epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,31.5,1.8398715766270954,59.5625,1.3342256593704223,1.3890527153015138,0.0004969007461375101
2,72.29166666666667,1.043366809686025,78.0625,0.7635417652130126,0.8870886945724488,0.0009224348892727316
3,80.91666666666667,0.7921570539474487,80.6875,0.6356386947631836,0.7881531286239624,0.0015742219631597297
4,82.125,0.7380005836486816,83.25,0.5578015398979187,0.7209364938735962,0.0023734157572388517
5,84.66666666666667,0.7022177875041962,80.5625,0.5965723061561584,0.7662639999389649,0.003223338376702914
6,84.875,0.6808420240879058,81.125,0.5964825105667114,0.7751898002624512,0.004021175297455827
7,84.875,0.6867255993684133,84.25,0.5257560658454895,0.7072487497329711,0.004670412764674562
8,83.79166666666667,0.6854517312844595,82.0,0.5643621492385864,0.7360632562637329,0.005092512991872704
9,85.79166666666667,0.66322824716568,84.1875,0.51450119972229,0.694025182723999,0.005236436157486488
10,85.875,0.6563314441839854,82.1875,0.5661116242408752,0.7378025555610657,0.005206416487770009
11,85.79166666666667,0.6573554710547129,82.25,0.5741022515296936,0.7433101558685302,0.005118584699750945
12,85.875,0.6612498513857523,84.1875,0.513288164138794,0.693685176372528,0.00497490281043598
13,86.625,0.6437254655361175,84.0625,0.5237736916542053,0.7030988264083863,0.004778580435805236
14,85.375,0.6579854989051819,84.3125,0.5200201034545898,0.7048111200332642,0.0045340030932950045
15,87.125,0.6259218005339304,85.75,0.49786379098892214,0.6843422865867614,0.004246634236585073
16,86.75,0.6290160163243612,85.0625,0.4885552382469177,0.6736156845092773,0.003922893211071598
17,87.875,0.6242565210660299,86.0,0.48416776180267335,0.6746177577972412,0.0035700118562986124
18,87.54166666666667,0.6131869232654572,85.1875,0.49448643684387206,0.6764789867401123,0.003195872958612857
19,87.95833333333333,0.6107906003793081,87.8125,0.4531469988822937,0.6376081728935241,0.0028088341627427148
20,87.29166666666667,0.6175668426354726,85.9375,0.4756330871582031,0.6639085197448731,0.002417541275825567
21,87.41666666666667,0.6116449836889902,84.125,0.5170500922203064,0.69559734582901,0.0020307351343631114
22,88.41666666666667,0.5932238737742106,85.3125,0.4694860029220581,0.666161413192749,0.0016570563483777106
23,88.54166666666667,0.5852601945400238,86.0,0.48304770708084105,0.670725417137146,0.0013048522844626737
24,88.66666666666667,0.581699857711792,87.25,0.4469644045829773,0.6338596415519714,0.0009819905994061652
25,89.375,0.5680163510640462,85.0,0.47789705991744996,0.6689638352394104,0.0006956834897394746
26,89.54166666666667,0.5658490101496378,86.625,0.45764818906784055,0.6484784245491028,0.0004523265831842972
27,90.625,0.5487825087706248,87.125,0.4340322995185852,0.633228657245636,0.000257356070897894
28,90.66666666666667,0.5333059934775034,88.0,0.42680252075195313,0.6235289812088013,0.00011512727194566938
29,91.20833333333333,0.5303356039524079,87.9375,0.42573644638061525,0.6230765843391418,2.8817342670201024e-05
30,91.29166666666667,0.5265836274623871,87.9375,0.42548647880554197,0.6232014894485474,3.543042686380575e-07
