epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.5,2.053834114074707,35.5,1.873159556388855,1.9036625289916993,0.0011838639324053667
2,45.0,1.6643039480845134,61.8125,1.2597586250305175,1.4003317642211914,0.0021996144546593283
3,62.708333333333336,1.3535750198364258,68.875,0.9880253410339356,1.2076425123214722,0.003755036363172046
4,65.79166666666667,1.2535418637593587,70.9375,0.9461003065109252,1.1727237796783447,0.005661432150890001
5,67.75,1.200698390007019,71.75,0.8909130549430847,1.1393287563323975,0.00768752557653684
6,69.0,1.1949767589569091,69.0625,0.937685980796814,1.1710524368286133,0.009587519164595031
7,69.58333333333333,1.1774349959691366,64.9375,0.9857380914688111,1.2268243408203126,0.011130913362806714
8,67.625,1.195957318941752,70.5625,0.9504502248764038,1.1814809560775756,0.012130469817378935
9,69.45833333333333,1.1702383867899577,72.375,0.873454613685608,1.1103761959075928,0.01246512494614832
10,69.91666666666667,1.1680492401123046,69.6875,0.9217406702041626,1.155128560066223,0.012391860538406978
11,70.16666666666667,1.158207270304362,74.4375,0.8274012017250061,1.0796338081359864,0.012181017410948177
12,71.25,1.1350503285725912,71.0625,0.9141670155525208,1.1641168117523193,0.011837305450831564
13,72.0,1.1314761145909626,71.875,0.8609761238098145,1.1198311185836791,0.011368402615279227
14,71.79166666666667,1.1122600650787353,73.8125,0.8117471718788147,1.074377007484436,0.010784783418798797
15,71.125,1.130430637995402,73.875,0.8359533882141114,1.0795208835601806,0.010099484949837952
16,72.33333333333333,1.1132643477121988,76.5625,0.7704130268096924,1.0386024188995362,0.009327815643771649
17,72.45833333333333,1.1149231322606405,76.4375,0.81100492477417,1.0616554164886474,0.008487013317752264
18,72.75,1.1131046589215596,73.125,0.8581599950790405,1.1015697717666626,0.007595860106359052
19,72.20833333333333,1.1148611505826314,74.625,0.8072715735435486,1.0713691902160645,0.006674262899748183
20,74.58333333333333,1.076434580485026,74.5625,0.7925736784934998,1.0531010627746582,0.0057428086566218015
21,73.04166666666667,1.0851438546180725,76.125,0.7699617862701416,1.0351757431030273,0.004822304525589549
22,74.70833333333333,1.0768428786595663,77.1875,0.7512168407440185,1.023298478126526,0.0039333130478514
23,76.0,1.0486253611246745,77.25,0.7595826506614685,1.0271934604644775,0.0030956928240058234
24,76.66666666666667,1.027763147354126,77.3125,0.7189217138290406,1.0038090991973876,0.002328154905727782
25,76.875,1.022936372756958,77.375,0.7305942225456238,1.008335461616516,0.0016478448217933713
26,76.70833333333333,1.014794036547343,80.25,0.6876361584663391,0.9703384780883789,0.001069959575299116
27,78.66666666666667,0.9928309313456217,80.0625,0.6687401962280274,0.9601207065582276,0.0006074081677250708
28,78.25,0.9809741640090942,80.3125,0.6718293595314025,0.9574021434783936,0.00027052323317325035
29,78.54166666666667,0.9717189693450927,80.625,0.6678508758544922,0.95475661277771,6.683022439594387e-05
30,79.66666666666667,0.9690505123138428,80.625,0.6663215136528016,0.9544917726516724,8.793066166731402e-07
