epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.083333333333332,2.0629763730367023,32.1875,1.9477620792388917,1.9648466634750366,0.0006318809534723389
2,44.625,1.7513292757670085,54.5625,1.4114960956573486,1.5173227834701537,0.0011740322860057878
3,59.958333333333336,1.3772600062688192,69.375,1.0440969753265381,1.2209658432006836,0.002004230294155129
4,65.58333333333333,1.2481292708714804,69.3125,0.9549294948577881,1.1644558811187744,0.003021758706893696
5,69.79166666666667,1.1658501640955607,69.1875,0.9300838232040405,1.1635095596313476,0.0041031750847206295
6,69.45833333333333,1.1818277756373088,71.125,0.8946554970741272,1.1318744564056396,0.005117286358111847
7,73.41666666666667,1.1093076117833456,67.5,0.9218214893341065,1.1687239551544188,0.005941064641117888
8,71.875,1.1213895972569783,74.625,0.8119835615158081,1.0579701042175294,0.006474572477851492
9,72.58333333333333,1.1057909806569417,74.0625,0.829968650341034,1.0736178970336914,0.0066531928378970595
10,73.83333333333333,1.0838849894205729,75.4375,0.7954156827926636,1.0488189363479614,0.006614088357599967
11,74.16666666666667,1.074299062093099,76.375,0.7771143341064453,1.0396790409088135,0.006501551981784322
12,75.83333333333333,1.0610730663935344,74.0625,0.7753542947769165,1.0449817752838135,0.006318097587125083
13,74.70833333333333,1.0617848110198975,75.375,0.7778662514686584,1.0440098857879638,0.006067823241649677
14,75.33333333333333,1.0469488922754924,76.5625,0.7580450224876404,1.0195076894760131,0.005756319660670118
15,75.33333333333333,1.0394322625796,77.375,0.7419172859191895,1.015598497390747,0.0053905453194413155
16,75.16666666666667,1.0458519252141316,75.5625,0.7581709718704224,1.0353933477401733,0.004978671012322418
17,75.54166666666667,1.0392392222086588,75.125,0.7835224008560181,1.0643133163452148,0.004529897330732656
18,74.95833333333333,1.059552357196808,76.6875,0.7437686204910279,1.0141658067703248,0.004054249137142561
19,76.83333333333333,1.0311026819547018,77.875,0.7285095047950745,1.0109963893890381,0.0035623516262119547
20,77.45833333333333,1.0187870422999064,77.5,0.7232554578781127,0.9975541591644287,0.0030651929754988575
21,77.5,1.0145373638470967,77.5625,0.7293799543380737,1.0070081520080567,0.0025738788877302608
22,78.0,1.0080694206555685,79.0,0.7012729811668396,0.9848918771743774,0.0020993845077548257
23,78.41666666666667,0.9882032918930054,79.875,0.7064357423782348,1.0002819776535035,0.00165230925594284
24,78.875,0.9836142222086589,79.625,0.6779556989669799,0.9641148281097413,0.001242640054650173
25,79.5,0.9768533945083618,79.5,0.6812499070167541,0.9719940900802613,0.0008795282368757222
26,79.75,0.9696685536702474,80.3125,0.6688510870933533,0.9613056516647339,0.0005710851206043541
27,80.54166666666667,0.9584279251098633,80.0,0.6586561012268066,0.9525749540328979,0.00032420081536666304
28,80.45833333333333,0.9521752659479777,80.3125,0.6595265507698059,0.9521869611740112,0.00014439030857762647
29,80.625,0.9462686308224996,79.9375,0.6562284517288208,0.9495643329620361,3.567026983099255e-05
30,81.75,0.9427236572901407,80.0,0.6555657720565796,0.9493398427963257,4.6932513790589175e-07
