epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,16.708333333333332,2.0611553033192953,39.375,1.9192411375045777,1.9229707622528076,0.0008674574245463845
2,52.5,1.5585968192418416,70.5625,1.1028593587875366,1.13377112865448,0.0016117324276929135
3,73.95833333333333,0.9450591969490051,77.0,0.7880714321136475,0.8406409692764282,0.0027514430362423643
4,77.95833333333333,0.7733557184537252,80.5625,0.645847647190094,0.7106488037109375,0.004148324159920051
5,81.58333333333333,0.6665697264671325,76.75,0.6896506834030152,0.7597379255294799,0.005632911819695268
6,82.79166666666667,0.6135710326830546,83.9375,0.5401784038543701,0.6180941128730774,0.007025101833629452
7,83.0,0.6173339819908142,83.25,0.5497891855239868,0.6321641564369201,0.008155999329189027
8,82.625,0.6313230895996094,80.1875,0.5873542547225952,0.6676718950271606,0.008888408387390691
9,83.83333333333333,0.6065730357170105,82.4375,0.5769489741325379,0.6638923168182373,0.009133621598273552
10,84.33333333333333,0.5786723113059997,81.6875,0.5690918087959289,0.6573796153068543,0.009079938271405833
11,84.45833333333333,0.5900192793210347,83.75,0.5456646323204041,0.633384017944336,0.008925446330801555
12,82.625,0.6213560557365417,80.375,0.5906945610046387,0.6770368766784668,0.00867359687112357
13,84.16666666666667,0.5893658804893493,83.875,0.53264319896698,0.6177101159095764,0.008330015793132377
14,83.58333333333333,0.598819895585378,83.3125,0.5412768912315369,0.6291439986228943,0.007902378130359664
15,85.33333333333333,0.5568428103129069,85.25,0.507728590965271,0.599354555606842,0.0074002366015418035
16,84.58333333333333,0.5709071890513102,83.25,0.5162988567352295,0.6076198387145996,0.00683480821866869
17,85.20833333333333,0.573956724802653,83.0625,0.5422854423522949,0.6352840852737427,0.006218723717471431
18,85.95833333333333,0.5444599290688833,83.6875,0.5336143612861634,0.6263843250274658,0.005565745407657783
19,86.83333333333333,0.524590072631836,85.1875,0.5022646450996399,0.5965633726119995,0.004890459745654804
20,86.375,0.5315025877952576,85.875,0.47385105848312375,0.5689266490936279,0.004207951497275676
21,85.75,0.5480539401372274,85.75,0.47602119207382204,0.570885329246521,0.003533466768978259
22,85.75,0.5302091145515442,85.5625,0.4798490023612976,0.5744308996200561,0.0028820724350402554
23,87.08333333333333,0.49827690482139586,84.8125,0.4944165635108948,0.5919895339012146,0.0022683195684851014
24,87.45833333333333,0.5012752652168274,86.0,0.4518841624259949,0.5518225455284118,0.0017059183941555635
25,87.95833333333333,0.47927804152170816,85.5625,0.4617524790763855,0.5598176217079163,0.001207432024946193
26,89.0,0.4650880217552185,86.875,0.4281072449684143,0.5291785192489624,0.0007839958226212007
27,88.75,0.45200087467829386,87.3125,0.42877573490142823,0.5291468358039856,0.0004450686522332641
28,89.70833333333333,0.4349992005030314,87.625,0.41547786831855776,0.5175807380676269,0.00019822158670856145
29,89.91666666666667,0.4315034759044647,87.25,0.4161104798316956,0.5182099032402039,4.896878158841665e-05
30,90.08333333333333,0.4261570866902669,87.3125,0.41581069231033324,0.5180239272117615,6.442979063785691e-07
