epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.208333333333332,2.0636475388209026,39.5625,1.918311324119568,1.9429716110229491,0.001329164391512875
2,45.083333333333336,1.7001980463663737,50.9375,1.3229822301864624,1.4571426153182983,0.0024695821269340792
3,58.666666666666664,1.3863449907302856,63.625,1.0876276254653932,1.281045641899109,0.004215907323592068
4,66.33333333333333,1.246716211636861,71.8125,0.9054210233688355,1.1345094966888427,0.006356282858149027
5,69.95833333333333,1.1717224915822346,72.75,0.8732318139076233,1.116655831336975,0.008631047010965537
6,71.33333333333333,1.1836084493001302,70.75,0.8999490761756896,1.1430607986450196,0.010764234577731449
7,69.79166666666667,1.172427806854248,68.875,0.9436212635040283,1.1968772220611572,0.01249705585404355
8,69.625,1.1843994935353597,72.4375,0.8407830905914306,1.087774772644043,0.013619291957668112
9,70.45833333333333,1.1851959292093912,73.0625,0.8708154201507569,1.1044771480560303,0.013995020678192319
10,71.20833333333333,1.1378287076950073,68.4375,0.9128832578659057,1.155904507637024,0.01391276423024292
11,71.54166666666667,1.1423988628387451,74.4375,0.8176152181625366,1.0693371486663819,0.013676043463994007
12,72.20833333333333,1.1209368260701498,72.25,0.8480029368400573,1.1004956436157227,0.013290146330194288
13,73.0,1.113135601679484,66.375,0.9545436000823975,1.194600510597229,0.01276369313313703
14,71.0,1.1417562135060628,72.3125,0.8289126396179199,1.0808056020736694,0.012108443967306775
15,71.04166666666667,1.13692210038503,73.4375,0.8420366287231446,1.0972470760345459,0.01133903601630151
16,72.125,1.1278099409739177,69.625,0.8999629926681518,1.1474148988723756,0.010472656582338336
17,70.95833333333333,1.141572012901306,72.625,0.864437038898468,1.1076679515838623,0.009528659150323067
18,72.66666666666667,1.1048820972442628,74.0625,0.8194384789466858,1.0837010049819946,0.008528131062978126
19,72.95833333333333,1.101074189345042,70.8125,0.8662081003189087,1.117241277694702,0.007493422464451903
20,72.45833333333333,1.1048411719004314,75.8125,0.7805331707000732,1.0432139492034913,0.006447647035030982
21,73.91666666666667,1.0738380511601766,77.375,0.764659070968628,1.0236061000823975,0.005414165669716754
22,74.33333333333333,1.057963764667511,76.8125,0.7577922439575195,1.028693528175354,0.004416064634433789
23,74.25,1.0757977994283041,76.375,0.7546729874610901,1.0180946111679077,0.0034756398569979934
24,76.0,1.0381279611587524,77.625,0.7038928270339966,0.9875253868103028,0.0026138988729321236
25,77.0,1.0167210896809895,78.375,0.7022916102409362,0.9860727214813232,0.0018500915518360952
26,77.29166666666667,1.004708145459493,78.875,0.6979552626609802,0.9790540266036988,0.0012012800871095916
27,77.875,0.9948006947835286,79.75,0.6661964273452758,0.9566753053665161,0.0006819578547459292
28,78.66666666666667,0.9742544809977214,80.0625,0.6650734472274781,0.9567218780517578,0.00030372565526195827
29,79.54166666666667,0.9639276393254598,79.4375,0.6625284147262573,0.9556428098678589,7.503257098425384e-05
30,79.79166666666667,0.9589692155520121,79.625,0.6609156441688537,0.9538716411590576,9.872275116355259e-07
