epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,28.416666666666668,1.8341917181015015,50.0,1.3408311796188355,1.3700540208816527,0.0016159790678703222
2,56.166666666666664,1.1600686160723368,62.25,0.9924254179000854,1.0488977479934691,0.0030024826492453353
3,63.541666666666664,0.9813622903823852,67.5625,0.8692756533622742,0.9368038153648377,0.005125639861034434
4,64.58333333333333,0.9508192547162374,62.875,0.9450517749786377,1.0141416215896606,0.00772787784100991
5,68.29166666666667,0.9199187676111857,71.0,0.8033088850975036,0.8755750727653503,0.010493503582088632
6,65.125,0.9242465416590373,68.4375,0.8553684854507446,0.9243476462364196,0.013087002533569946
7,66.41666666666667,0.9310561259587605,66.6875,0.8480344820022583,0.9213469076156616,0.015193741872030148
8,67.08333333333333,0.9019966022173563,65.0,0.8684597516059875,0.941050672531128,0.01655814048535854
9,67.83333333333333,0.8878039153416951,66.125,0.8516294884681702,0.9228674912452698,0.017014946093033393
10,67.54166666666667,0.8836490233739217,70.25,0.8081960201263427,0.885547604560852,0.016914939879405975
11,67.83333333333333,0.8755626352628072,68.1875,0.8269139146804809,0.9047652959823609,0.016627138155532635
12,68.04166666666667,0.9054147569338481,65.125,0.8967827534675599,0.9710041308403015,0.016157969936346665
13,67.91666666666667,0.8947827863693237,69.5625,0.8489977407455445,0.9209805011749268,0.015517915664587534
14,68.41666666666667,0.8821106497446696,67.6875,0.8269334697723388,0.9042666029930114,0.014721273095028504
15,67.5,0.8816999967892964,65.4375,0.8726793074607849,0.9473228645324707,0.013785837906261296
16,69.66666666666667,0.860607561270396,66.625,0.8333238768577576,0.908873553276062,0.012732506174642855
17,68.08333333333333,0.8683581487337748,69.375,0.8272580242156983,0.9049034309387207,0.011584807590479244
18,68.375,0.867245208422343,71.375,0.7363770318031311,0.8130725026130676,0.010368379843625862
19,70.04166666666667,0.8373259202639262,72.3125,0.7492228078842164,0.8258451318740845,0.009110395919861068
20,69.95833333333333,0.8491356261571248,64.5,0.8721294736862183,0.9494904088973999,0.007838957101285906
21,69.625,0.8480811715126038,71.6875,0.7415262842178345,0.819332103729248,0.006582465230117945
22,71.41666666666667,0.8188850315411885,70.4375,0.7555735492706299,0.8380642914772034,0.005368988258468765
23,71.33333333333333,0.7978041450182597,70.9375,0.7315615463256836,0.8120083498954773,0.004225633256674669
24,71.70833333333333,0.7961253182093302,73.5,0.7237928462028503,0.8015882563591004,0.0031779408861384783
25,73.45833333333333,0.7878777114550273,72.5,0.717931535243988,0.7964145064353942,0.0022493148631584367
26,73.45833333333333,0.7685554083188375,73.6875,0.7018988633155823,0.783108401298523,0.0014604991585796124
27,74.75,0.7478950254122416,74.125,0.7042698287963867,0.783169436454773,0.0008291146117635786
28,75.83333333333333,0.7298800754547119,73.625,0.7032342100143433,0.7832249188423157,0.00036926531015465263
29,74.875,0.7300137186050415,74.0,0.688528733253479,0.7693197464942932,9.122352727267877e-05
30,76.08333333333333,0.7159112167358398,75.1875,0.6838383078575134,0.7644147872924805,1.2002570970268587e-06
