epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,37.0,1.7748966217041016,63.5625,1.2291109514236451,1.2931534004211427,0.00045379417217002605
2,72.875,1.022225852807363,77.25,0.7507103753089904,0.8740716409683228,0.00084241285651527
3,81.66666666666667,0.7807429599761962,81.3125,0.612538845539093,0.7712358140945434,0.0014376568321478253
4,83.125,0.7283554577827454,83.5,0.5778563451766968,0.7438291358947754,0.0021675198661775517
5,84.20833333333333,0.7064824950695038,83.0,0.5694542264938355,0.7504485845565796,0.002943710955658308
6,84.875,0.6938701260089875,80.75,0.6379853129386902,0.8063882565498353,0.0036723348263086415
7,84.75,0.6922797660032908,84.4375,0.5295401644706726,0.71166020154953,0.0042652503758794985
8,84.66666666666667,0.6935788754622142,83.1875,0.5706098222732544,0.740734965801239,0.004650733039496093
9,85.16666666666667,0.6884709525108338,84.3125,0.5480597281455993,0.718784372806549,0.0047821707447188635
10,85.41666666666667,0.6738898913065593,82.8125,0.5548014712333679,0.7423770475387573,0.004754755307584387
11,85.41666666666667,0.6694146327177684,83.5,0.5467612147331238,0.7244281530380249,0.00467454300393191
12,85.375,0.6625877086321513,85.4375,0.5131051754951477,0.6995171451568604,0.004543325644078186
13,85.58333333333333,0.6523121412595113,83.875,0.5377471446990967,0.7200964236259461,0.004364034407012186
14,84.625,0.6633680136998494,84.5,0.5191903614997864,0.6936692833900452,0.004140674362700115
15,85.375,0.6749173859755199,84.375,0.5159539699554443,0.6987845277786255,0.003878235005440542
16,85.16666666666667,0.6547876520951589,84.875,0.5033424949645996,0.6878843259811401,0.0035825787968066613
17,86.375,0.6379153807957967,84.875,0.5052026677131652,0.701407482624054,0.0032603102079421776
18,86.08333333333333,0.6454523007074991,83.6875,0.5373802208900451,0.7208737468719483,0.002918628186589509
19,86.70833333333333,0.6365308503309886,84.8125,0.5151743483543396,0.7010540843009949,0.002565165344493131
20,86.625,0.636325824658076,85.125,0.4989654731750488,0.6783364152908326,0.002207817457465713
21,87.79166666666667,0.6184448873996735,85.0,0.5063313484191895,0.6971375250816345,0.0018545670868038385
22,87.95833333333333,0.6092136172453563,84.9375,0.5008591556549072,0.6912328529357911,0.0015133052620594286
23,88.04166666666667,0.6037183300654093,85.75,0.48485073566436765,0.6745451498031616,0.001191655208479084
24,88.875,0.5885409740606944,85.25,0.47601057767868044,0.6721386361122131,0.0008968020567490747
25,89.375,0.5742153175671896,86.1875,0.46153544187545775,0.6590507817268372,0.0006353323390488841
26,89.16666666666667,0.5679206124941508,87.25,0.4501354265213013,0.6494328713417054,0.0004130868568062307
27,89.83333333333333,0.55668607989947,87.4375,0.44340306282043457,0.6424796724319458,0.00023503020684481212
28,90.04166666666667,0.5454618382453919,87.625,0.4409038734436035,0.6410207557678222,0.00010513988049500889
29,90.08333333333333,0.5407894678910573,87.5,0.43850485563278196,0.6388498306274414,2.6317413010172753e-05
30,90.75,0.535559622446696,87.4375,0.43912051439285277,0.639519808292389,3.235680637082805e-07
