epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,18.083333333333332,2.069002202351888,25.4375,1.976892523765564,1.9793566942214966,0.0005189407144805544
2,35.416666666666664,1.8110991271336874,47.9375,1.5728528022766113,1.5886473226547242,0.0009641897733664688
3,55.708333333333336,1.4068240467707316,57.25,1.2087429523468018,1.2385346698760986,0.0016460010309172356
4,63.208333333333336,1.1604246028264364,69.9375,0.9731669330596924,1.0140604591369629,0.002481659897684981
5,67.66666666666667,1.0170197637875875,68.375,0.9287288761138917,0.9770885848999024,0.0033697876133197096
6,70.16666666666667,0.9658359146118164,70.25,0.8657427406311036,0.9202863121032715,0.0042026401085317865
7,71.95833333333333,0.9138108412424724,71.625,0.8461641359329224,0.9035621047019958,0.004879179080639662
8,71.83333333333333,0.9183524012565613,72.75,0.803507673740387,0.8637708187103271,0.005317329552582367
9,73.375,0.8926643657684327,74.25,0.7850209140777588,0.8460413861274719,0.005464023920807027
10,72.91666666666667,0.8764240058263143,74.4375,0.7643478107452393,0.8292098760604858,0.005431908841481958
11,73.41666666666667,0.8496224864323934,73.75,0.7604477000236511,0.8248007202148437,0.005339486832320418
12,74.58333333333333,0.8489856894810994,72.9375,0.7647265648841858,0.8293716049194336,0.005188822448284304
13,74.125,0.838110515276591,73.125,0.7751402425765991,0.8426887106895447,0.00498328128274758
14,74.29166666666667,0.8266935586929322,74.8125,0.723655812740326,0.7928429102897644,0.004727454785701788
15,76.08333333333333,0.8192387231191,73.375,0.7508036589622498,0.8189774036407471,0.004427057698350367
16,74.04166666666667,0.8279008531570434,74.9375,0.7361769413948059,0.8022643399238586,0.004088800395233506
17,75.29166666666667,0.8261813735961914,76.75,0.688841643333435,0.7555501985549927,0.0037202389855494665
18,76.83333333333333,0.78761425892512,77.0625,0.7088929796218872,0.7796025848388672,0.003329606522161195
19,76.16666666666667,0.7921570825576782,76.125,0.6826814270019531,0.7529824471473694,0.002925629088800071
20,76.08333333333333,0.7848124003410339,75.125,0.7019337153434754,0.7732494020462036,0.0025173308737747664
21,77.08333333333333,0.7787271785736084,77.625,0.6569240021705628,0.7291796708106995,0.0021138325845164578
22,76.45833333333333,0.7681493552525839,77.625,0.6683822393417358,0.7425454831123353,0.0017241477060463246
23,76.875,0.771361050605774,76.125,0.6755380845069885,0.7478129363059998,0.0013569811546145097
24,78.625,0.7383245937029521,77.75,0.63917475938797,0.7141002821922302,0.0010205348242555404
25,78.45833333333333,0.7319481094678243,78.5625,0.6311334919929504,0.7059969305992126,0.0007223243700288086
26,78.66666666666667,0.7179130681355794,79.0,0.633663580417633,0.7092328238487243,0.0004690113207037991
27,79.08333333333333,0.7102005918820699,78.25,0.6262327361106873,0.7026403188705445,0.00026625427121521793
28,80.04166666666667,0.7015647061665853,79.3125,0.622229917049408,0.6985379600524902,0.00011858247900270254
29,80.04166666666667,0.6968118898073832,78.8125,0.6200527596473694,0.6964057922363281,2.929468788398887e-05
30,80.33333333333333,0.6899379658699035,78.5625,0.6201152396202088,0.6965008425712585,3.8543956903621115e-07
