epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,18.166666666666668,2.0698697757720947,23.375,2.018046760559082,2.0233962535858154,0.0021195235017222812
2,40.833333333333336,1.9633725929260253,49.4375,1.8725351333618163,1.8860253763198853,0.0021195235017222812
3,56.125,1.8182550477981567,60.8125,1.7183474349975585,1.741313509941101,0.0021195235017222812
4,63.583333333333336,1.6830755853652954,65.5,1.5891588830947876,1.6207708168029784,0.0021195235017222812
5,66.95833333333333,1.571260118484497,68.625,1.4849765348434447,1.5240890789031982,0.0021195235017222812
6,69.66666666666667,1.4822782278060913,70.5,1.397923583984375,1.4435462379455566,0.0021195235017222812
7,71.33333333333333,1.4068467171986898,72.0,1.3263004446029663,1.3775743818283082,0.0021195235017222812
8,73.75,1.3457240851720174,72.5625,1.266150712966919,1.3224941444396974,0.0021195235017222812
9,73.75,1.2940314245223998,73.8125,1.2150858020782471,1.2758732175827026,0.0021195235017222812
10,75.25,1.2452531878153483,74.0625,1.1679422092437743,1.233046202659607,0.0021195235017222812
11,76.25,1.2045452245076498,76.125,1.1232983255386353,1.1923106241226196,0.0021195235017222812
12,77.29166666666667,1.1665523878733317,76.5625,1.0853782510757446,1.1582014226913453,0.0021195235017222812
13,78.125,1.134014744758606,77.1875,1.0499760675430299,1.1264546203613282,0.0021195235017222812
14,78.58333333333333,1.1046366898218791,78.5625,1.0186946535110473,1.0984098958969115,0.0021195235017222812
15,79.45833333333333,1.0751023976008098,79.0,0.9901790475845337,1.0732028532028197,0.0021195235017222812
16,79.91666666666667,1.0502607186635335,78.75,0.9622031259536743,1.04839111328125,0.0021195235017222812
17,79.75,1.0266748587290446,79.625,0.9364481830596924,1.0257209300994874,0.0021195235017222812
18,80.125,1.0064282425244648,79.5,0.9154222106933594,1.0075633382797242,0.0021195235017222812
19,80.58333333333333,0.984315857887268,80.1875,0.8935312747955322,0.9885623455047607,0.0021195235017222812
20,80.79166666666667,0.9656748056411744,79.9375,0.8732493638992309,0.971083607673645,0.0021195235017222812
21,80.79166666666667,0.9505448182423909,80.25,0.8546071672439575,0.9551524782180786,0.0021195235017222812
22,81.08333333333333,0.933133130868276,80.6875,0.835936222076416,0.9390672492980957,0.0021195235017222812
23,81.33333333333333,0.9166630784670512,80.5625,0.8207497644424439,0.9265682506561279,0.0021195235017222812
24,82.0,0.9022559261322022,80.625,0.8046339607238769,0.9130510473251343,0.0021195235017222812
25,81.91666666666667,0.8882951752344768,80.0625,0.7930279064178467,0.9038175439834595,0.0021195235017222812
26,82.25,0.8745886127154032,82.0,0.7740470004081726,0.8872120141983032,0.0021195235017222812
27,82.45833333333333,0.8645266588528951,81.6875,0.7617933559417724,0.8774868297576904,0.0021195235017222812
28,82.91666666666667,0.8507702533404032,82.25,0.7487903809547425,0.8666913509368896,0.0021195235017222812
29,82.20833333333333,0.8437631297111511,82.1875,0.7361301183700562,0.8565804529190063,0.0021195235017222812
30,82.75,0.8306175923347473,82.0,0.7272412610054017,0.849858455657959,0.0021195235017222812
