epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,32.125,1.8510828797022503,59.5,1.340968132019043,1.4470743703842164,0.0004400433473596985
2,72.33333333333333,1.1549897011121113,77.5,0.7873307704925537,1.0210664367675781,0.0008168861478920287
3,80.04166666666667,0.9475541369120279,82.375,0.6395987606048584,0.9182493686676025,0.0013940931011688631
4,83.25,0.8935010703404744,83.25,0.5931468605995178,0.8813116836547852,0.0021018398998390994
5,83.83333333333333,0.8655601517359416,81.4375,0.621837375164032,0.9125158214569091,0.0028545109259401334
6,84.45833333333333,0.841846071879069,83.3125,0.5784618878364562,0.8877830123901367,0.0035610561102335566
7,84.16666666666667,0.8482299931844075,84.875,0.5319644498825074,0.8575528955459595,0.004136005193178188
8,84.95833333333333,0.8358326029777526,83.4375,0.5650888061523438,0.8797681665420533,0.004509807000362752
9,85.41666666666667,0.8215777277946472,85.9375,0.5379400444030762,0.8487152528762817,0.004637261893621791
10,86.66666666666667,0.8043823337554932,83.75,0.5600222706794739,0.8751257562637329,0.004610677196272562
11,86.70833333333333,0.806464364528656,84.375,0.5527283883094788,0.8616094589233398,0.004532895477680011
12,85.83333333333333,0.8119202939669291,85.625,0.5215647912025452,0.8353170919418335,0.004405654252907075
13,86.58333333333333,0.7946673583984375,85.125,0.5375557279586792,0.8519998931884766,0.004231795880655385
14,87.04166666666667,0.7980552434921264,86.5,0.4959056687355041,0.8173989009857178,0.004015204069668734
15,88.16666666666667,0.775048721631368,87.25,0.4903308129310608,0.8170280456542969,0.0037607171230973693
16,87.75,0.778980020682017,86.0,0.5226003575325012,0.8373289394378662,0.003474019858800674
17,87.25,0.780851218700409,86.5,0.5027621674537659,0.835787467956543,0.003161516619910069
18,88.79166666666667,0.7613330030441284,86.8125,0.4988207697868347,0.820216269493103,0.0028301882123863125
19,89.04166666666667,0.7529705858230591,87.75,0.4862316465377808,0.812465934753418,0.0024874359653497737
20,89.08333333333333,0.7583181206385294,88.0,0.47908645153045654,0.8056225824356079,0.0021409163976182097
21,88.375,0.7604965233802795,86.5,0.5136645054817199,0.8260577011108399,0.0017983701837283952
22,89.0,0.7474335233370463,88.4375,0.46116679191589355,0.7991678714752197,0.0014674492400580485
23,90.16666666666667,0.7336425145467123,87.3125,0.4824216437339783,0.8122373247146606,0.0011555457936583682
24,89.875,0.7349603708585103,87.75,0.4644928574562073,0.7948487615585327,0.0008696272521169913
25,90.75,0.7194682558377584,86.8125,0.48288233995437624,0.8110844993591309,0.0006160805631857867
26,90.45833333333333,0.7203376921017964,88.625,0.45462082624435424,0.7864031600952148,0.0004005695409221843
27,91.66666666666667,0.7107307155927022,88.4375,0.44498008966445923,0.7917234230041504,0.00022790834544230985
28,91.5,0.7011655513445536,88.9375,0.44557780265808106,0.7834163761138916,0.00010195394253914637
29,91.625,0.6991832407315572,88.75,0.44608646869659424,0.7853850603103638,2.5519945440165386e-05
30,91.83333333333333,0.6963782874743144,88.75,0.4450602793693543,0.7852880430221557,3.137633371799668e-07
