epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,19.666666666666668,1.9792286698023478,44.375,1.698642988204956,1.710774302482605,0.0006185343773297504
2,51.333333333333336,1.4116180165608725,52.125,1.1340009117126464,1.1707523488998413,0.001149234400877384
3,61.208333333333336,1.0471919663747151,62.5625,0.9380169701576233,0.9904605150222778,0.0019618969842472604
4,64.875,0.9548932838439942,67.8125,0.84649747133255,0.9054447746276856,0.0029579331833604057
5,68.20833333333333,0.8818300938606263,68.0,0.8206068968772888,0.8853555846214295,0.00401650790731378
6,67.29166666666667,0.8763662393887838,70.0625,0.7917832612991333,0.8626707196235657,0.0050091991438246395
7,68.29166666666667,0.8757437523206075,71.5625,0.7749541354179382,0.8437801742553711,0.005815577599349994
8,69.45833333333333,0.8431348013877868,71.8125,0.7425408959388733,0.8161642122268676,0.006337816694833361
9,69.91666666666667,0.8348218552271525,69.3125,0.8025485014915467,0.8759839606285095,0.0065126642394097095
10,69.41666666666667,0.8300303920110067,72.3125,0.7454188776016235,0.8217492294311524,0.006474385723118864
11,70.125,0.8199293915430704,69.25,0.7927901172637939,0.8662605023384095,0.006364226338254411
12,70.83333333333333,0.8254477810859681,71.25,0.7456001567840577,0.8200290012359619,0.0061846468634413196
13,70.33333333333333,0.8256835190455118,69.5625,0.7734318542480468,0.8466399478912353,0.005939658807400764
14,70.66666666666667,0.8224482949574788,72.0625,0.7398113775253295,0.8135290241241455,0.005634734798474115
15,71.75,0.8109221386909485,71.8125,0.7473622870445251,0.8216870069503784,0.005276686335149035
16,71.20833333333333,0.8074757766723633,71.9375,0.750848388671875,0.8244585132598877,0.004873511628438933
17,71.83333333333333,0.8041847999890646,70.875,0.7720780396461486,0.8469544911384582,0.004434216935065565
18,71.16666666666667,0.8108238768577576,73.0,0.7349774599075317,0.8089029908180236,0.0039686153725662626
19,72.29166666666667,0.783869518438975,72.0,0.7276719522476196,0.802202181816101,0.0034871077104638385
20,71.25,0.8060812457402547,70.9375,0.7466211700439453,0.8208360791206359,0.0030004500342621994
21,70.5,0.8118724219004313,71.3125,0.7410262036323547,0.8157959818840027,0.002519513472270089
22,72.375,0.7856989248593649,73.4375,0.702627820968628,0.7789610266685486,0.0020550413525586672
23,73.29166666666667,0.7634407043457031,72.4375,0.7084242677688599,0.7858416175842285,0.00161740921476521
24,73.125,0.7677462283770243,72.1875,0.719320981502533,0.7949103927612304,0.0012163930376826884
25,74.29166666666667,0.7517776258786519,73.0625,0.71350261926651,0.7909747719764709,0.0008609508600478379
26,74.16666666666667,0.7484200811386108,73.875,0.6935882711410523,0.7706221580505371,0.0005590226727585053
27,75.16666666666667,0.7338239773114522,74.375,0.6957995772361756,0.773006112575531,0.00031735305259742195
28,74.91666666666667,0.7339979926745097,73.6875,0.6945792746543884,0.771654908657074,0.0001413404995319618
29,74.91666666666667,0.7307553092638651,73.8125,0.6903497552871705,0.7675191402435303,3.491684314561793e-05
30,75.625,0.7175312813123067,73.75,0.6903429007530213,0.7674619269371032,4.594120622636045e-07
