epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.041666666666668,2.0514098437627157,27.1875,1.8767970371246339,1.8881786012649535,0.0016238763483402575
2,52.666666666666664,1.441643914381663,62.3125,1.0511771392822267,1.0971288919448852,0.003017155764794074
3,73.20833333333333,0.8796437525749207,74.75,0.7679648756980896,0.8398965072631835,0.005150688833744097
4,78.20833333333333,0.762458324432373,79.125,0.6794583582878113,0.7591530132293701,0.007765643935856846
5,78.95833333333333,0.7154069844881693,80.1875,0.6030067038536072,0.6860414934158325,0.010544785274127649
6,80.08333333333333,0.7075159136454264,80.875,0.6177187490463257,0.6998903942108154,0.013150958640163926
7,79.83333333333333,0.7099867494901021,79.9375,0.6397381520271301,0.7245853614807128,0.015267993601731915
8,81.20833333333333,0.6835845263799032,81.4375,0.5898207640647888,0.6745836806297302,0.01663906002328659
9,80.75,0.6673316089312236,78.4375,0.7148708820343017,0.7945563983917237,0.017098098037355666
10,80.08333333333333,0.6883294256528218,73.75,0.763592939376831,0.8452967119216919,0.016997603093933753
11,79.16666666666667,0.7046318109830221,79.25,0.6584066939353943,0.7420648121833802,0.016708394884680525
12,82.08333333333333,0.6422219610214234,81.0625,0.5964363241195678,0.6863597822189331,0.016236933843088525
13,81.5,0.654184418519338,81.375,0.594791111946106,0.6828703784942627,0.015593751629760991
14,81.83333333333333,0.6524553362528484,81.375,0.6079805421829224,0.6952709436416626,0.014793215872517055
15,81.79166666666667,0.6664286017417907,80.875,0.6016463208198547,0.6887128686904908,0.01385320921732802
16,82.20833333333333,0.6573956116040548,84.1875,0.5373912191390992,0.6243866086006165,0.012794729859556578
17,83.08333333333333,0.6035896944999695,84.5625,0.5307522821426391,0.6236253762245179,0.011641422478970851
18,83.08333333333333,0.6203763922055562,83.25,0.5424571466445923,0.6300057816505432,0.01041905005667005
19,83.875,0.5896441372235616,81.6875,0.5746043848991395,0.6644173240661622,0.009154918372658747
20,83.5,0.6132553172111511,83.0,0.554512243270874,0.6438065767288208,0.00787726603984303
21,84.16666666666667,0.5789752475420634,83.0,0.553644847869873,0.648030903339386,0.006614633700081078
22,84.0,0.5784054787953695,83.125,0.5303490495681763,0.6227616024017334,0.0053952264734060396
23,85.33333333333333,0.5637172440687815,85.5625,0.4885434150695801,0.5815313601493836,0.004246283902252044
24,87.125,0.5308840203285218,82.9375,0.5176505351066589,0.616314685344696,0.0031934714650882325
25,86.83333333333333,0.5183754777908325,85.75,0.45740517377853396,0.5551974248886108,0.0022603072520406553
26,87.95833333333333,0.492060112953186,87.1875,0.4330825686454773,0.5339459443092346,0.0014676366096213565
27,89.125,0.465827290614446,87.8125,0.41593624353408815,0.5175830030441284,0.0008331664901331716
28,89.5,0.4496687853336334,87.9375,0.40658905744552615,0.508181357383728,0.0003710699076151582
29,89.75,0.437175163825353,88.3125,0.4044497573375702,0.5063422465324402,9.166933612915026e-05
30,90.625,0.424187091588974,88.125,0.40617073893547057,0.5082098126411438,1.206122746600985e-06
