epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,13.0,2.088543488184611,12.5,2.0731115627288816,2.0751854228973388,0.0001330400756529523
2,28.833333333333332,2.0321434942881265,44.8125,1.9408588075637818,1.9429281949996948,0.000247187928819342
3,51.208333333333336,1.7726447868347168,62.0,1.5603085803985595,1.562263240814209,0.0004219828885410606
4,66.79166666666667,1.3816218233108521,72.4375,1.2231845235824585,1.224939022064209,0.0006362195359124764
5,75.125,1.1038507008552552,76.5625,1.011584358215332,1.013148717880249,0.0008639075456994891
6,78.58333333333333,0.9274477910995483,78.125,0.8749567127227783,0.8763428258895875,0.001077424727679853
7,80.375,0.8154269361495972,81.0,0.791599645614624,0.7928776788711548,0.0012508680392563911
8,80.45833333333333,0.750001228650411,79.75,0.7428681874275207,0.744028947353363,0.0013631960380201468
9,82.125,0.6925281961758931,82.1875,0.6861237454414367,0.687211389541626,0.0014008038596881884
10,82.70833333333333,0.6544924314816792,82.125,0.6595229172706604,0.6605387353897094,0.0013925705635451319
11,83.04166666666667,0.6254564046859741,83.125,0.6304355883598327,0.6314119696617126,0.0013688764675766612
12,84.0,0.597402639389038,83.1875,0.6139714312553406,0.6148996949195862,0.0013302508587333965
13,83.75,0.5763661352793376,83.25,0.5950406837463379,0.5959076023101807,0.0012775565692899995
14,84.29166666666667,0.5558959698677063,84.0625,0.5720461058616638,0.5728642582893372,0.0012119707025979435
15,84.125,0.5439781514803569,83.8125,0.5610369944572449,0.5618289232254028,0.0011349583385417464
16,84.70833333333333,0.5267403864860535,84.0625,0.5486965560913086,0.5494603371620178,0.0010482398060753233
17,85.33333333333333,0.5104375994205474,84.375,0.5378210425376893,0.5385512208938599,0.0009537522539159125
18,85.41666666666667,0.4962381144364675,84.0625,0.5297774887084961,0.5304933476448059,0.0008536063778427758
19,85.70833333333333,0.488238271077474,84.5625,0.5223411011695862,0.5230171823501587,0.0007500392712413079
20,85.54166666666667,0.4797084180514018,84.8125,0.5155863237380981,0.5162516260147094,0.0006453644521334939
21,86.16666666666667,0.46573392351468407,84.625,0.5026980829238892,0.503344943523407,0.0005419201830082706
22,86.41666666666667,0.45761268377304076,85.0,0.4981982636451721,0.4988224482536316,0.00044201723790138675
23,86.45833333333333,0.4469743510087331,85.375,0.4987961196899414,0.49940780878067015,0.00034788728352188204
24,87.16666666666667,0.4389990929762522,85.625,0.4892053842544556,0.48981563329696653,0.00026163302750552807
25,86.91666666666667,0.43198260068893435,85.3125,0.4839108300209045,0.4845147204399109,0.00018518124740086206
26,87.125,0.42278068701426186,85.625,0.48203200578689576,0.48262538433074953,0.00012023974964265893
27,87.16666666666667,0.4236362973848979,85.875,0.47863332509994505,0.4792237019538879,6.825921997824197e-05
28,87.75,0.41845896204312644,86.0,0.47722878694534304,0.4778186011314392,3.0400817545074912e-05
29,87.875,0.4172092485427856,86.0625,0.47720282554626464,0.47779097318649294,7.510236494387721e-06
30,87.58333333333333,0.41502405921618146,86.0,0.4772436308860779,0.4778315591812134,9.881458130635901e-08
