epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,13.041666666666666,2.092111768722534,20.75,2.076749715805054,2.076749715805054,9.38334821250611e-05
2,17.833333333333332,2.0594364643096923,27.4375,2.013146924972534,2.013146924972534,0.000174342234748165
3,33.416666666666664,1.9270124499003092,37.1875,1.8065898466110228,1.8065898466110228,0.000297625536024871
4,38.958333333333336,1.7292701228459677,47.25,1.63907883644104,1.63907883644104,0.0004487271535111557
5,49.916666666666664,1.5859712171554565,52.125,1.5074275970458983,1.5074275970458983,0.0006093160489367149
6,54.333333333333336,1.4551445070902507,59.5625,1.3796218395233155,1.3796218395233155,0.0007599102257696512
7,59.958333333333336,1.3404975986480714,63.875,1.2749550867080688,1.2749550867080688,0.0008822402063913012
8,63.375,1.242417737642924,64.75,1.1809952402114867,1.1809952402114867,0.0009614654113711728
9,66.0,1.1656128644943238,64.125,1.1242095422744751,1.1242095422744751,0.000987990297537474
10,66.20833333333333,1.1115890630086263,67.25,1.0679633140563964,1.0679633140563964,0.000982183334164384
11,67.625,1.0624660634994507,67.9375,1.0246249723434449,1.0246249723434449,0.0009654718318624259
12,68.875,1.019224914709727,67.125,1.0104285669326782,1.0104285669326782,0.0009382290979780992
13,69.25,0.9913733800252279,69.25,0.95631591796875,0.95631591796875,0.0009010636901691171
14,70.20833333333333,0.9609529074033102,71.3125,0.923435583114624,0.923435583114624,0.0008548058222319448
15,70.41666666666667,0.928315486907959,71.625,0.8939327573776246,0.8939327573776246,0.0008004888184974725
16,71.58333333333333,0.9030433559417724,71.6875,0.869466848373413,0.869466848373413,0.0007393260310729821
17,71.625,0.8872512833277384,71.9375,0.8489884495735168,0.8489884495735168,0.0006726837355610724
18,71.91666666666667,0.8658792535463969,72.5625,0.8424135231971741,0.8424135231971741,0.0006020506107204016
19,72.08333333333333,0.8596566756566365,73.375,0.8177672243118286,0.8177672243118286,0.0005290044838421847
20,72.125,0.8413072554270427,74.0,0.8036587643623352,0.8036587643623352,0.00045517708469578974
21,72.58333333333333,0.8255521766344707,73.625,0.7964255428314209,0.7964255428314209,0.0003822175953820428
22,72.70833333333333,0.816956258614858,74.1875,0.7835462212562561,0.7835462212562561,0.0003117558103302861
23,72.83333333333333,0.8121775960922242,74.9375,0.7787821650505066,0.7787821650505066,0.0002453657293839808
24,72.625,0.8061465708414713,75.25,0.765826337337494,0.765826337337494,0.00018453039724516146
25,73.5,0.7959085019429525,74.4375,0.7633277106285096,0.7633277106285096,0.00013060877470644867
26,74.08333333333333,0.789579742749532,74.875,0.7607874274253845,0.7607874274253845,8.480538171255847e-05
27,73.375,0.7873458703358968,74.5,0.7568312764167786,0.7568312764167786,4.814339037514564e-05
28,73.91666666666667,0.7826791596412659,75.0625,0.7559229469299317,0.7559229469299317,2.1441768998571164e-05
29,73.875,0.7762659875551859,74.625,0.7550932312011719,0.7550932312011719,5.296987681286503e-06
30,74.29166666666667,0.7781193017959595,74.625,0.755008089542389,0.755008089542389,6.969415947186354e-08
