epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,19.333333333333332,1.9970154158274334,41.0,1.7432948780059814,1.752085838317871,0.0005252060138138323
2,49.416666666666664,1.457859681447347,53.375,1.1740596389770508,1.2073361778259277,0.0009758306744861132
3,59.375,1.0829241100947062,63.3125,0.9550290918350219,1.0020233917236328,0.001665873607637106
4,63.708333333333336,0.9735006785392761,66.8125,0.8769546127319336,0.9314943623542785,0.0025116215901645348
5,67.41666666666667,0.892850546836853,68.3125,0.8279571199417114,0.8903057694435119,0.003410471890921922
6,67.79166666666667,0.8748813120524088,70.25,0.7936260318756103,0.8612974667549134,0.004253379619877208
7,68.25,0.8686217856407166,71.9375,0.7853722286224365,0.852926561832428,0.0049380866139818284
8,70.0,0.8380958803494771,71.5,0.7584995603561402,0.8287666749954223,0.005381526984718629
9,70.04166666666667,0.8408504374821981,70.5,0.7994580554962158,0.8707080364227295,0.005529992430258649
10,70.45833333333333,0.8282466046015422,71.5,0.7531934642791748,0.8263398098945618,0.005497489617654096
11,71.25,0.8075094930330913,72.25,0.7517881560325622,0.8263623142242431,0.00540395177476392
12,73.25,0.8065683794021606,72.5,0.7372842359542847,0.8103830575942993,0.005251468382431655
13,71.58333333333333,0.8122449398040772,69.6875,0.7870951962471008,0.8609380674362183,0.005043445667670784
14,71.58333333333333,0.8005619796117147,72.0,0.7397723913192749,0.8150203895568847,0.004784530514181875
15,72.83333333333333,0.7967246278127035,72.25,0.7372733187675476,0.8129687619209289,0.004480506658649459
16,72.29166666666667,0.7965433796246847,74.25,0.7349752879142761,0.8087011313438416,0.004138165491621832
17,73.5,0.7813470300038655,71.9375,0.7521612453460693,0.8298367619514465,0.0037651543490686413
18,72.29166666666667,0.7940389037132263,73.8125,0.713041934967041,0.7885905933380127,0.0033698056835321675
19,73.5,0.7695483406384785,73.25,0.7213242626190186,0.7970862579345703,0.002960950930906491
20,71.75,0.7890910418828329,73.625,0.7247709655761718,0.8000953483581543,0.0025477232307531275
21,72.20833333333333,0.7924620350201924,72.6875,0.7262933754920959,0.8015874099731445,0.0021393534070552845
22,73.29166666666667,0.7727794559796651,74.3125,0.7069500279426575,0.784557421207428,0.0017449637668635531
23,74.41666666666667,0.7562274821599324,73.8125,0.7035786199569702,0.7813061332702637,0.001373364323030551
24,73.83333333333333,0.7520199894905091,73.625,0.7016802406311036,0.7781135749816894,0.0010328559930819147
25,74.66666666666667,0.7422965629895528,73.25,0.7106672978401184,0.7879983639717102,0.0007310451704356167
26,74.79166666666667,0.7420413875579834,74.25,0.6941196346282958,0.7715574359893799,0.00047467381014220495
27,75.75,0.7270403671264648,74.625,0.6917650413513183,0.7689582419395447,0.00026946882474971305
28,76.29166666666667,0.7271814616521199,74.8125,0.6885378623008728,0.7658473920822143,0.00012001415454077947
29,75.04166666666667,0.7263024385770162,74.6875,0.6867635726928711,0.7641242051124573,2.964836988146296e-05
30,76.5,0.7136319653193156,75.0,0.6863988614082337,0.763790738582611,3.9009307608916696e-07
