epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,23.75,2.0062032588322958,33.3125,1.8673244762420653,1.8817259550094605,0.0021195235017222812
2,41.75,1.7894469420115153,44.1875,1.676302194595337,1.704372296333313,0.0021195235017222812
3,46.166666666666664,1.6485650444030762,44.0625,1.553713879585266,1.5919135856628417,0.0021195235017222812
4,48.458333333333336,1.5508533175786336,54.5,1.4621304035186768,1.5086577606201172,0.0021195235017222812
5,51.5,1.4777690267562866,56.0,1.393588981628418,1.4469307661056519,0.0021195235017222812
6,54.5,1.4196372429529827,55.125,1.3364071035385132,1.3955607557296752,0.0021195235017222812
7,56.875,1.368433230717977,55.6875,1.2859411668777465,1.3498902273178102,0.0021195235017222812
8,57.25,1.3252761634190877,61.5,1.2400804710388185,1.3082138299942017,0.0021195235017222812
9,58.708333333333336,1.2856319920221964,62.0,1.199192910194397,1.2715933656692504,0.0021195235017222812
10,61.083333333333336,1.249464119275411,62.6875,1.1645753383636475,1.2407529258728027,0.0021195235017222812
11,61.416666666666664,1.2214409303665161,62.0625,1.139194507598877,1.2189448356628418,0.0021195235017222812
12,62.625,1.1931609710057576,64.4375,1.1087475967407228,1.191780023574829,0.0021195235017222812
13,63.0,1.1724304421742757,66.5,1.0849259567260743,1.1708056926727295,0.0021195235017222812
14,63.125,1.1550665998458862,65.125,1.0634517669677734,1.1523029136657714,0.0021195235017222812
15,63.916666666666664,1.1332116921742756,64.0,1.0441523170471192,1.1359487438201905,0.0021195235017222812
16,65.375,1.1150223445892333,63.875,1.0273555088043214,1.1217280530929565,0.0021195235017222812
17,65.625,1.102745956579844,65.5,1.0100195693969727,1.106540641784668,0.0021195235017222812
18,66.04166666666667,1.08859841187795,66.625,0.9953529739379883,1.0938028001785278,0.0021195235017222812
19,66.54166666666667,1.0760018078486124,65.5,0.9815542316436767,1.0824923515319824,0.0021195235017222812
20,66.5,1.0627113231023153,68.4375,0.9654109621047974,1.0688378524780273,0.0021195235017222812
21,66.91666666666667,1.051273488998413,67.375,0.9548280382156372,1.0604407739639283,0.0021195235017222812
22,68.20833333333333,1.0374381589889525,66.8125,0.9471686100959777,1.0549490785598754,0.0021195235017222812
23,68.04166666666667,1.0317668072382609,69.1875,0.9293838024139405,1.0390935707092286,0.0021195235017222812
24,68.16666666666667,1.0208175198237102,68.9375,0.9187565732002259,1.0308406686782836,0.0021195235017222812
25,69.33333333333333,1.0123635133107503,68.4375,0.9064396286010742,1.0199383640289306,0.0021195235017222812
26,69.58333333333333,1.0018646788597108,68.5,0.8995056700706482,1.0153388977050781,0.0021195235017222812
27,68.83333333333333,0.9960315084457397,68.5,0.887025055885315,1.004563660621643,0.0021195235017222812
28,69.625,0.9856848843892415,68.5,0.878842465877533,0.9978421592712402,0.0021195235017222812
29,69.66666666666667,0.9759973136583964,68.875,0.8682394981384277,0.9891879415512085,0.0021195235017222812
30,70.08333333333333,0.9738180526097615,68.5625,0.8625812029838562,0.9850768089294434,0.0021195235017222812
