epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,11.291666666666666,2.087632128397624,12.5,2.0794641304016115,2.085702352523804,0.0001325910795710894
2,12.583333333333334,2.0864267031351726,12.5,2.07944917678833,2.0856873989105225,0.0001325910795710894
3,12.791666666666666,2.086366990407308,12.5,2.0794333457946776,2.08567156791687,0.0001325910795710894
4,12.208333333333334,2.0874155076344807,12.5,2.0794127082824705,2.085650930404663,0.0001325910795710894
5,13.75,2.0854183419545493,12.5,2.079384126663208,2.0856223487854004,0.0001325910795710894
6,11.416666666666666,2.0863660049438475,12.5,2.079342088699341,2.085580310821533,0.0001325910795710894
7,12.833333333333334,2.0862666289011638,12.5,2.0792856884002684,2.0855239105224608,0.0001325910795710894
8,12.75,2.0857150967915854,12.5,2.079208106994629,2.0854463291168215,0.0001325910795710894
9,13.833333333333334,2.0850631904602053,12.5,2.079103765487671,2.0853419876098633,0.0001325910795710894
10,11.041666666666666,2.086911153793335,12.5,2.078967418670654,2.0852056407928465,0.0001325910795710894
11,14.291666666666666,2.085999984741211,12.5,2.078791856765747,2.0850300788879395,0.0001325910795710894
12,12.541666666666666,2.0853318468729656,12.5,2.0785756587982176,2.08481388092041,0.0001325910795710894
13,13.291666666666666,2.085410744349162,12.5,2.0783080101013183,2.0845462322235107,0.0001325910795710894
14,13.625,2.084632730484009,12.5,2.077993211746216,2.0842314338684083,0.0001325910795710894
15,13.5,2.084373073577881,12.6875,2.0776176166534426,2.083855838775635,0.0001325910795710894
16,12.291666666666666,2.085720926920573,13.75,2.0771893310546874,2.0834275531768798,0.0001325910795710894
17,14.25,2.0841826407114663,15.0625,2.0767018699646,2.082940092086792,0.0001325910795710894
18,14.25,2.0838998540242515,18.125,2.0761505508422853,2.0823887729644777,0.0001325910795710894
19,14.625,2.0814004866282145,20.5,2.0755447006225585,2.081782922744751,0.0001325910795710894
20,16.25,2.0821046733856203,21.0,2.0748849391937254,2.081123161315918,0.0001325910795710894
21,15.916666666666666,2.0810139497121174,20.625,2.074165048599243,2.0804032707214355,0.0001325910795710894
22,15.75,2.0804484208424885,21.0,2.0733587074279787,2.079596929550171,0.0001325910795710894
23,16.375,2.0794969399770102,22.125,2.0725182151794432,2.0787563705444336,0.0001325910795710894
24,18.125,2.079921178817749,23.0625,2.071633930206299,2.077871952056885,0.0001325910795710894
25,18.041666666666668,2.0790654595692954,24.75,2.0707225608825683,2.0769605445861816,0.0001325910795710894
26,19.333333333333332,2.075615797042847,24.9375,2.0697354602813722,2.0759734439849855,0.0001325910795710894
27,18.625,2.0754093297322593,24.8125,2.06872989654541,2.07496787071228,0.0001325910795710894
28,19.916666666666668,2.0745227686564127,33.625,2.0676844024658205,2.0739223194122314,0.0001325910795710894
29,19.916666666666668,2.0738901710510254,33.6875,2.0666443729400634,2.0728822135925293,0.0001325910795710894
30,19.583333333333332,2.0733533827463786,34.625,2.0655642414093016,2.0718020153045655,0.0001325910795710894
