epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,38.041666666666664,1.82922087987264,53.5625,1.571914839744568,1.6041467571258545,0.0025370704527939644
2,63.416666666666664,1.4751291751861573,68.375,1.3109345293045045,1.3623977375030518,0.0025164508836403956
3,72.33333333333333,1.2618497355779013,73.6875,1.123383445739746,1.1904457187652588,0.002482336040741936
4,75.83333333333333,1.1123697892824809,77.0625,0.9888365364074707,1.0688197803497315,0.00243509969345637
5,78.125,1.0078495979309081,79.5625,0.8977914571762085,0.9881789016723633,0.002375259373089401
6,79.66666666666667,0.9337239297231038,80.625,0.8280346250534057,0.9271249008178711,0.0023034707027133603
7,81.5,0.8793177914619446,80.75,0.7781121921539307,0.884913239479065,0.002220520214023633
8,81.91666666666667,0.8391006247202555,81.375,0.7396230697631836,0.8536894845962525,0.0021273167299328106
9,82.79166666666667,0.8089343309402466,82.375,0.710756561756134,0.830193796157837,0.002024881407316674
10,83.45833333333333,0.7790039157867432,82.0,0.6827035427093506,0.8079823017120361,0.0019143365490057753
11,83.58333333333333,0.7561958861351014,83.3125,0.6615428400039672,0.7915761661529541,0.0017968933076007677
12,84.54166666666667,0.7355428226788838,83.125,0.6395513367652893,0.7742886447906494,0.001673838415831062
13,84.375,0.7217607879638672,83.0625,0.6241310071945191,0.7633618545532227,0.0015465200888417792
14,84.875,0.7098699601491293,84.3125,0.6127765393257141,0.7550195837020874,0.0014163332528664872
15,85.41666666666667,0.6966699310143789,84.5,0.5991434383392334,0.7443582057952881,0.0012847042621234774
16,85.41666666666667,0.6882830929756164,84.0625,0.5898294854164123,0.7384304738044739,0.0011530752713804675
17,85.29166666666667,0.6781620184580485,84.6875,0.5818919563293456,0.7332156658172607,0.0010228884354051748
18,85.54166666666667,0.6741073866685231,84.5625,0.5751379680633545,0.7286350512504578,0.0008955701084158925
19,85.83333333333333,0.6658762272198995,84.5625,0.5708572721481323,0.7260375690460205,0.0007725152166461871
20,86.375,0.6601853414376577,84.3125,0.5655459046363831,0.7229713487625122,0.0006550719752411794
21,86.125,0.6590609415372213,84.6875,0.5615376162528992,0.7198172426223755,0.0005445271169302805
22,86.45833333333333,0.6539124008019765,84.875,0.5591696476936341,0.7187874817848205,0.0004420917943141441
23,86.45833333333333,0.6510857446988424,84.8125,0.5574853014945984,0.7183415770530701,0.00034888831022332115
24,86.625,0.6480751140912374,84.8125,0.5550465822219849,0.7162762308120727,0.0002659378215335943
25,86.58333333333333,0.646108820438385,84.8125,0.5538889145851136,0.7156177520751953,0.00019414915115755353
26,86.33333333333333,0.6465386652946472,85.0,0.5526828050613404,0.7146207571029664,0.00013430883079058412
27,86.83333333333333,0.645891352891922,85.0625,0.5521879696846008,0.7144281601905823,8.707248350501873e-05
28,86.83333333333333,0.6429083840052287,85.0,0.5517396426200867,0.7141387343406678,5.295764060655871e-05
29,86.875,0.6435856680075328,85.0,0.5514715027809143,0.7139900159835816,3.23380714529898e-05
30,86.5,0.6437538321812948,85.0,0.5512906002998352,0.7138743948936462,2.5439688358880738e-05
