epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,19.625,1.9831218576431275,44.4375,1.6981134510040283,1.7141859817504883,0.0006195504812505481
2,51.375,1.415128126144409,52.125,1.1338675594329835,1.1735279417037965,0.0011511223179009903
3,61.416666666666664,1.0496398496627808,62.6875,0.9360675835609436,0.990980577468872,0.0019651199113649084
4,64.875,0.9566849040985107,68.0625,0.8479490947723388,0.9089622688293457,0.0029627923595278547
5,68.29166666666667,0.8844676725069682,68.0625,0.8206574702262879,0.887347755432129,0.004023106068357234
6,67.45833333333333,0.8782006947199503,70.0,0.7932776737213135,0.8661287713050843,0.0050174280589450355
7,68.125,0.8771846437454224,71.4375,0.7753283095359802,0.8461284470558167,0.005825131201246641
8,69.25,0.844944650332133,71.6875,0.7434031581878662,0.8187211012840271,0.006348228210553335
9,69.70833333333333,0.8363229354222615,69.125,0.803240430355072,0.8781231379508972,0.006523362987791437
10,69.29166666666667,0.8321254404385885,72.4375,0.7473332500457763,0.8255825757980346,0.0064850215890612135
11,70.41666666666667,0.8202061374982198,69.3125,0.7937827849388123,0.8689352822303772,0.00637468123869674
12,71.16666666666667,0.8262541715304057,71.5,0.742466835975647,0.8187201118469238,0.0061948067577932186
13,70.45833333333333,0.826109751065572,69.5,0.7779438996315002,0.8527202868461609,0.005949416245020402
14,70.375,0.8228070378303528,71.9375,0.7415569591522216,0.8171235871315002,0.005643991318938019
15,71.875,0.8119865075747172,71.75,0.7485173273086548,0.8244837737083435,0.0052853546676952514
16,71.33333333333333,0.8082228859265645,71.9375,0.7511071300506592,0.8265971469879151,0.004881517641451638
17,72.29166666666667,0.8037444623311361,70.875,0.769245126247406,0.8459671759605407,0.0044415012920528615
18,70.95833333333333,0.8112412254015605,73.1875,0.7386854982376099,0.8144382929801941,0.003975134857639362
19,72.20833333333333,0.7850617130597433,72.0625,0.725877046585083,0.8021860122680664,0.003492836193708602
20,71.20833333333333,0.8062892444928487,71.125,0.744755220413208,0.820294578075409,0.003005379055438243
21,70.41666666666667,0.811567554473877,71.375,0.7397116470336914,0.815919463634491,0.002523652429798572
22,72.16666666666667,0.7861123744646709,73.375,0.7029470682144165,0.7811405563354492,0.0020584172935770944
23,73.20833333333333,0.7640142965316773,72.875,0.7091525673866272,0.7880813789367676,0.0016200662309390742
24,73.125,0.7682384967803955,72.375,0.7201844334602356,0.7976418375968933,0.0012183912802705222
25,74.58333333333333,0.7529782780011495,73.1875,0.715210406780243,0.7942341709136963,0.0008623651962214954
26,74.41666666666667,0.7487550330162048,73.75,0.6931276917457581,0.7719594526290894,0.0005599410131942569
27,75.54166666666667,0.7335440142949422,74.25,0.6964420318603516,0.7753119945526123,0.00031787438769671463
28,75.125,0.7344530812899271,73.625,0.6949230360984803,0.7737098932266235,0.00014157268813942749
29,74.95833333333333,0.7313192812601725,73.875,0.6907142591476441,0.7696130275726318,3.497420316071569e-05
30,75.5,0.7180418546994527,73.875,0.6907365226745605,0.7695912003517151,4.601667663105207e-07
