epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,16.541666666666668,2.061638108889262,38.5,1.9221993064880372,1.925863094329834,0.000851457013164976
2,52.458333333333336,1.5648188098271687,69.875,1.1093211221694945,1.1398784160614013,0.0015820037272978142
3,73.66666666666667,0.9510571678479512,77.1875,0.7915473937988281,0.8436408138275147,0.002700692164526194
4,77.95833333333333,0.7796586298942566,80.6875,0.6549072647094727,0.7191861152648926,0.004071807559538343
5,81.08333333333333,0.6717168529828389,77.1875,0.6840720701217652,0.7538324165344238,0.005529011727494823
6,83.0,0.6145600418249766,84.0,0.5453766584396362,0.6227479743957519,0.006895522541143544
7,83.625,0.613677487373352,83.4375,0.5399008464813232,0.622988314628601,0.008005560424868427
8,82.91666666666667,0.6239708387851715,80.875,0.5798656272888184,0.6603123378753663,0.008724460063588407
9,84.04166666666667,0.6002409100532532,82.875,0.5685662603378296,0.6559191560745239,0.00896515027179787
10,84.45833333333333,0.5774273649851481,81.75,0.5572400736808777,0.6460466980934143,0.008912457143745564
11,84.25,0.5871672455469767,84.375,0.5365223908424377,0.6241337180137634,0.008760814835336287
12,83.45833333333333,0.6150465408960978,81.125,0.5786298727989196,0.6650115823745728,0.008513610785158533
13,83.75,0.5953473051389059,84.3125,0.522293038368225,0.6071993374824524,0.008176367123200873
14,84.29166666666667,0.5856586774190267,83.875,0.5276004266738892,0.615203149318695,0.007756617315593071
15,84.83333333333333,0.5613873314857483,85.5,0.5054520535469055,0.5963827133178711,0.007263737879421402
16,84.875,0.5636401438713073,83.5625,0.5096693587303162,0.6007543301582337,0.006708738926831194
17,85.25,0.568655305703481,83.5,0.5346034073829651,0.6279631376266479,0.006104018217315149
18,85.875,0.539936740398407,83.875,0.5222687101364136,0.6147282075881958,0.0054630842122529635
19,86.45833333333333,0.523738454580307,85.5,0.482418577671051,0.5768545317649841,0.004800254318206165
20,86.25,0.5308723131815593,84.9375,0.48273821592330934,0.577329523563385,0.00413033505971433
21,85.91666666666667,0.5430533146858215,85.6875,0.47857022762298584,0.572612144947052,0.003468291326003916
22,85.66666666666667,0.5276838342348734,85.3125,0.4772652196884155,0.571274528503418,0.0028289120800916766
23,87.08333333333333,0.494324342807134,84.875,0.49474688291549684,0.5914476585388183,0.0022264799977888884
24,87.75,0.5029802135626475,86.5625,0.44653839588165284,0.5458044838905335,0.0016744524163251509
25,87.54166666666667,0.4849602198600769,84.9375,0.47259178400039675,0.5689937114715576,0.0011851607196722417
26,88.54166666666667,0.4679035528500875,87.4375,0.42976377725601195,0.5294277572631836,0.000769534875803199
27,88.75,0.4546129763126373,86.9375,0.4318057060241699,0.530730402469635,0.0004368592792690223
28,89.75,0.4378177563349406,87.125,0.4198505973815918,0.5204589343070984,0.00019456535316641233
29,89.95833333333333,0.4357488250732422,87.3125,0.4205938363075256,0.521261248588562,4.806554342583962e-05
30,89.66666666666667,0.4305529554684957,87.125,0.4199993884563446,0.5207568907737732,6.324137132613922e-07
