epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.791666666666668,2.054363446235657,28.6875,1.896574535369873,1.9072267961502076,0.001201606063157076
2,50.625,1.4796780236562093,67.6875,0.9980965995788574,1.096150403022766,0.002232579262683018
3,74.625,0.9475866889953614,78.875,0.7169664001464844,0.8689014339447021,0.003811311703867202
4,79.41666666666667,0.8341846736272176,79.0,0.6968624019622802,0.8566296577453614,0.005746277939931762
5,80.95833333333333,0.8041055615743001,79.125,0.6506734204292297,0.831348853111267,0.007802735678139391
6,82.125,0.7590798044204712,82.0625,0.5910843086242675,0.7717232632637024,0.009731203767146559
7,81.66666666666667,0.7651841529210408,82.4375,0.5959741497039794,0.7760438632965088,0.01129772824318541
8,82.41666666666667,0.7524453783035279,80.625,0.6234197783470153,0.8123255968093872,0.012312264680528708
9,81.45833333333333,0.7669850238164266,77.5625,0.6624016547203064,0.8437973403930664,0.012651935161898028
10,82.79166666666667,0.7407995065053304,78.8125,0.6541690349578857,0.8389110136032104,0.012577572767584063
11,82.41666666666667,0.75327175060908,83.75,0.5484687995910644,0.7305792021751404,0.01236356981218129
12,82.95833333333333,0.7193242232004802,82.625,0.5841992211341858,0.7696054244041443,0.01201470676808417
13,84.08333333333333,0.7253087441126506,81.8125,0.6017950940132141,0.7856998109817505,0.011538776659219001
14,81.45833333333333,0.7472721942265829,82.0,0.5608445024490356,0.7464455270767212,0.010946410977767005
15,83.625,0.732769292195638,84.1875,0.5184985518455505,0.7109330415725708,0.010250842194196993
16,83.45833333333333,0.7184679269790649,83.5,0.5400619411468506,0.7282563972473145,0.009467608165741105
17,83.29166666666667,0.7240262707074483,83.4375,0.5392462515830994,0.7313165187835693,0.008614205046339777
18,83.375,0.7281377696990967,83.375,0.5783844566345215,0.7619192028045654,0.007709696451474227
19,84.33333333333333,0.6948217407862345,84.0,0.5168831634521485,0.7109817409515381,0.006774287608498294
20,84.33333333333333,0.7064468725522359,84.4375,0.5484176373481751,0.7334356617927551,0.005828874005247472
21,83.54166666666667,0.7046385645866394,83.3125,0.5554545879364013,0.7494796419143677,0.004894574619369437
22,85.0,0.6686436637242635,83.6875,0.5281770157814026,0.7197241497039795,0.003992260155261446
23,85.125,0.6639682547251383,83.875,0.5139850902557374,0.710136137008667,0.0031420868270218977
24,86.79166666666667,0.6424155497550964,85.25,0.5002315258979797,0.6999172449111939,0.0023630461019345348
25,86.45833333333333,0.6423481877644857,86.125,0.47283015251159666,0.6762905049324036,0.0016725404624717568
26,86.66666666666667,0.6315067783991496,86.5625,0.46149215698242185,0.6624144196510315,0.0010859946635929445
27,87.70833333333333,0.6117463564872742,87.0625,0.4543690848350525,0.6575908327102661,0.0006165111692072917
28,88.375,0.5912138724327087,87.3125,0.4460758399963379,0.6496007299423218,0.0002745774647812551
29,88.95833333333333,0.581694667339325,87.1875,0.43937222480773924,0.6445032715797424,6.783178424327338e-05
30,89.5,0.5742747370402018,87.0625,0.43901078462600707,0.6441043305397034,8.924844596133839e-07
