epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,20.125,2.0508526436487835,35.1875,1.905573740005493,1.9097719192504883,0.0003142351021942617
2,39.166666666666664,1.69859707514445,50.125,1.4558135986328125,1.4750691366195678,0.0005838475639201889
3,53.5,1.2917052539189657,55.0,1.1232783317565918,1.1579035854339599,0.0009967059583672702
4,59.0,1.0799920392036437,59.875,0.9877245664596558,1.0335585355758667,0.0015027239717373556
5,63.583333333333336,0.9864421025911967,64.875,0.8992397212982177,0.9502228093147278,0.0020405135413289173
6,66.0,0.9255299703280131,70.5,0.8221630764007568,0.8773832082748413,0.002544832207494239
7,69.95833333333333,0.8673168047269185,68.1875,0.8210148215293884,0.8796610522270203,0.0029544980654747943
8,69.70833333333333,0.8523423457145691,70.125,0.8091559958457947,0.8705427956581115,0.0032198121071090025
9,70.33333333333333,0.833507951895396,70.3125,0.7702863883972167,0.8346471357345581,0.0033086402111758423
10,71.58333333333333,0.8194646739959717,70.6875,0.7641598272323609,0.832566978931427,0.0032891935095544604
11,72.375,0.8011426711082459,72.25,0.7972560000419616,0.8645693135261535,0.003233229044474965
12,73.83333333333333,0.7905133271217346,71.9375,0.7458883810043335,0.816180694103241,0.003141996969608737
13,71.58333333333333,0.7931382465362549,72.75,0.725321979522705,0.7976943898200989,0.0030175352587518216
14,72.75,0.7880175360043844,73.25,0.7247261047363281,0.7965942001342774,0.0028626241808579773
15,72.83333333333333,0.7845473273595174,70.4375,0.7478267598152161,0.8206474423408509,0.0026807241934245006
16,73.79166666666667,0.7743233251571655,72.875,0.716871280670166,0.7913503026962281,0.0024758986415899763
17,72.91666666666667,0.7830370434125264,74.4375,0.7156419062614441,0.7889406228065491,0.00225272298971835
18,73.66666666666667,0.7738965797424316,72.375,0.7234455442428589,0.7970617270469665,0.0020161826130857723
19,74.08333333333333,0.7603341269493104,74.625,0.698012318611145,0.7727029037475586,0.001771561432835008
20,74.5,0.7526535876592,72.5,0.7059497475624085,0.781581528186798,0.001524323881908526
21,75.04166666666667,0.7494819561640421,73.6875,0.6993364930152893,0.775440890789032,0.0012799928386462702
22,76.0,0.7418021368980408,72.875,0.7072421622276306,0.783033640384674,0.0010440262548098251
23,74.125,0.7496219563484192,74.3125,0.6949602603912354,0.7708364820480347,0.0008216952339590525
24,75.25,0.7344986788431803,74.0,0.6944570922851563,0.7701225042343139,0.0006179662837088087
25,74.95833333333333,0.7373924120267232,74.9375,0.6960519218444824,0.7730340433120727,0.000437390372155726
26,75.29166666666667,0.7274146246910095,74.375,0.6878807854652405,0.7645239806175232,0.00028400126677118975
27,75.20833333333333,0.7283241081237793,74.375,0.6843921399116516,0.7618277549743653,0.0001612254267016231
28,75.29166666666667,0.7203136491775513,75.1875,0.6821739649772645,0.7599092102050782,7.180546133321242e-05
29,75.79166666666667,0.7163557028770446,75.375,0.6799306631088257,0.7573369812965393,1.773886493024276e-05
30,75.91666666666667,0.7164691813786824,75.0,0.6793860149383545,0.7568331027030945,2.3339591399576787e-07
