epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,13.041666666666666,2.0805920441945394,12.125,2.078778772354126,2.0790012645721436,0.0003200923250339942
2,12.666666666666666,2.0782373682657878,19.875,2.0749931716918946,2.075292387008667,0.0005942118837512743
3,16.291666666666668,2.0700641028086344,29.8125,2.0552191638946535,2.0559309577941893,0.001014078510093303
4,26.916666666666668,2.018170118331909,35.125,1.9522858715057374,1.9553750085830688,0.001528901242174152
5,37.541666666666664,1.866012225151062,51.875,1.7492866325378418,1.7580011796951294,0.0020764023467266246
6,51.333333333333336,1.679101915359497,57.125,1.5721128511428832,1.5864023447036744,0.0025903510114184854
7,56.458333333333336,1.5275996923446655,59.75,1.4326016902923584,1.451916790008545,0.003008575238281925
8,59.583333333333336,1.4010455560684205,63.6875,1.3140477180480956,1.337918725013733,0.003280482745307162
9,61.541666666666664,1.3011958758036295,66.0,1.2276692485809326,1.2555909585952758,0.003373194823253649
10,64.75,1.2337759963671366,66.3125,1.1643227243423462,1.1956372594833373,0.00335385682476805
11,65.54166666666667,1.1774227666854857,68.0625,1.1141291189193725,1.148492317199707,0.003297277555251045
12,66.33333333333333,1.130007205804189,68.0,1.0811002349853516,1.1179953193664551,0.003204720902089215
13,67.70833333333333,1.0998944958051047,69.125,1.0452595710754395,1.0842845821380616,0.0030782544279689297
14,68.5,1.0724201575915018,69.1875,1.0226755475997924,1.06331120967865,0.002920703184942479
15,68.20833333333333,1.0545521227518717,69.875,1.00199049949646,1.0442073440551758,0.0027355866074334823
16,69.33333333333333,1.0358155385653178,70.125,0.9900439167022705,1.033397307395935,0.002527039893887553
17,69.54166666666667,1.0258363342285157,69.8125,0.975434865951538,1.0200566625595093,0.0022997216332722387
18,69.04166666666667,1.0192953411738077,70.5625,0.964802532196045,1.010434112548828,0.0020587097398975652
19,69.66666666666667,1.007185525894165,70.375,0.9573345947265625,1.0037610006332398,0.001809388021201359
20,70.54166666666667,0.9977308877309163,70.75,0.9497675323486328,0.9969253301620483,0.0015573259123875544
21,70.33333333333333,0.9959485983848572,71.0,0.9443311262130737,0.9919985628128052,0.0013081540644469562
22,70.54166666666667,0.98843554576238,70.5625,0.9404480457305908,0.9885773801803589,0.0010674385647184723
23,70.33333333333333,0.9842419465382893,71.1875,0.9370474481582641,0.9855815839767456,0.0008405565996956483
24,70.08333333333333,0.9800375064214071,71.4375,0.9342590236663818,0.9831031703948975,0.0006325763375659318
25,70.58333333333333,0.9794448741277059,71.4375,0.9324374771118165,0.9814542007446289,0.00044814371370826444
26,70.875,0.973765230178833,71.25,0.9311630201339721,0.9803473234176636,0.0002913786481738882
27,71.16666666666667,0.9689223225911459,71.3125,0.9306581974029541,0.979918189048767,0.0001657830134803692
28,70.625,0.9750805044174194,71.25,0.9302754497528076,0.9795848798751831,7.416240856622133e-05
29,70.95833333333333,0.973187194665273,71.25,0.9301368141174317,0.9794633865356446,1.8563486346734747e-05
30,70.625,0.976007030804952,71.25,0.9301201486587525,0.9794507074356079,2.282348698394591e-07
