epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,13.125,2.080588731765747,13.5625,2.0797253322601317,2.079711904525757,2.640491251816677e-05
2,11.75,2.080203135808309,12.75,2.07911678314209,2.079133834838867,4.9017460215708555e-05
3,12.625,2.079875119527181,12.1875,2.07803560256958,2.078107032775879,8.36529096494982e-05
4,13.875,2.077298409144084,12.1875,2.076190223693848,2.076354742050171,0.00012612143557093268
5,14.166666666666666,2.076023867925008,16.75,2.0728660106658934,2.0731993675231934,0.00017128565113833924
6,15.833333333333334,2.0708341153462726,24.5625,2.0659612083435057,2.0666485118865965,0.0002136820738847327
7,19.041666666666668,2.0626340293884278,31.875,2.051344509124756,2.0527928829193116,0.00024818203923733604
8,23.333333333333332,2.041465892791748,27.9375,2.024666233062744,2.027538414001465,0.00027061211135878313
9,27.916666666666668,2.009247415860494,31.0625,1.9858964824676513,1.990914134979248,0.00027826007451220913
10,29.708333333333332,1.97081533908844,31.25,1.939706063270569,1.947399640083313,0.000276664853014054
11,31.0,1.9246233161290487,31.5,1.890846667289734,1.9015089225769044,0.0002719975412883523
12,33.041666666666664,1.8782548459370931,33.25,1.843005084991455,1.8567314863204956,0.0002643623993665556
13,33.333333333333336,1.8341175397237142,34.25,1.7991633415222168,1.8158595561981201,0.0002539299837025046
14,34.166666666666664,1.796859114964803,35.6875,1.7605578231811523,1.7799936580657958,0.00024093333722308646
15,34.5,1.7627373552322387,37.5,1.7271705389022827,1.7490886640548706,0.00022566278353433933
16,36.416666666666664,1.7330746459960937,39.0,1.6986609935760497,1.722774076461792,0.00020845944157183956
17,35.75,1.7093759552637735,39.5,1.6748734760284423,1.7008856344223022,0.00018970760556736256
18,37.708333333333336,1.6914155642191568,40.1875,1.6549800205230714,1.6826207256317138,0.00016982616055077201
19,40.791666666666664,1.6711146036783855,41.6875,1.6385156726837158,1.6675425958633423,0.00014925922515063975
20,39.208333333333336,1.6595984999338786,42.5625,1.624975595474243,1.6551599073410035,0.00012846623071796696
21,39.833333333333336,1.650059504508972,43.1875,1.614065923690796,1.6451952362060547,0.0001079116583889906
22,40.583333333333336,1.6394657897949219,43.625,1.6053969717025758,1.637278552055359,8.805466334413164e-05
23,40.333333333333336,1.6325764894485473,44.5625,1.5987107276916503,1.631191520690918,6.93388180399957e-05
24,41.041666666666664,1.6267021735509237,45.1875,1.5936877536773681,1.6266131782531739,5.218220353367376e-05
25,42.041666666666664,1.623376620610555,45.25,1.5900724887847901,1.6233188962936402,3.696807024278505e-05
26,43.166666666666664,1.6182844146092732,45.4375,1.5876472520828246,1.6211089420318603,2.4036276764449464e-05
27,42.791666666666664,1.6169928693771363,45.5,1.5861661672592162,1.6197602081298828,1.3675697995827644e-05
28,41.291666666666664,1.6186904112497966,45.5625,1.5854145622253417,1.619077067375183,6.117772146269502e-06
29,42.166666666666664,1.617243628501892,45.5625,1.5851353311538696,1.6188227939605713,1.5313307901576747e-06
30,42.541666666666664,1.616013714472453,45.5625,1.5850950145721436,1.6187861347198487,1.8827448521504115e-08
