epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,13.25,2.079711840947469,17.1875,2.0773177337646485,2.0775686359405516,0.00020893048692114703
2,13.583333333333334,2.0758806451161704,15.625,2.0714681911468507,2.071837921142578,0.00038785365501438113
3,18.041666666666668,2.063739112218221,28.375,2.0453362369537356,2.046250791549683,0.000661908769188903
4,28.291666666666668,2.002319293022156,30.0,1.932857975959778,1.9363101053237914,0.0009979435806462037
5,32.166666666666664,1.8311771821975709,35.75,1.7058283233642577,1.715516996383667,0.0013553082014688546
6,39.958333333333336,1.617216550509135,47.375,1.5155194473266602,1.5319453477859497,0.0016907724921391796
7,48.833333333333336,1.4632769091924032,55.9375,1.378016767501831,1.3997257661819458,0.0019637555802264027
8,56.25,1.343963942527771,56.5,1.279663224220276,1.3055582714080811,0.0021412348991518555
9,56.875,1.2619739039738973,59.0,1.2043485355377197,1.2337514877319335,0.0022017498758442012
10,57.333333333333336,1.2033018334706624,59.75,1.1506747531890869,1.18281831741333,0.002189127588073798
11,59.916666666666664,1.1562166698773702,58.6875,1.1112789011001587,1.145663285255432,0.00215219719829149
12,60.958333333333336,1.1174747514724732,59.625,1.0809185886383057,1.1173926019668579,0.002091783670379381
13,61.208333333333336,1.089566758473714,60.1875,1.0489677619934081,1.0870684051513673,0.002009236542720679
14,62.0,1.0675387994448344,62.6875,1.0222556972503662,1.0619032096862793,0.0019063997817422567
15,62.625,1.0454367081324258,62.875,1.0034302473068237,1.0443636894226074,0.00178557059075174
16,64.0,1.025694162050883,64.25,0.9866301679611206,1.0287387132644654,0.001649448094211629
17,64.04166666666667,1.016120252609253,63.3125,0.9739231204986573,1.0170492362976074,0.0015010730437589757
18,63.375,1.0081698616345725,64.0625,0.9637747144699097,1.0077900981903076,0.0013437598928385016
19,64.25,0.9923905412356059,64.9375,0.9541270208358764,0.9988466787338257,0.0011810227572896142
20,65.08333333333333,0.9878430438041687,64.8125,0.9471811413764953,0.9925632286071777,0.0010164969158054534
21,64.95833333333333,0.9829575872421265,64.6875,0.9407855463027954,0.9866570043563843,0.000853857603814007
22,64.08333333333333,0.9787876351674398,64.8125,0.9357929420471192,0.9820818376541137,0.0006967379147917903
23,64.875,0.9728281950950622,64.875,0.9325530481338501,0.9791741371154785,0.0005486476429590897
24,64.83333333333333,0.9673576585451762,65.1875,0.929439263343811,0.9763224411010742,0.0004128948802768395
25,64.875,0.964606200059255,65.1875,0.9271560907363892,0.9742382287979126,0.0002925121191386742
26,65.70833333333333,0.9624607563018799,65.1875,0.9258227968215942,0.9730405187606812,0.00019018851150189506
27,65.25,0.9611809094746907,65.125,0.9248456978797912,0.9721504354476929,0.00010820979767643653
28,64.95833333333333,0.9645372295379638,65.125,0.924444489479065,0.9717962884902954,4.8407246663412276e-05
29,64.75,0.961073120435079,65.1875,0.9242601561546325,0.9716282463073731,1.2116748631712624e-05
30,65.91666666666667,0.9608164350191752,65.1875,0.9242387127876281,0.9716096019744873,1.4897333912295036e-07
