epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.208333333333332,2.066087449391683,31.75,1.9459764623641969,1.9490041685104371,0.000917121954756326
2,52.291666666666664,1.5993904972076416,67.8125,1.145959391593933,1.1752992486953735,0.0017040089263203294
3,75.41666666666667,0.9283071080843608,78.5625,0.7093062353134155,0.7660551023483276,0.0029089713735735564
4,80.08333333333333,0.7362622165679932,76.3125,0.7369323396682739,0.802466893196106,0.004385828116576727
5,79.54166666666667,0.7152563285827637,80.25,0.6468927955627441,0.7211985111236572,0.005955412857006095
6,81.875,0.6792726349830628,80.75,0.609725079536438,0.6876782441139221,0.0074273099102121695
7,82.125,0.6571785227457683,81.0,0.59450923204422,0.6757295417785645,0.008622954667416239
8,82.70833333333333,0.6460410579045613,80.875,0.6271677684783935,0.7111017799377441,0.009397296333222376
9,80.125,0.6632121260960897,81.25,0.5873093914985656,0.6701743125915527,0.009656548733320936
10,84.04166666666667,0.6165882341066996,78.0,0.6480035924911499,0.7343506526947021,0.009599791875541441
11,81.875,0.6469393142064412,84.1875,0.5371062517166137,0.622347445487976,0.009436454809592428
12,84.29166666666667,0.5847458815574647,82.4375,0.5832531356811523,0.6733980989456176,0.00917018621562082
13,82.375,0.6276324303944906,82.75,0.552635600566864,0.6403234124183654,0.008806934094020334
14,84.54166666666667,0.5811409060160319,82.125,0.5538494110107421,0.6440283870697021,0.008354812896931468
15,85.04166666666667,0.5829005893071493,83.75,0.5196090650558471,0.6125371789932251,0.007823922264789392
16,84.125,0.5817994125684103,84.5625,0.4985595941543579,0.5886635160446168,0.007226121417045804
17,85.41666666666667,0.567221508026123,82.3125,0.5487623834609985,0.6392962789535522,0.00657476423680313
18,84.70833333333333,0.5726167464256287,83.6875,0.5380414390563965,0.6291538548469543,0.0058844009671326514
19,85.125,0.555580153465271,84.5,0.5249154353141785,0.6198748230934144,0.005170453182687844
20,84.54166666666667,0.5601693856716156,85.9375,0.4890225076675415,0.5822983837127685,0.0044488692972100025
21,86.25,0.5417345134417216,84.4375,0.5177145075798034,0.6133867359161377,0.0037357683023192282
22,86.29166666666667,0.5360981249809265,82.5,0.5371929860115051,0.6329698324203491,0.0030470796958774584
23,85.75,0.532619039217631,85.5625,0.47999760150909426,0.5726002359390259,0.0023981876433289335
24,87.79166666666667,0.4989518737792969,84.6875,0.4805519247055054,0.5748151016235351,0.0018035873208657547
25,87.95833333333333,0.4892983675003052,86.8125,0.4417612266540527,0.5394352269172669,0.0012765611171442887
26,88.125,0.4679627736409505,87.25,0.4391710352897644,0.5360514950752259,0.0008288819266710898
27,88.29166666666667,0.46388394554456075,87.625,0.44568011999130247,0.5425133562088013,0.0004705501627937337
28,89.875,0.44601853847503664,87.625,0.4344241499900818,0.5329698967933655,0.00020957036499182725
29,90.16666666666667,0.43522328495979307,87.5,0.42802039623260496,0.5273687982559204,5.1772390692129905e-05
30,90.08333333333333,0.42678545633951825,87.6875,0.4282680487632751,0.5275619387626648,6.811858871947721e-07
