epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,26.708333333333332,1.9743627643585204,43.5625,1.6841187524795531,1.7003240013122558,0.0008059709675368671
2,50.5,1.4128233607610066,58.0625,1.1221107006073,1.1624463891983032,0.0014974908363225856
3,60.791666666666664,1.0677562284469604,66.3125,0.8973709058761596,0.9519831919670105,0.0025564173448656153
4,64.70833333333333,0.926415499051412,70.3125,0.7947549366950989,0.8572437000274659,0.00385428580379687
5,68.875,0.8753144653638204,68.625,0.8051380515098572,0.8712074637413025,0.005233644050880897
6,68.83333333333333,0.8735230954488119,69.0,0.811611361503601,0.8783840751647949,0.006527153911739433
7,69.29166666666667,0.8602077794075013,69.0,0.7950028705596924,0.866909749507904,0.007577891991660532
8,70.58333333333333,0.8368431496620178,69.6875,0.7840728688240052,0.8554836869239807,0.008258386988380682
9,69.95833333333333,0.8534370851516724,68.4375,0.7852286458015442,0.8599138927459716,0.00848621918306324
10,71.04166666666667,0.8348143744468689,71.5,0.7696473789215088,0.8438233017921448,0.00843634099691618
11,71.16666666666667,0.8217739590009053,71.375,0.8022201609611511,0.8764268112182617,0.008292799636473515
12,70.375,0.8245361487070719,70.75,0.7573163914680481,0.833292543888092,0.008058801578532575
13,70.08333333333333,0.8214203413327535,72.1875,0.7647712802886963,0.838249249458313,0.00773957395303761
14,71.58333333333333,0.8039263685544332,74.1875,0.7407258510589599,0.8144532632827759,0.007342247777634406
15,71.125,0.8077031564712525,70.9375,0.7770966410636901,0.8511608505249023,0.006875698662519729
16,72.66666666666667,0.7910973048210144,71.375,0.7618724393844605,0.8412279033660889,0.006350348543976036
17,71.95833333333333,0.8056332476933797,71.9375,0.7516264343261718,0.8267074871063232,0.005777932875536655
18,72.75,0.7999436791737874,71.8125,0.7518617677688598,0.8285194039344788,0.0051712384773461035
19,73.58333333333333,0.7882228414217631,71.375,0.7421776413917541,0.821366798877716,0.004543817899727643
20,72.79166666666667,0.7918297966321309,73.0,0.7093668508529664,0.7867935514450073,0.003909686681603976
21,73.70833333333333,0.7727199633916219,72.5625,0.7171797347068787,0.7966547799110413,0.00328301026651769
22,73.75,0.7630085309346517,73.25,0.719535493850708,0.7982645106315612,0.0026777875700302123
23,74.04166666666667,0.7561230603853861,74.6875,0.6909566426277161,0.770279061794281,0.002107538267080668
24,74.83333333333333,0.7455213578542074,75.3125,0.6834635877609253,0.7631814742088318,0.0015850007847883472
25,74.75,0.7466043146451314,75.5625,0.6869093704223633,0.766526906490326,0.0011218477470404603
26,74.33333333333333,0.7361257473627726,74.9375,0.6866514039039612,0.7668326282501221,0.0007284252273629408
27,74.375,0.7330584414800008,74.875,0.6827158522605896,0.7635823631286621,0.00041352163473423845
28,76.0,0.7093142223358154,75.75,0.6706408429145813,0.7519783067703247,0.000184171395051158
29,75.66666666666667,0.7049665864308675,75.625,0.6680322360992431,0.7486265707015991,4.549781367835568e-05
30,76.16666666666667,0.7001870854695638,75.9375,0.6669824695587159,0.7476813507080078,5.986292725057494e-07
