epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,41.041666666666664,1.670645383199056,54.8125,1.3264410400390625,1.3547906637191773,0.008628334200801986
2,59.583333333333336,1.223657922744751,63.0,1.1145223999023437,1.1522980308532715,0.008628334200801986
3,63.0,1.0876871713002523,64.4375,1.0037816381454467,1.046983790397644,0.008628334200801986
4,64.20833333333333,1.012293983300527,64.5,0.9488174700737,0.995847954750061,0.008628334200801986
5,64.29166666666667,0.9636692039171855,63.25,0.9002199935913086,0.9503397965431213,0.008628334200801986
6,67.375,0.9252055565516154,69.125,0.8632736659049988,0.9166440200805664,0.008628334200801986
7,66.95833333333333,0.9009763097763062,67.375,0.8505109596252441,0.9063234758377076,0.008628334200801986
8,66.54166666666667,0.8867840186754863,68.875,0.824544939994812,0.8825240898132324,0.008628334200801986
9,68.125,0.8680512817700704,69.875,0.8084910893440247,0.8685270619392395,0.008628334200801986
10,68.875,0.8532384848594665,70.5,0.7972969532012939,0.8595490002632141,0.008628334200801986
11,68.79166666666667,0.8445228703816732,70.4375,0.7817625665664673,0.8455814719200134,0.008628334200801986
12,69.875,0.8348891552289327,70.8125,0.7635499882698059,0.8286160087585449,0.008628334200801986
13,70.66666666666667,0.8241551764806112,71.1875,0.7658713412284851,0.8320435309410095,0.008628334200801986
14,70.33333333333333,0.8207097005844116,71.625,0.7502812647819519,0.8182097578048706,0.008628334200801986
15,71.29166666666667,0.8127697332700093,71.0625,0.7611417102813721,0.829877769947052,0.008628334200801986
16,71.375,0.8040237140655517,72.5625,0.7454800796508789,0.8152012419700623,0.008628334200801986
17,71.79166666666667,0.8004020992914835,71.125,0.7518959379196167,0.8234889531135559,0.008628334200801986
18,71.70833333333333,0.7979481410980225,73.0,0.7270501279830932,0.7985033917427063,0.008628334200801986
19,71.79166666666667,0.7914725176493327,72.3125,0.7396884894371033,0.8119697999954224,0.008628334200801986
20,72.04166666666667,0.7841624323527018,72.5625,0.7416013646125793,0.8148739266395569,0.008628334200801986
21,73.08333333333333,0.7851780080795288,70.375,0.7407698369026184,0.8146212410926819,0.008628334200801986
22,73.58333333333333,0.7798154918352763,73.125,0.7279992365837097,0.80204913854599,0.008628334200801986
23,73.04166666666667,0.7807295211156209,72.75,0.712614495754242,0.7872706770896911,0.008628334200801986
24,73.16666666666667,0.7718999902407329,73.0,0.7255051350593567,0.8005352759361267,0.008628334200801986
25,73.625,0.7660767380396525,72.4375,0.7325515174865722,0.8084278202056885,0.008628334200801986
26,73.25,0.7611800185839335,71.9375,0.7305739045143127,0.8069244837760925,0.008628334200801986
27,73.75,0.7636392021179199,73.5,0.7190043473243714,0.7958109045028686,0.008628334200801986
28,74.16666666666667,0.757704823811849,72.4375,0.7322872352600097,0.8090512371063232,0.008628334200801986
29,73.79166666666667,0.7612782510121664,73.4375,0.7233451128005981,0.799598286151886,0.008628334200801986
30,74.33333333333333,0.7575266289710999,73.125,0.7099642586708069,0.7869279408454894,0.008628334200801986
