epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,40.041666666666664,1.7375478951136272,60.25,1.1335769128799438,1.2859885931015014,0.0006325696888885013
2,70.41666666666667,1.104003862539927,74.625,0.781278624534607,1.0277489566802978,0.0011742875321939543
3,81.83333333333333,0.9076261814435324,82.625,0.5972073817253113,0.8938794136047363,0.002004032204052723
4,81.70833333333333,0.9040083154042562,80.5625,0.6534776639938354,0.9331944894790649,0.0030214300920855764
5,83.20833333333333,0.8808228675524393,83.5,0.5907840085029602,0.8816641521453857,0.004103407310177536
6,83.45833333333333,0.8680671302477518,75.8125,0.7410515570640563,1.0162795162200928,0.005119077857399388
7,82.375,0.889262715180715,82.8125,0.6017797589302063,0.8963775253295898,0.005945576802803793
8,82.83333333333333,0.8789327216148376,83.3125,0.5959630656242371,0.8850805425643921,0.006482923167191428
9,82.75,0.8743502950668335,83.9375,0.6178607439994812,0.8952466869354248,0.006666141712955023
10,83.41666666666667,0.8679867998758952,83.625,0.5793301510810852,0.8820399379730225,0.0066279257648392325
11,83.33333333333333,0.8609896890322367,83.3125,0.5972928833961487,0.8891287279129029,0.006516113240399262
12,82.41666666666667,0.861992339293162,82.9375,0.580884313583374,0.8855810928344726,0.006333201846666463
13,83.45833333333333,0.86255264600118,82.0,0.6007866835594178,0.9021421241760254,0.006083277521924848
14,83.25,0.8655546538035075,83.25,0.6170417284965515,0.8972344779968262,0.00577192316260163
15,83.29166666666667,0.8666819945971171,84.0,0.5735586357116699,0.8697301149368286,0.005406093910586498
16,83.20833333333333,0.8600027243296305,83.5625,0.5665164709091186,0.87029456615448,0.004993961786854829
17,83.33333333333333,0.8618589194615682,81.5,0.6306331133842469,0.9284460401535034,0.004544733142022955
18,83.54166666666667,0.8475669916470846,80.4375,0.6427346658706665,0.9383817863464355,0.004068443001688429
19,84.83333333333333,0.8308015084266662,84.5625,0.5450357055664062,0.8498495674133301,0.00357573090054056
20,84.95833333333333,0.8267501020431518,85.125,0.5641244435310364,0.855918219089508,0.003077603212736754
21,86.75,0.8081365474065145,85.375,0.5429207348823547,0.8580534172058105,0.002585187287691322
22,86.125,0.7989472961425781,84.5625,0.5504122424125671,0.870759105682373,0.002109482883476956
23,86.83333333333333,0.7992618187268575,84.5,0.5350258779525757,0.8464262199401855,0.0016611164504059413
24,86.70833333333333,0.7907027435302735,86.3125,0.5022767400741577,0.8260096931457519,0.0012501037536898556
25,87.70833333333333,0.7758167401949565,86.375,0.5105853915214539,0.8248867416381835,0.0008856261377953019
26,88.5,0.7620312571525574,86.9375,0.49053467988967897,0.8134189271926879,0.0005758254303802317
27,88.625,0.7547335775693258,86.5,0.4902328372001648,0.8151786088943481,0.0003276220673180409
28,89.45833333333333,0.7461249939600627,87.125,0.4775046801567078,0.8021772050857544,0.00014656050159582676
29,89.66666666666667,0.7358546717961629,87.25,0.47379814863204955,0.8002556657791138,3.66853493965932e-05
30,90.16666666666667,0.7305905397733052,87.1875,0.4738402771949768,0.8006302690505982,4.5104005724761324e-07
