epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,40.708333333333336,1.7365963045756023,63.375,1.1408124589920043,1.2866628503799438,0.0005904658266519527
2,73.75,1.0717956940333049,80.375,0.7130657362937928,0.9649706315994263,0.0010961269099730789
3,82.625,0.8938509933153789,82.4375,0.6039935731887818,0.9061051940917969,0.0018706437453276398
4,81.875,0.900023078918457,81.125,0.6504346942901611,0.927574872970581,0.0028203235917439893
5,83.625,0.8642143599192301,84.75,0.5635583281517029,0.8644894790649414,0.0038302843655866623
6,84.20833333333333,0.8488993859291076,77.625,0.679985625743866,0.972435564994812,0.004778351843061227
7,83.79166666666667,0.8552114049593608,85.4375,0.5475826430320739,0.8522679758071899,0.0055498389876360585
8,85.33333333333333,0.8308507148424784,84.625,0.5551469922065735,0.8503486728668213,0.006051419557840224
9,84.25,0.8376569207509359,82.875,0.6003144598007202,0.8938448524475098,0.006222443070320504
10,85.75,0.8153526520729065,84.3125,0.5436978983879089,0.859253134727478,0.006186770777145774
11,85.25,0.8225912419954936,83.9375,0.5532212281227111,0.8592522430419922,0.006082400498529522
12,85.04166666666667,0.8224060153961181,83.5625,0.5598079323768616,0.8689206790924072,0.0059116636940293385
13,86.375,0.8058800117174785,84.1875,0.5438690495491028,0.8533482313156128,0.005678374341723682
14,84.08333333333333,0.8223405067125956,83.4375,0.5754682016372681,0.8705541753768921,0.005387743740244012
15,85.125,0.8178398235638936,84.6875,0.5325650572776794,0.8454656887054444,0.005046264096974771
16,85.33333333333333,0.8129540721575419,86.0625,0.5179365825653076,0.8333460187911987,0.004661563502868469
17,85.91666666666667,0.803530928293864,83.875,0.5520672798156738,0.8754009819030761,0.004242235533498847
18,86.16666666666667,0.804899701277415,83.375,0.5648801493644714,0.8677746391296387,0.0037976472827830087
19,86.54166666666667,0.7833330845832824,84.25,0.5376466798782349,0.8490259265899658,0.003337730117581979
20,87.25,0.7870036498705546,86.3125,0.5314470052719116,0.8338480043411255,0.0028727578273761104
21,86.83333333333333,0.7890488767623901,86.5,0.5113196754455567,0.8233033752441407,0.002413117124785022
22,87.29166666666667,0.7727428698539733,86.625,0.49357272863388063,0.821070499420166,0.0019690756235712
23,88.04166666666667,0.7655046534538269,85.6875,0.5209911513328552,0.8333857822418212,0.0015505524771152706
24,88.33333333333333,0.7546559580167135,86.25,0.4914867949485779,0.8224162101745606,0.0011668968009203762
25,88.875,0.741353984673818,85.75,0.48736780166625976,0.8108490514755249,0.0008266788288207922
26,89.04166666666667,0.7385336987177531,87.875,0.4688490676879883,0.7976545000076294,0.0005374984681199456
27,90.83333333333333,0.723918076356252,87.8125,0.4606339168548584,0.7951638984680176,0.00030581553021973327
28,90.5,0.7159182381629944,87.625,0.46090710163116455,0.7934357690811157,0.00013680542910831492
29,91.08333333333333,0.7087463108698527,88.125,0.45495244264602663,0.7902174711227417,3.424357116373502e-05
30,91.375,0.705190991560618,88.0,0.45541446685791015,0.7909064245223999,4.2101881410697675e-07
