epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,14.916666666666666,2.07783584912618,28.625,1.9882695007324218,1.9902665328979492,0.0005461435239308499
2,47.791666666666664,1.7555083227157593,56.4375,1.4080167293548584,1.4267324542999267,0.0010147324845990336
3,68.04166666666667,1.1424584166208902,76.5625,0.8963438510894776,0.9370088768005371,0.001732284205757063
4,79.16666666666667,0.8269146092732748,81.625,0.683512122631073,0.7384113931655883,0.0026117482091884197
5,82.20833333333333,0.709565171400706,81.5625,0.629968192577362,0.6946231174468994,0.0035464314721945288
6,82.45833333333333,0.6585187188784282,82.4375,0.5866262578964233,0.6586328959465027,0.004422941994412899
7,83.29166666666667,0.633394546508789,82.1875,0.6029926133155823,0.6779750657081604,0.005134945057563178
8,81.91666666666667,0.6446015616257985,82.25,0.5932448816299438,0.671235339641571,0.0055960633242196686
9,83.625,0.6172814591725667,81.75,0.57148921251297,0.6523459100723267,0.005750447393473552
10,85.0,0.583298081556956,82.375,0.5589124178886413,0.6440037202835083,0.005716648845576865
11,83.875,0.5953695201873779,83.4375,0.5187877368927002,0.6044400548934936,0.00561938208588009
12,84.75,0.5712479408582052,80.9375,0.5980236339569092,0.6859795570373535,0.005460819893066372
13,83.33333333333333,0.5948127794265747,83.75,0.5322353768348694,0.6199039602279663,0.005244504284507031
14,84.66666666666667,0.5730964565277099,83.9375,0.5292558407783509,0.6189397001266479,0.004975267393446502
15,85.25,0.5689493091901143,83.6875,0.5243370580673218,0.6142664766311645,0.004659123527130506
16,85.25,0.5609282263120016,84.125,0.5282229971885681,0.6188776683807373,0.004303134817120529
17,85.625,0.5500806736946106,84.0625,0.5190408945083618,0.6127059054374695,0.00391525346294456
18,85.75,0.5431289927164713,85.625,0.5074387168884278,0.5984834361076355,0.0035041440931002452
19,86.125,0.5308407799402872,84.0625,0.501788330078125,0.597229745388031,0.0030789902115721237
20,85.25,0.5445225656032562,84.0625,0.5198348498344422,0.6137775659561158,0.0026492890535278913
21,86.25,0.5298439566294352,84.5625,0.5038420152664185,0.5967844009399415,0.0022246394327784685
22,86.625,0.513237136999766,86.5,0.4696029162406921,0.5646692132949829,0.0018145273201390232
23,87.25,0.5080976970990498,85.6875,0.487892279624939,0.583835952281952,0.001428113942516052
24,88.0,0.4946921197573344,86.375,0.47223899126052854,0.5669238996505738,0.0010740311362367702
25,88.16666666666667,0.4834734241167704,86.625,0.453800733089447,0.5505378556251526,0.0007601885260892298
26,88.70833333333333,0.47213807980219524,86.4375,0.4595350766181946,0.5572086358070374,0.0004935968373748268
27,88.125,0.4663263960679372,87.1875,0.44933403730392457,0.5476032304763794,0.0002802112878899352
28,89.25,0.4547077167034149,87.125,0.4450244164466858,0.5432741785049439,0.0001247985582010423
29,88.83333333333333,0.45277636965115864,87.375,0.4407715058326721,0.5394801020622253,3.083031187759225e-05
30,89.54166666666667,0.44386735916137693,87.3125,0.4407302188873291,0.5394460892677307,4.0564426459876916e-07
