epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.125,2.0693312088648477,35.5,1.9349891901016236,1.9444546031951904,0.0009846785232347742
2,51.708333333333336,1.5840096139907838,61.125,1.1852324724197387,1.2196316385269166,0.0018295287605384885
3,70.66666666666667,0.963911501566569,77.125,0.749201328754425,0.8081901693344116,0.003123250535446726
4,78.66666666666667,0.7544142985343933,75.0625,0.7689185905456543,0.8385358524322509,0.004708894744690482
5,79.91666666666667,0.7103732124964396,77.625,0.6845104217529296,0.759944167137146,0.00639409743369215
6,81.08333333333333,0.6736445689201355,81.8125,0.6073545002937317,0.6879488515853882,0.007974416615005019
7,82.33333333333333,0.6369190247853597,82.8125,0.5493081283569335,0.6347211337089539,0.009258134344944123
8,82.95833333333333,0.6304511443773906,84.125,0.5357209992408752,0.6245207333564758,0.010089515170592037
9,82.875,0.6146442580223084,80.125,0.6167122411727906,0.7042304110527039,0.010367864488422888
10,83.875,0.6049682807922363,78.3125,0.6366603827476501,0.7262451934814453,0.010306926836007178
11,82.5,0.6428276960055034,84.5625,0.5212712359428405,0.6098829793930054,0.01013155811862552
12,84.125,0.5883596666653951,81.5625,0.6070970368385314,0.6990076446533203,0.009845675783636139
13,83.16666666666667,0.6104466728369395,83.0625,0.5608152437210083,0.652758195400238,0.00945566596999636
14,83.875,0.5950296783447265,81.0625,0.5855636143684387,0.6766517567634582,0.008970240852471079
15,85.04166666666667,0.5823510034879049,83.5625,0.533602683544159,0.6283117055892944,0.00840024402604495
16,84.04166666666667,0.5972112234433492,84.25,0.5131354665756226,0.603559787273407,0.007758408277928932
17,84.125,0.5804375131924947,82.625,0.540563747882843,0.6360136961936951,0.007059071158134287
18,84.29166666666667,0.5806979711850484,83.75,0.5299882388114929,0.6210137128829956,0.006317854702297426
19,85.41666666666667,0.5437859050432841,84.0625,0.5244328427314758,0.6193685698509216,0.005551316461218422
20,85.75,0.5489376890659332,84.1875,0.5066943621635437,0.6038485455513001,0.004776579632536662
21,85.54166666666667,0.5492458673318227,83.8125,0.5321075940132141,0.6290850687026978,0.00401095055679083
22,85.625,0.546695335706075,85.6875,0.4833280873298645,0.5817597413063049,0.0032715321223691237
23,86.25,0.5209116498629253,85.75,0.48603856563568115,0.5832631111145019,0.002574841715244339
24,87.29166666666667,0.5022488538424174,84.8125,0.5004817509651184,0.5982863163948059,0.0019364422478654064
25,87.58333333333333,0.4901721652348836,86.0,0.4549289894104004,0.557199420928955,0.0013705945094102025
26,88.625,0.4735133441289266,86.5625,0.4505936145782471,0.5503874254226685,0.0008899386033205787
27,88.20833333333333,0.4626123038927714,86.4375,0.4508156752586365,0.5524578142166138,0.0005052115882785988
28,89.5,0.45309486826260886,86.6875,0.44734347581863404,0.5484778022766114,0.000225007630058048
29,89.91666666666667,0.43983255902926127,86.6875,0.4379264521598816,0.5395871496200562,5.558602206246949e-05
30,89.91666666666667,0.4323301259676615,86.6875,0.4385612320899963,0.5402452611923217,7.31363053705908e-07
