epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,21.333333333333332,2.0346678765614827,19.3125,1.9609497499465942,1.9894995164871216,0.014411703579738495
2,41.875,1.8034761142730713,47.375,1.6526146173477172,1.7132190465927124,0.014411703579738495
3,51.833333333333336,1.662111415863037,48.875,1.5582606172561646,1.636318907737732,0.014411703579738495
4,55.5,1.5788127851486207,63.0625,1.419492473602295,1.513232583999634,0.014411703579738495
5,59.0,1.5136065912246703,52.25,1.3893013572692872,1.4961216688156127,0.014411703579738495
6,60.375,1.4621953090031943,65.8125,1.3002360916137696,1.4168497943878173,0.014411703579738495
7,62.0,1.4179974349339803,61.375,1.2813962936401366,1.4081076669692993,0.014411703579738495
8,63.0,1.392730819384257,66.375,1.209436993598938,1.3442084884643555,0.014411703579738495
9,64.125,1.361348220507304,68.8125,1.167550802230835,1.3106130504608153,0.014411703579738495
10,63.791666666666664,1.3329921007156371,62.375,1.1728786611557007,1.3226527786254882,0.014411703579738495
11,64.20833333333333,1.3142767969767253,68.0625,1.108464045524597,1.2664875602722168,0.014411703579738495
12,65.875,1.2923523791631062,67.6875,1.0941237783432007,1.2572309112548827,0.014411703579738495
13,65.75,1.2773856671651205,67.4375,1.0773476409912108,1.2455544519424437,0.014411703579738495
14,65.83333333333333,1.2786513487497966,68.125,1.0613022899627687,1.2357045745849609,0.014411703579738495
15,65.625,1.2595960887273152,70.5625,1.0108691120147706,1.1932169580459595,0.014411703579738495
16,67.5,1.23871648311615,66.75,1.018667540550232,1.2048873138427734,0.014411703579738495
17,66.70833333333333,1.2527806425094605,64.5,1.0849926710128783,1.271697940826416,0.014411703579738495
18,67.20833333333333,1.2254430675506591,68.5,0.990960021018982,1.1811417770385741,0.014411703579738495
19,67.54166666666667,1.2284014193216959,69.125,1.0110384321212769,1.2053564977645874,0.014411703579738495
20,66.375,1.2209820604324342,70.0625,0.9743374681472778,1.1709425354003906,0.014411703579738495
21,68.5,1.216276068687439,69.0625,0.9720269441604614,1.1753938484191895,0.014411703579738495
22,67.20833333333333,1.2094834502538045,72.0,0.921307361125946,1.1293842124938964,0.014411703579738495
23,67.75,1.2118849198023478,72.375,0.9121287178993225,1.1216506385803222,0.014411703579738495
24,67.75,1.1900907532374063,72.1875,0.9369549131393433,1.147827754020691,0.014411703579738495
25,69.25,1.1915124988555907,71.1875,0.9046045136451721,1.1210324001312255,0.014411703579738495
26,69.45833333333333,1.1777217817306518,70.875,0.9410058879852294,1.1573581409454345,0.014411703579738495
27,69.375,1.180503676732381,73.6875,0.8730807304382324,1.0951205444335939,0.014411703579738495
28,68.45833333333333,1.1815784899393718,73.8125,0.8593474507331849,1.0846564769744873,0.014411703579738495
29,70.70833333333333,1.166732907295227,73.125,0.8884375762939453,1.1118026685714721,0.014411703579738495
30,70.33333333333333,1.1702334626515707,71.1875,0.8975608968734741,1.125042839050293,0.014411703579738495
