epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,12.5,2.1093525218963625,12.5,2.1008104515075683,2.102880525588989,0.00026663870029424347
2,12.5,2.0983969179789224,12.5,2.0924469470977782,2.0945382118225098,0.00026447164375323167
3,12.5,2.092094217936198,12.5,2.0865461254119873,2.088661756515503,0.00026088627332681316
4,12.375,2.08743639310201,12.5,2.0817417430877687,2.0838883972167968,0.0002559218710836668
5,12.583333333333334,2.083050521214803,12.5,2.0777596282958983,2.0799459743499757,0.00024963282805363647
6,12.541666666666666,2.0793438212076825,12.5,2.0738541793823244,2.0760930824279784,0.00024208804830822597
7,12.0,2.074454991022746,12.5,2.069574317932129,2.07188099861145,0.00023337019403317272
8,13.875,2.0700610733032225,12.875,2.064952182769775,2.0673447704315184,0.00022357477986424253
9,15.25,2.0659780597686765,15.0625,2.059680757522583,2.0621760082244873,0.00021280912640889236
10,19.416666666666668,2.058299182256063,17.3125,2.053589277267456,2.0562064838409424,0.00020119118441923683
11,20.875,2.0537542502085366,18.625,2.046903314590454,2.049656867980957,0.00018884824249892532
12,23.041666666666668,2.046148468653361,20.1875,2.039766340255737,2.0426671409606936,0.00017591553250256335
13,24.291666666666668,2.0396526845296226,21.0,2.0324046325683596,2.035460195541382,0.00016253474790721463
14,23.916666666666668,2.03358678817749,22.4375,2.0250587463378906,2.028270740509033,0.00014885249138901508
15,25.958333333333332,2.024085362752279,22.375,2.0177736282348633,2.021142616271973,0.00013501866861357424
16,27.458333333333332,2.0173693307240805,21.3125,2.0108955764770506,2.0144141864776612,0.0001211848458381334
17,26.75,2.011915175120036,21.5625,2.0044968032836916,2.0081557273864745,0.00010750258931993378
18,27.25,2.0053846073150634,23.0,1.998680305480957,2.002468271255493,9.412180472458512e-05
19,27.208333333333332,2.0011886501312257,24.6875,1.993527135848999,1.997429494857788,8.118909472822316e-05
20,27.333333333333332,1.9943612575531007,24.75,1.9890159511566161,1.9930193901062012,6.884615280791165e-05
21,29.333333333333332,1.9914360078175863,25.625,1.985220422744751,1.9893091773986817,5.7228210818256124e-05
22,30.583333333333332,1.986393486658732,25.75,1.9820529222488403,1.9862139892578126,4.6462557362905974e-05
23,30.083333333333332,1.9846667353312175,26.0,1.979491057395935,1.983710584640503,3.666714319397575e-05
24,28.541666666666668,1.9832121102015177,26.375,1.9774841642379761,1.98174955368042,2.794928891892251e-05
25,28.833333333333332,1.981011635462443,26.5,1.9759724569320678,1.9802727317810058,2.0404509173511998e-05
26,29.666666666666668,1.9802749840418499,26.4375,1.9748777914047242,1.9792031717300416,1.411546614348163e-05
27,29.875,1.979489712715149,26.5625,1.9741222047805786,1.9784649562835694,9.151063900335284e-06
28,28.75,1.9784585380554198,26.5,1.9736451768875123,1.9779990577697755,5.565693473916782e-06
29,28.166666666666668,1.9774206463495891,26.4375,1.9733555269241334,1.977716007232666,3.398636932904999e-06
30,28.5,1.9781496572494506,26.4375,1.973180694580078,1.977545280456543,2.673637002248995e-06
