epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,30.75,1.8489382108052572,59.6875,1.3507991790771485,1.4044904327392578,0.00042395717295135634
2,71.66666666666667,1.0801127131779988,77.0,0.792355306148529,0.9117551565170288,0.0007870241510555937
3,79.5,0.8183393454551697,81.5625,0.6419748044013978,0.7903421545028686,0.0013431307927930544
4,82.91666666666667,0.7480321900049846,82.25,0.5904413938522339,0.7484873747825622,0.0020250052802269873
5,83.33333333333333,0.7171582706769307,81.25,0.6116825294494629,0.7776633787155152,0.0027501617501584684
6,84.75,0.6819906044006347,82.25,0.5706637358665466,0.7462164449691773,0.0034308785492936735
7,83.79166666666667,0.6932749847571055,84.75,0.5127636957168579,0.702475688457489,0.00398480985914923
8,84.75,0.6786740823586782,83.125,0.5444405603408814,0.7225289249420166,0.004344947010111622
9,86.125,0.6531294711430867,85.625,0.5052009272575378,0.6856862926483154,0.004467742676832041
10,86.29166666666667,0.639446628888448,84.5625,0.52144380569458,0.7030129361152649,0.004442129806646474
11,86.375,0.6451105177402496,84.1875,0.5359634613990784,0.7165342235565185,0.004367191467685879
12,85.95833333333333,0.6473393472035726,86.3125,0.4817892289161682,0.6612676453590393,0.004244601658610759
13,87.08333333333333,0.6264770571390788,84.75,0.5146599221229553,0.6931934118270874,0.004077098833182289
14,85.75,0.6386284891764323,87.3125,0.46891160726547243,0.651615538597107,0.003868424727730456
15,87.70833333333333,0.6103321997324626,86.75,0.4731105756759644,0.6642586326599121,0.0036232407769474736
16,87.58333333333333,0.6092460290590922,86.0,0.48843801975250245,0.6765270948410034,0.0033470239851395517
17,87.29166666666667,0.6100124589602153,85.5625,0.4864883065223694,0.6829334688186646,0.003045944579001171
18,88.5,0.593360288143158,86.6875,0.4615951132774353,0.6531917715072632,0.0027267281749467193
19,88.83333333333333,0.5798321561018626,88.625,0.44225178241729735,0.6394588899612427,0.002396505539953545
20,88.91666666666667,0.5870660928885142,88.0,0.43083092927932737,0.6294814229011536,0.0020626533020109182
21,88.66666666666667,0.5858332598209381,86.3125,0.47362442016601564,0.6617737197875977,0.0017326291684402599
22,88.66666666666667,0.5768768457571666,88.0,0.43185256481170653,0.6339193534851074,0.001413805333037074
23,90.20833333333333,0.5549840160210927,87.0,0.45077297687530515,0.6505581831932068,0.0011133037934437403
24,89.91666666666667,0.5575961625576019,87.8125,0.42856999158859255,0.6256926369667053,0.0008378372574909257
25,90.08333333333333,0.5407752704620361,86.5,0.4493099117279053,0.6471253228187561,0.00059355919239707
26,90.54166666666667,0.5387626500924428,88.9375,0.4094234013557434,0.6107463169097901,0.00038592636647901644
27,91.45833333333333,0.5251032900810242,88.625,0.4139322304725647,0.621888370513916,0.00021957695396485896
28,91.75,0.5130197644233704,88.625,0.40637401103973386,0.6114154863357544,9.822692584603378e-05
29,92.08333333333333,0.5109615357716878,88.75,0.40850531578063964,0.6134408044815064,2.4587041225830577e-05
30,91.95833333333333,0.5064725331465403,88.75,0.40802009344100953,0.6135788249969483,3.022934404184223e-07
