epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.416666666666668,2.0585299348831176,34.5,1.9030711841583252,1.9133617067337036,0.0010723704983140823
2,43.958333333333336,1.651207078297933,54.5,1.3114285278320312,1.3417689180374146,0.001992460099742445
3,60.625,1.2250274578730265,68.875,0.9705737400054931,1.0183102416992187,0.003401396145062633
4,68.33333333333333,1.0274743811289468,67.75,0.8923387289047241,0.9489890599250793,0.005128252200813269
5,69.79166666666667,0.9786426138877868,70.8125,0.8811615562438965,0.9421825218200683,0.0069635330612388925
6,69.41666666666667,0.9806414906183879,65.5,0.9001795482635498,0.9642664790153503,0.008684589860967346
7,70.33333333333333,0.95289075533549,68.9375,0.8811760830879212,0.945492000579834,0.010082630936573495
8,68.54166666666667,0.9733262999852499,71.3125,0.8519455695152283,0.914826078414917,0.010988051588341135
9,70.70833333333333,0.9620593229929606,70.6875,0.8576663422584534,0.9207740545272827,0.011291189708676156
10,71.08333333333333,0.9301038773854574,68.75,0.8762099361419677,0.9401751017570495,0.011224825165177784
11,72.625,0.8963617316881816,74.125,0.7448594522476196,0.8151145267486573,0.011033838732134165
12,72.875,0.8783468262354532,73.0,0.7966762208938598,0.8640519881248474,0.010722496730863907
13,72.83333333333333,0.8819632434844971,70.875,0.8234132599830627,0.8926691746711731,0.010297754027198222
14,72.20833333333333,0.8963057072957357,70.375,0.83114652633667,0.8988056254386901,0.009769098671270814
15,73.0,0.8885352285703023,73.5,0.7858798480033875,0.8536283326148987,0.009148339950156414
16,73.66666666666667,0.8932580757141113,70.4375,0.8590773177146912,0.9239860773086548,0.008449344587911817
17,72.54166666666667,0.9012550171216329,72.1875,0.8036392378807068,0.8698685216903687,0.007687726985874497
18,73.75,0.8664438819885254,76.625,0.7110352969169617,0.7819161367416382,0.006880500422738769
19,74.66666666666667,0.8463117885589599,74.1875,0.7533608603477479,0.8225421476364135,0.006045697006023341
20,73.54166666666667,0.8645069146156311,76.5625,0.7004352521896362,0.7713520693778991,0.005201964864586513
21,74.625,0.8338937473297119,77.125,0.6968891382217407,0.7669759845733642,0.004368151580242594
22,75.875,0.796854035059611,76.5,0.6890558385848999,0.7636133670806885,0.0035628831639288503
23,75.375,0.8122880474726359,77.25,0.6856373953819275,0.7593081617355346,0.0028041479813997257
24,76.75,0.7825206232070923,78.8125,0.6259433674812317,0.7012996840476989,0.002108894922860779
25,77.41666666666667,0.7575280443827311,79.1875,0.6338536477088929,0.7081293797492981,0.0014926547927686705
26,77.91666666666667,0.7425362014770508,79.0,0.6343214869499206,0.710712559223175,0.0009691933773234988
27,79.45833333333333,0.7245095960299174,79.875,0.6150563907623291,0.6929009318351745,0.0005502039395523564
28,80.25,0.7034231225649515,79.5625,0.6143310141563415,0.6923145675659179,0.00024504601113584844
29,80.83333333333333,0.6914358886082967,79.9375,0.6080798983573914,0.6866300535202027,6.053631593650138e-05
30,80.54166666666667,0.6883626596132915,79.875,0.6078288221359253,0.6863460087776184,7.964956519764736e-07
