epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,38.833333333333336,1.8690700912475586,60.0,1.534423484802246,1.5699200534820557,0.007589731035564233
2,66.83333333333333,1.404053193728129,69.875,1.2383309173583985,1.2987320280075074,0.007528046905439876
3,73.08333333333333,1.1970084190368653,75.0625,1.047577452659607,1.1253385496139527,0.0074259912129640525
4,77.33333333333333,1.0673910474777222,77.125,0.945017957687378,1.034864706993103,0.007284682101660053
5,79.16666666666667,0.9843388374646505,79.75,0.8603680610656739,0.9601318359375,0.007105667783722161
6,80.0,0.9280423720677694,79.5625,0.8070818185806274,0.9155718040466309,0.006890909577478854
7,80.625,0.8843719482421875,79.9375,0.7686008501052857,0.8841472721099853,0.006642760418778779
8,82.20833333333333,0.852532799243927,81.0625,0.7227173638343811,0.8447863912582397,0.006363939081733205
9,81.91666666666667,0.8238707280158997,81.375,0.6998847317695618,0.8273439025878906,0.006057500391257918
10,82.75,0.8032780893643697,81.5625,0.6896624422073364,0.8224553394317627,0.005726801753772184
11,83.125,0.7853497330347697,82.125,0.6632764554023742,0.8003996419906616,0.005375466372751436
12,83.0,0.7709128038088481,83.1875,0.6467358493804931,0.7876780533790588,0.005007343552151791
13,83.875,0.7578456560770671,83.0,0.6313258910179138,0.7755856108665466,0.004626466522630393
14,83.875,0.7432645797729492,82.5625,0.6342038774490356,0.782059235572815,0.004237008252626321
15,84.58333333333333,0.7384825420379638,83.4375,0.6107464385032654,0.761526255607605,0.0038432357284451215
16,84.66666666666667,0.7293965832392375,83.625,0.5942963910102844,0.7473763751983643,0.003449463204263921
17,84.875,0.7194945859909058,83.1875,0.589093632698059,0.7451343965530396,0.0030600049342598473
18,84.75,0.7136878832181295,84.4375,0.5857050609588623,0.7427994132041931,0.00267912790473845
19,85.83333333333333,0.7048511743545532,83.4375,0.5783342695236207,0.7382066559791565,0.0023110050841388054
20,85.29166666666667,0.7046181003252665,84.125,0.5691067886352539,0.7303399753570556,0.0019596697031180575
21,85.66666666666667,0.697586228052775,83.5,0.5664287853240967,0.7292182159423828,0.0016289710656323228
22,85.375,0.6941141875584921,84.0,0.5627566480636597,0.7261790132522583,0.0013225323751570363
23,85.70833333333333,0.6921448731422424,84.0,0.5625438690185547,0.7270973968505859,0.001043711038111461
24,85.66666666666667,0.6881406156222025,84.125,0.5605880427360534,0.7257748770713807,0.0007955618794113862
25,85.95833333333333,0.6872762219111125,84.125,0.5570994663238525,0.7227554130554199,0.0005808036731680789
26,86.125,0.6814908838272095,84.375,0.5558290266990662,0.7219173383712768,0.0004017893552301853
27,86.16666666666667,0.6847731288274129,84.4375,0.5549010705947875,0.7213105463981628,0.0002604802439261877
28,86.04166666666667,0.683861083984375,84.4375,0.554502317905426,0.7211487889289856,0.00015842455145036383
29,86.41666666666667,0.6827657683690389,84.4375,0.554174120426178,0.720950288772583,9.674042132600658e-05
30,86.33333333333333,0.6809524647394816,84.3125,0.5538031888008118,0.7206602835655213,7.610367779099248e-05
