epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,14.75,2.080240774154663,23.9375,1.999925217628479,2.00166166305542,0.0005189407144805544
2,47.291666666666664,1.773145071665446,58.3125,1.4289060497283936,1.446831088066101,0.0009641897733664688
3,67.91666666666667,1.1719085852305093,75.3125,0.9369335460662842,0.9763471794128418,0.0016460010309172356
4,78.33333333333333,0.8521297796567281,79.25,0.7324387407302857,0.78456787109375,0.002481659897684981
5,81.5,0.7264248832066854,81.5625,0.6563040852546692,0.7178211879730224,0.0033697876133197096
6,83.45833333333333,0.6556271465619405,82.0,0.6115529537200928,0.6797189569473266,0.0042026401085317865
7,82.875,0.6337634412447611,82.5625,0.587117006778717,0.6604026412963867,0.004879179080639662
8,83.45833333333333,0.6231018833319346,84.3125,0.5549568223953247,0.6321213746070862,0.005317329552582367
9,83.91666666666667,0.5998618666330974,83.0625,0.5608311343193054,0.6406297492980957,0.005464023920807027
10,84.54166666666667,0.5780810046195984,79.5,0.6019480299949646,0.6853414106369019,0.005431908841481958
11,84.125,0.5847048894564311,83.5,0.5276841306686402,0.612315890789032,0.005339486832320418
12,85.45833333333333,0.5615433835983277,82.4375,0.5870985603332519,0.6741970586776733,0.005188822448284304
13,83.95833333333333,0.5903979663054149,83.1875,0.5396690058708191,0.6294042658805847,0.00498328128274758
14,84.91666666666667,0.5649557662010193,83.4375,0.5391572999954224,0.6282030034065247,0.004727454785701788
15,85.75,0.5532811379432678,84.375,0.4995998167991638,0.5908780193328858,0.004427057698350367
16,84.91666666666667,0.5558736379941305,84.0625,0.5224802660942077,0.6138857936859131,0.004088800395233506
17,86.04166666666667,0.550848015944163,84.1875,0.5030489468574524,0.5950450348854065,0.0037202389855494665
18,86.58333333333333,0.5341618148485819,84.8125,0.5013568949699402,0.5938168644905091,0.003329606522161195
19,86.41666666666667,0.5242583958307901,83.125,0.5207533359527587,0.6163382983207703,0.002925629088800071
20,86.0,0.537107543150584,84.5625,0.4951477026939392,0.5900317049026489,0.0025173308737747664
21,86.625,0.5211455082893371,84.5,0.4976464319229126,0.5905009293556214,0.0021138325845164578
22,87.20833333333333,0.5051803207397461,84.5,0.5035201430320739,0.600972843170166,0.0017241477060463246
23,87.08333333333333,0.5095734282334645,84.625,0.49122238397598267,0.5864017724990844,0.0013569811546145097
24,87.54166666666667,0.4917647627989451,85.0,0.46772398948669436,0.5639831566810608,0.0010205348242555404
25,88.25,0.47704017877578736,86.6875,0.44395391702651976,0.5416031599044799,0.0007223243700288086
26,88.375,0.4717143177986145,85.8125,0.4540050482749939,0.5525503969192505,0.0004690113207037991
27,88.75,0.46369511683781944,86.4375,0.4474144959449768,0.5456673550605774,0.00026625427121521793
28,89.20833333333333,0.45343231956164043,86.875,0.44124270558357237,0.5402156162261963,0.00011858247900270254
29,89.33333333333333,0.44709182182947793,87.0,0.4364531004428864,0.5354776477813721,2.929468788398887e-05
30,89.58333333333333,0.4398849280675252,86.875,0.4368938612937927,0.535958821773529,3.8543956903621115e-07
