epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,19.333333333333332,2.0360556189219157,30.75,1.9085387659072877,1.9091533851623534,0.01291010829804553
2,49.625,1.737464083035787,26.0625,1.6820175457000732,1.6825818586349488,0.01291010829804553
3,57.5,1.5197055339813232,57.0,1.4610866498947144,1.4616471338272095,0.01291010829804553
4,65.125,1.3842883205413818,66.0625,1.3228429317474366,1.3233879899978638,0.01291010829804553
5,67.375,1.2718307526906332,65.75,1.2526217889785767,1.2531387042999267,0.01291010829804553
6,68.91666666666667,1.1984624528884888,70.625,1.151252088546753,1.151751103401184,0.01291010829804553
7,69.83333333333333,1.1334195375442504,74.625,1.0834605407714843,1.0839446115493774,0.01291010829804553
8,69.79166666666667,1.0802215846379597,69.1875,1.0790699815750122,1.0795238733291626,0.01291010829804553
9,70.0,1.0432027673721314,73.4375,1.0115135765075685,1.0119605684280395,0.01291010829804553
10,73.04166666666667,0.9934575788180033,67.5625,1.0109892320632934,1.0114134168624878,0.01291010829804553
11,72.625,0.9578652254740397,71.6875,0.955494875907898,0.955908031463623,0.01291010829804553
12,74.0,0.9172043561935425,73.75,0.9048669672012329,0.9052636337280273,0.01291010829804553
13,72.95833333333333,0.9055044921239217,73.0625,0.9017293882369996,0.902107834815979,0.01291010829804553
14,73.875,0.8837857476870219,76.375,0.8507176733016968,0.8510987186431884,0.01291010829804553
15,74.79166666666667,0.8610092560450237,76.0625,0.8382111072540284,0.8385769963264466,0.01291010829804553
16,74.75,0.8380062365531922,72.875,0.8459312963485718,0.8462837553024292,0.01291010829804553
17,74.625,0.8200545056660971,78.25,0.778911919593811,0.7792611360549927,0.01291010829804553
18,75.625,0.7995971568425496,78.0,0.7680793142318726,0.7684123039245605,0.01291010829804553
19,76.5,0.7786145464579264,79.1875,0.7572370195388793,0.7575711297988892,0.01291010829804553
20,75.70833333333333,0.7676682615280152,78.9375,0.7539513158798218,0.7542747116088867,0.01291010829804553
21,77.0,0.755006012916565,78.8125,0.7404692363739014,0.7407777690887452,0.01291010829804553
22,77.45833333333333,0.743903345266978,79.75,0.726328411102295,0.7266341471672058,0.01291010829804553
23,78.25,0.723270210425059,80.625,0.6859062623977661,0.686208860874176,0.01291010829804553
24,77.66666666666667,0.7090510567029317,78.75,0.7013956904411316,0.7016822028160096,0.01291010829804553
25,78.83333333333333,0.6920133153597514,74.0625,0.7959798383712768,0.7962592267990112,0.01291010829804553
26,78.79166666666667,0.684244757493337,80.1875,0.660178029537201,0.6604527950286865,0.01291010829804553
27,79.16666666666667,0.6684150711695354,77.9375,0.7303062129020691,0.7305747437477111,0.01291010829804553
28,79.75,0.6597606420516968,81.125,0.6638670516014099,0.6641452765464783,0.01291010829804553
29,79.70833333333333,0.6584443859259288,80.125,0.6397685265541077,0.6400208592414856,0.01291010829804553
30,79.66666666666667,0.6490327930450439,77.1875,0.6968758296966553,0.6971178197860718,0.01291010829804553
