epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,44.25,1.4879384199778238,54.9375,1.1484825086593629,1.1805326843261719,0.011904771232109562
2,63.291666666666664,1.0406930621465047,61.0,1.003086109161377,1.0445770931243896,0.011808017413780405
3,66.08333333333333,0.9316969744364421,65.75,0.868137538433075,0.9180287671089172,0.011647939320608704
4,67.95833333333333,0.8770508607228596,68.1875,0.819211163520813,0.8724479842185974,0.01142629080168174
5,68.25,0.84977712392807,67.9375,0.7926323008537293,0.8507855916023255,0.01114550028455582
6,71.20833333333333,0.818673403263092,70.5625,0.776969358921051,0.8369979119300842,0.010808644168895761
7,70.33333333333333,0.806974291006724,73.125,0.7431136798858643,0.8057411026954651,0.01041941312079641
8,70.79166666666667,0.7999634591738383,71.75,0.7422595524787903,0.8065674924850463,0.009982071637072577
9,72.54166666666667,0.7811146704355876,73.3125,0.7458024597167969,0.8120821499824524,0.009501411322539531
10,73.54166666666667,0.7707233198483785,73.875,0.7142459273338317,0.7814513731002808,0.008982698392187932
11,72.91666666666667,0.7591433842976888,73.25,0.7160190606117248,0.7847822403907776,0.008431615973430373
12,72.91666666666667,0.7642662080128988,74.125,0.7027211141586304,0.7724574589729309,0.007854201840568169
13,73.375,0.7543681526184082,73.75,0.6960073232650756,0.7667544913291932,0.007256782263672635
14,73.45833333333333,0.7478452253341675,74.3125,0.6957361745834351,0.7670182466506958,0.006645902696646324
15,74.04166666666667,0.7420173525810242,74.3125,0.700898540019989,0.7731750655174255,0.006028256063860342
16,73.91666666666667,0.734909200668335,75.3125,0.6862924647331238,0.7582172131538392,0.005410609431074359
17,74.08333333333333,0.7308406988779704,74.1875,0.7014133834838867,0.7747032833099365,0.004799729864048045
18,74.625,0.7324893450737,75.5,0.6883406400680542,0.7617087316513061,0.004202310287152513
19,74.33333333333333,0.7257038068771362,75.1875,0.682097487449646,0.7560830760002136,0.0036248961542903087
20,74.41666666666667,0.7263715688387553,75.1875,0.6906707739830017,0.7647806143760681,0.0030738137355327496
21,74.58333333333333,0.7226099642117818,74.875,0.6841429471969604,0.7586311841011047,0.00255510080518115
22,74.66666666666667,0.7191568501790364,75.375,0.6771491289138794,0.7519537568092346,0.002074440490648105
23,74.58333333333333,0.7177739826838175,76.0,0.674258406162262,0.7490651607513428,0.0016370990069242714
24,75.54166666666667,0.7111255852381388,75.75,0.6724851369857788,0.7473290872573852,0.0012478679588249202
25,75.79166666666667,0.7090025230248769,75.5625,0.6726782155036927,0.7477767467498779,0.0009110118431648595
26,75.75,0.7082593075434367,75.625,0.6737964034080506,0.7491112351417542,0.0006302213260389363
27,75.58333333333333,0.7063651204109191,75.75,0.6714466857910156,0.7468392515182495,0.0004085728071119757
28,75.95833333333333,0.7079409639040629,75.5,0.6719901037216186,0.7474720335006714,0.00024849471394027385
29,75.70833333333333,0.7070766441027323,75.75,0.6713975143432617,0.7468349575996399,0.00015174089561111626
30,76.29166666666667,0.7045548597971598,75.75,0.6711202239990235,0.7465588235855103,0.00011937140720515525
