epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,47.708333333333336,1.6124870904286703,56.1875,1.2721634769439698,1.4122045946121216,0.019809546741496133
2,63.125,1.3307521327336629,66.6875,1.0776978302001954,1.2603059911727905,0.019809546741496133
3,65.45833333333333,1.262827452023824,66.5,1.0572846364974975,1.2546904182434082,0.019809546741496133
4,66.70833333333333,1.2346623420715332,69.375,0.9518751192092896,1.168491759300232,0.019809546741496133
5,68.375,1.205972851117452,69.25,0.9561772966384887,1.1793679285049439,0.019809546741496133
6,69.20833333333333,1.1932260131835937,71.375,0.9115033054351807,1.1462829780578614,0.019809546741496133
7,69.83333333333333,1.1801996596654256,70.5,0.9387177515029907,1.17212993144989,0.019809546741496133
8,70.125,1.175995815594991,71.875,0.8936212015151977,1.138994493484497,0.019809546741496133
9,70.125,1.168813060124715,71.625,0.8968976020812989,1.140503034591675,0.019809546741496133
10,70.79166666666667,1.1656795787811278,69.8125,0.9039121103286744,1.1514729070663452,0.019809546741496133
11,70.875,1.1657454617818197,69.375,0.8954043221473694,1.146849389076233,0.019809546741496133
12,70.66666666666667,1.1580313237508137,71.1875,0.8772247505187988,1.1311301755905152,0.019809546741496133
13,70.375,1.1570952733357747,70.25,0.8973645687103271,1.150796856880188,0.019809546741496133
14,70.91666666666667,1.1605468384424846,69.4375,0.902568826675415,1.1557692861557007,0.019809546741496133
15,71.20833333333333,1.1563476626078288,72.0625,0.8677014136314392,1.121081418991089,0.019809546741496133
16,71.33333333333333,1.150830028851827,71.125,0.8686557054519654,1.125935320854187,0.019809546741496133
17,71.875,1.153259220123291,69.375,0.8932960677146912,1.1482302522659302,0.019809546741496133
18,71.125,1.1458449061711629,71.6875,0.8500083422660828,1.1093089723587035,0.019809546741496133
19,71.375,1.1496105003356933,69.5,0.882153513431549,1.136417350769043,0.019809546741496133
20,70.125,1.1518023236592612,72.5,0.8575987768173218,1.1103382730484008,0.019809546741496133
21,71.125,1.1512593126296997,72.25,0.8643126249313354,1.1202363920211793,0.019809546741496133
22,71.70833333333333,1.1407212511698406,72.625,0.8562028408050537,1.1182036447525023,0.019809546741496133
23,70.625,1.1483939059575399,71.875,0.8684737181663513,1.1215336084365846,0.019809546741496133
24,71.5,1.1418016497294108,72.5,0.861871280670166,1.1175178337097167,0.019809546741496133
25,71.625,1.144306386311849,70.4375,0.8591593146324158,1.1235390520095825,0.019809546741496133
26,71.29166666666667,1.142875952720642,71.5,0.8567321109771728,1.1156722497940064,0.019809546741496133
27,70.625,1.147332091331482,72.75,0.8477930045127868,1.107165722846985,0.019809546741496133
28,71.70833333333333,1.1368660577138265,73.0,0.8456068634986877,1.1048622035980225,0.019809546741496133
29,71.0,1.134179622332255,71.8125,0.8561757254600525,1.1107377099990845,0.019809546741496133
30,71.29166666666667,1.1366609001159669,71.8125,0.8416183876991272,1.1064064598083496,0.019809546741496133
