epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,25.375,1.9814400800069174,42.125,1.7125471353530883,1.722381181716919,0.0006794293393267729
2,49.75,1.4513680426279705,52.75,1.1749570655822754,1.2086392545700073,0.0012623769968786247
3,58.583333333333336,1.1001425941785177,63.5625,0.9644185185432435,1.0102424287796021,0.002155046543393136
4,66.29166666666667,0.9507435027758281,69.4375,0.8342369484901428,0.8911204695701599,0.0032491429129926797
5,69.04166666666667,0.8894062145551046,69.25,0.815517828464508,0.8765346145629883,0.004411934750737586
6,68.79166666666667,0.8743956406911214,69.6875,0.8138729333877563,0.8792546844482422,0.005502356844800893
7,70.08333333333333,0.8606636961301167,70.875,0.7658206534385681,0.8343589353561401,0.006388123588518766
8,70.66666666666667,0.8271642343203227,69.1875,0.7970615482330322,0.8658712720870971,0.006961777336183809
9,71.41666666666667,0.8208470527331034,69.0625,0.7816060376167298,0.85369788646698,0.007153838692914326
10,71.45833333333333,0.8176741695404053,71.0625,0.7701592230796814,0.843542799949646,0.0071117916410654465
11,71.79166666666667,0.8075044377644857,72.9375,0.7674368524551392,0.8393441390991211,0.006990787019782776
12,72.33333333333333,0.8002364055315654,71.25,0.7435886454582215,0.8179668807983398,0.0067935278723516524
13,71.25,0.8105942312876383,70.875,0.7754547214508056,0.8487344026565552,0.006524420642164757
14,72.875,0.7956424204508463,73.0625,0.7327520036697388,0.8064982151985168,0.006189476740058155
15,72.08333333333333,0.7873197905222575,71.5625,0.7471635961532592,0.8209830117225647,0.0057961782593267674
16,73.04166666666667,0.7872824637095134,71.9375,0.7421129822731019,0.8195542120933532,0.005353310838123963
17,72.08333333333333,0.8002137700716655,73.125,0.7458479690551758,0.818228394985199,0.004870767402823023
18,72.5,0.7915085665384929,71.75,0.7495830845832825,0.8223507356643677,0.004359327176389551
19,73.125,0.7780897172292074,73.9375,0.7077702522277832,0.7845653200149536,0.003830414888352535
20,73.75,0.7806215612093608,71.5,0.7331344413757325,0.8093581032752991,0.003295845565225475
21,73.45833333333333,0.7604535579681396,72.6875,0.7178869152069092,0.7972152137756348,0.0027675606023378155
22,73.91666666666667,0.7522174835205078,73.125,0.7137422895431519,0.7913399410247802,0.0022573610127958445
23,74.20833333333333,0.7534570089975993,73.4375,0.7060285472869873,0.7842663097381591,0.0017766438123504842
24,74.625,0.7436630662282308,74.125,0.6974250054359437,0.7742927122116089,0.0013361474288984263
25,75.5,0.734972513516744,74.4375,0.6891861867904663,0.7664965462684631,0.000945711823747624
26,75.625,0.7298648126920064,74.1875,0.6856842446327209,0.7634028315544128,0.0006140586831417323
27,75.20833333333333,0.7270697999000549,73.6875,0.6875915241241455,0.7666185712814331,0.0003485965902015678
28,76.375,0.7123723904291789,75.1875,0.6799159693717957,0.7587984919548034,0.00015525552942051153
29,76.0,0.7074224321047465,74.6875,0.6781163024902344,0.7563358902931213,3.83544206099257e-05
30,76.04166666666667,0.704995805422465,74.6875,0.6774159526824951,0.7557241487503051,5.046413673723835e-07
