epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,19.666666666666668,2.047427461942037,51.125,1.854441795349121,1.8671421146392821,0.001201606063157076
2,57.833333333333336,1.4709820620218912,70.5625,1.0125387144088744,1.1065583181381227,0.002232579262683018
3,73.125,0.9898601214090983,76.5625,0.7448135018348694,0.8892444324493408,0.003811311703867202
4,80.08333333333333,0.8228652946154277,80.8125,0.6206036233901977,0.7911445713043213,0.005746277939931762
5,81.125,0.7732989041010538,78.6875,0.669443519115448,0.8402741622924804,0.007802735678139391
6,82.75,0.7548175199826559,83.25,0.5699986433982849,0.7529153299331665,0.009731203767146559
7,83.29166666666667,0.747832163174947,81.0,0.5913689661026001,0.7748092889785767,0.01129772824318541
8,81.95833333333333,0.7679159371058146,78.5,0.6503769588470459,0.8239568471908569,0.012312264680528708
9,82.41666666666667,0.7520362106959025,80.6875,0.6520409941673279,0.835985336303711,0.012651935161898028
10,83.91666666666667,0.722683801651001,81.5,0.5940730595588684,0.7868819904327392,0.012577572767584063
11,82.5,0.7384498167037964,80.875,0.638200535774231,0.8179557132720947,0.01236356981218129
12,82.04166666666667,0.7480245240529378,83.9375,0.5558598852157592,0.7378947687149048,0.01201470676808417
13,82.95833333333333,0.7226967891057332,78.0,0.6726166677474975,0.8513051986694335,0.011538776659219001
14,81.54166666666667,0.7580911032358806,83.5,0.5592419743537903,0.7392194890975952,0.010946410977767005
15,83.5,0.7130328114827474,83.5,0.5602803778648376,0.747124571800232,0.010250842194196993
16,83.0,0.7288598195711772,83.0625,0.5588716268539429,0.7415218162536621,0.009467608165741105
17,84.5,0.7125972390174866,84.4375,0.5301463007926941,0.7197485876083374,0.008614205046339777
18,85.58333333333333,0.6871753660837809,83.375,0.5333428072929383,0.728090627193451,0.007709696451474227
19,86.04166666666667,0.6693461147944132,84.9375,0.5104719161987304,0.7128485369682313,0.006774287608498294
20,84.83333333333333,0.6937649377187093,84.3125,0.52635169506073,0.7118997287750244,0.005828874005247472
21,84.08333333333333,0.7076508824030558,84.75,0.5117425012588501,0.703278968334198,0.004894574619369437
22,86.16666666666667,0.6626081355412801,85.1875,0.49219790458679197,0.6911408424377441,0.003992260155261446
23,87.0,0.6418322428067526,84.75,0.48990244150161744,0.6963567733764648,0.0031420868270218977
24,87.41666666666667,0.6337494325637817,86.25,0.4598730206489563,0.6606435155868531,0.0023630461019345348
25,87.54166666666667,0.6194591744740804,84.625,0.4886776065826416,0.6949872660636902,0.0016725404624717568
26,87.91666666666667,0.6127550522486369,87.125,0.44456130743026734,0.6511829280853272,0.0010859946635929445
27,88.625,0.598540567557017,87.25,0.43860125064849853,0.6456052041053773,0.0006165111692072917
28,89.83333333333333,0.5808949963251749,87.6875,0.4322941327095032,0.6426295685768127,0.0002745774647812551
29,89.625,0.5737922843297323,87.5,0.43250266790390013,0.64203364610672,6.783178424327338e-05
30,90.0,0.5681479303042094,87.625,0.4324790596961975,0.6420728302001953,8.924844596133839e-07
