epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,27.083333333333332,1.9676059325536093,45.25,1.651356816291809,1.668361210823059,0.0015005397247331125
2,47.958333333333336,1.345948036511739,60.1875,1.1079732179641724,1.155053334236145,0.002787996811092411
3,57.583333333333336,1.0914177672068277,64.6875,0.9406330370903015,1.0017409944534301,0.0047594838194865065
4,65.125,0.9732496706644694,67.4375,0.8649569725990296,0.9330310416221619,0.0071758279045051904
5,66.66666666666667,0.9409247636795044,70.3125,0.8255109357833862,0.8928194379806519,0.00974388795598978
6,66.875,0.9361979214350382,68.75,0.8683601760864258,0.9342237424850464,0.012152117295173081
7,67.79166666666667,0.9034122856458028,66.125,0.8608562731742859,0.9347182369232178,0.014108359260103764
8,67.875,0.8876307765642802,68.125,0.8667483973503113,0.9404124355316162,0.0153752904725038
9,68.04166666666667,0.90454030752182,69.0625,0.8033834648132324,0.8772224760055543,0.015799463640600784
10,68.16666666666667,0.8948614915211995,67.5,0.8396816039085389,0.9149192690849304,0.015706601487091673
11,67.54166666666667,0.9076750946044921,65.1875,0.8408707857131958,0.9089944958686829,0.015439359213905698
12,68.375,0.8792754459381104,67.125,0.8009459924697876,0.8749611258506775,0.015003706571821268
13,67.91666666666667,0.8839476291338603,70.3125,0.7802895855903625,0.8520292925834656,0.014409375320968228
14,70.125,0.8635435398419699,71.75,0.769096028804779,0.8450079679489135,0.013669641839387812
15,69.20833333333333,0.8630751419067383,70.125,0.817672655582428,0.8873136663436889,0.012801030550685738
16,69.45833333333333,0.8640470433235169,67.4375,0.8604334688186646,0.9395152711868286,0.011822944795714668
17,69.375,0.8560654330253601,70.9375,0.793352861404419,0.8664542865753174,0.010757233394002598
18,70.08333333333333,0.844232264359792,69.6875,0.7601116275787354,0.8357776045799256,0.009627702577228694
19,70.5,0.8359110720952352,69.375,0.7928036499023438,0.8685999512672424,0.008459584197346196
20,70.20833333333333,0.8485884594917298,72.5625,0.7331846666336059,0.807420265674591,0.007278972088704162
21,71.41666666666667,0.8147313610712688,70.4375,0.7956109642982483,0.8720501446723938,0.006112239174906874
22,71.25,0.8213215184211731,72.8125,0.7429666781425476,0.8203655529022217,0.004985448341280462
23,71.91666666666667,0.807379489739736,71.9375,0.7362564039230347,0.8110624766349792,0.003923770233082331
24,71.95833333333333,0.7983552837371826,72.9375,0.7192729187011718,0.798293628692627,0.002950920984879373
25,72.66666666666667,0.7885634883244832,73.375,0.7324226212501526,0.8102879762649536,0.0020886324412914443
26,73.20833333333333,0.7618031477928162,73.75,0.7151991653442383,0.794027636051178,0.0013561667034933781
27,73.125,0.7639672748247782,72.25,0.7139509344100952,0.7940178203582764,0.0007698858457043829
28,74.5,0.7372640776634216,73.75,0.701463429927826,0.7809160113334656,0.0003428864134875139
29,74.29166666666667,0.7279073198636373,74.0625,0.6975344753265381,0.7758069849014282,8.470686856317237e-05
30,75.70833333333333,0.7240659713745117,74.375,0.6974785327911377,0.775922772884369,1.1145153361145991e-06
