epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.333333333333332,2.066770626703898,38.0,1.9242760372161865,1.9339934492111206,0.0010594185316331137
2,50.625,1.561206301053365,58.875,1.180543851852417,1.2165824842453004,0.0019683953974165263
3,70.79166666666667,0.9472810864448548,74.9375,0.7628424978256225,0.824862790107727,0.003360314476358683
4,76.875,0.7733838208516439,75.9375,0.7113938903808594,0.7806622886657715,0.005066313764665533
5,78.83333333333333,0.7261028615633647,78.375,0.6642837238311767,0.7427490425109863,0.006879428315413836
6,80.5,0.6710364691416423,79.625,0.6535262846946717,0.7362276864051819,0.008579698390441093
7,82.29166666666667,0.6562476166089376,80.4375,0.5951718473434449,0.6798768186569214,0.009960854087851604
8,81.875,0.6431951443354289,83.0625,0.5715114808082581,0.6612289261817932,0.010855339173849399
9,81.33333333333333,0.6454539752006531,81.375,0.6031907892227173,0.6880511474609375,0.01115481602707526
10,83.25,0.6152164578437805,80.0,0.6210027956962585,0.7125964736938477,0.011089253026847185
11,82.08333333333333,0.6400609954198202,83.8125,0.5360470700263977,0.6242855191230774,0.01090057330582258
12,83.58333333333333,0.6093216880162557,81.75,0.5697878623008727,0.6608790564537048,0.010592991657185278
13,82.625,0.6211610047022501,81.8125,0.5789115738868713,0.6691021037101745,0.010173378946702465
14,81.91666666666667,0.6272637828191121,82.6875,0.5384610652923584,0.6295556807518006,0.009651108628937194
15,83.79166666666667,0.6023506140708923,82.625,0.5412593698501587,0.6338414406776428,0.009037847359762619
16,84.08333333333333,0.6035743395487467,83.25,0.5207863640785217,0.6127825164794922,0.008347294382548361
17,83.54166666666667,0.6057408197720846,84.3125,0.5324189782142639,0.6282277822494506,0.0075948755097009395
18,84.33333333333333,0.5960143613815307,83.125,0.5199749279022217,0.6125361680984497,0.006797398535505008
19,85.375,0.5636358801523844,83.4375,0.5125625252723693,0.6073690724372863,0.005972677777773072
20,84.08333333333333,0.5786152712504069,85.25,0.5022384929656982,0.596223087310791,0.005139136135422832
21,84.54166666666667,0.568465240796407,84.1875,0.5219673776626587,0.6141995644569397,0.004315393551358293
22,85.58333333333333,0.5546589096387228,84.625,0.49321096420288085,0.5929207515716552,0.0035198510737138155
23,85.58333333333333,0.5497191445032755,85.0,0.4933764910697937,0.5885912561416626,0.0027702798068455986
24,86.41666666666667,0.5287406214078267,84.125,0.513973491191864,0.6116569590568542,0.0020834239342262537
25,86.75,0.5127405913670858,86.3125,0.45231019020080565,0.5522410082817077,0.001474626681054927
26,87.41666666666667,0.49644678433736167,85.9375,0.4546132183074951,0.5539385843276977,0.0009574875719602917
27,87.625,0.4820399713516235,86.6875,0.4448502564430237,0.5464657092094422,0.0005435586400928658
28,88.58333333333333,0.466336661974589,87.0625,0.43819547653198243,0.5397749209403991,0.0002420863737936
29,88.5,0.4576997407277425,87.0,0.4298692679405212,0.5321092867851257,5.980516532369464e-05
30,89.41666666666667,0.4464948892593384,87.125,0.4310490846633911,0.5333033156394958,7.868756697388469e-07
