epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,32.583333333333336,1.8622429370880127,47.625,1.6074066877365112,1.6395264339447022,0.00393722904466878
2,49.541666666666664,1.5190662717819214,52.375,1.3834993314743043,1.4358806276321412,0.00393722904466878
3,54.625,1.3817204570770263,55.5,1.273051152229309,1.336572413444519,0.00393722904466878
4,57.375,1.294675285021464,59.5,1.1895920896530152,1.2617785406112672,0.00393722904466878
5,60.166666666666664,1.2331882254282633,58.5625,1.1376335954666137,1.2163496446609496,0.00393722904466878
6,61.916666666666664,1.1855429776509603,60.0,1.0890430736541747,1.1735952091217041,0.00393722904466878
7,63.458333333333336,1.146256316502889,65.6875,1.052163004875183,1.141164674758911,0.00393722904466878
8,64.75,1.117106836636861,64.125,1.027100920677185,1.1201724290847779,0.00393722904466878
9,65.04166666666667,1.0922770992914836,64.9375,0.9953453159332275,1.0933356857299805,0.00393722904466878
10,67.58333333333333,1.0676678482691446,66.5,0.9706057167053223,1.0723435544967652,0.00393722904466878
11,67.125,1.0490751234690348,69.0,0.9588848114013672,1.0636958360671998,0.00393722904466878
12,67.375,1.0303555981318155,68.125,0.9330072546005249,1.0415234231948853,0.00393722904466878
13,68.25,1.014758002758026,70.0625,0.9154954195022583,1.0268962717056274,0.00393722904466878
14,68.45833333333333,1.005419708887736,69.0625,0.9010133552551269,1.0152882575988769,0.00393722904466878
15,69.45833333333333,0.989244678815206,68.5,0.8869178724288941,1.0052658796310425,0.00393722904466878
16,69.91666666666667,0.9782665141423543,67.5625,0.8827615070343018,1.004694471359253,0.00393722904466878
17,69.95833333333333,0.9715982619921366,69.25,0.8632986521720887,0.9865307664871216,0.00393722904466878
18,70.29166666666667,0.9584342130025227,70.1875,0.8520051646232605,0.9771361231803894,0.00393722904466878
19,69.95833333333333,0.9537963803609212,66.875,0.864692416191101,0.9922059774398804,0.00393722904466878
20,70.45833333333333,0.9459712306658427,71.3125,0.8314058518409729,0.9624656248092651,0.00393722904466878
21,70.5,0.9382081858317057,70.0625,0.8303615760803222,0.9637128758430481,0.00393722904466878
22,71.58333333333333,0.926815832455953,68.3125,0.8403664469718933,0.9759433698654175,0.00393722904466878
23,70.875,0.9286180265744527,71.0625,0.8132738924026489,0.9509903025627137,0.00393722904466878
24,71.29166666666667,0.9216032981872558,69.625,0.8164308142662048,0.9561527395248413,0.00393722904466878
25,71.79166666666667,0.9174113019307455,69.8125,0.8046552872657776,0.9452016472816467,0.00393722904466878
26,72.41666666666667,0.9118316253026326,70.0,0.8051013398170471,0.9486075067520141,0.00393722904466878
27,72.125,0.9096182727813721,70.0,0.7931699395179749,0.9374895739555359,0.00393722904466878
28,72.125,0.9064583857854207,70.6875,0.7932827305793763,0.9380280137062073,0.00393722904466878
29,73.125,0.8982657774289449,71.1875,0.7844772863388062,0.9317174220085144,0.00393722904466878
30,72.54166666666667,0.9056598440806071,70.5625,0.794736750125885,0.9420943164825439,0.00393722904466878
