epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,25.333333333333332,1.9879548041025799,40.9375,1.7135766077041625,1.7290998458862306,0.0006750944713768839
2,49.5,1.4580273008346558,52.5,1.1768051481246948,1.2147097826004027,0.0012543228295536328
3,58.458333333333336,1.1045978728930155,63.4375,0.9652991008758545,1.0147491979599,0.0021412970014602958
4,66.16666666666667,0.9545427028338115,69.0625,0.835811710357666,0.8961077046394348,0.0032284128610757298
5,68.95833333333333,0.8932288400332133,69.5,0.8142764806747437,0.8784215760231018,0.004383785900752793
6,68.5,0.876981778939565,69.25,0.8147512197494506,0.8829091691970825,0.005467250927298099
7,70.0,0.8636660758654277,71.0,0.7672425866127014,0.8384403014183044,0.006347366337394987
8,70.79166666666667,0.8298990122477213,69.25,0.7990165472030639,0.8703413939476013,0.006917360082317801
9,71.29166666666667,0.8245365754763285,68.9375,0.7804198861122131,0.8549867677688598,0.007108196056846649
10,71.58333333333333,0.8197025314966837,71.0,0.770979642868042,0.8468967151641845,0.0070664172719195764
11,71.875,0.8095699238777161,73.0,0.7644450831413269,0.8388718175888061,0.006946184679491455
12,72.29166666666667,0.8015580463409424,71.4375,0.7431630682945252,0.8199630451202392,0.006750184076998747
13,71.08333333333333,0.8118051234881083,71.3125,0.7750892567634583,0.8510446310043335,0.006482793794019896
14,72.83333333333333,0.7977683432896931,73.0625,0.733281409740448,0.8095785522460938,0.0061499868876275085
15,72.16666666666667,0.7892516207695007,71.5625,0.7465198183059693,0.8229709434509277,0.00575919771416353
16,73.125,0.7887013053894043,71.8125,0.7424977159500122,0.8224560451507569,0.005319155858003477
17,71.875,0.8021558403968811,72.8125,0.7481198310852051,0.8231842708587647,0.004839691127066686
18,72.5,0.793217560450236,71.4375,0.7487603235244751,0.824191288948059,0.004331513971150669
19,73.16666666666667,0.7795990165074667,73.8125,0.7084877657890319,0.7878704476356506,0.0038059762281811155
20,73.58333333333333,0.7822984218597412,71.1875,0.7316950130462646,0.810544741153717,0.0032748175429109867
21,73.66666666666667,0.7625229215621948,73.0625,0.718479437828064,0.8002361726760864,0.0027499031226559125
22,73.91666666666667,0.7545236492156983,73.0625,0.7154121351242065,0.7953737854957581,0.002242958688169424
23,74.16666666666667,0.7558927464485169,73.4375,0.7067872476577759,0.7874729084968567,0.001765308540417484
24,74.58333333333333,0.7458229080835979,73.8125,0.6977019309997559,0.7769849061965942,0.0013276225944077662
25,75.66666666666667,0.7369118054707845,74.1875,0.6898913788795471,0.7695641827583313,0.0009396780309198705
26,75.45833333333333,0.7318500439325969,74.0,0.6860764026641846,0.7662475848197937,0.0006101408904430242
27,75.16666666666667,0.7290126919746399,73.75,0.6878167080879212,0.7692305064201355,0.0003463724881517463
28,76.66666666666667,0.7148026053110759,75.0625,0.6803268432617188,0.7616079759597778,0.0001542649742890611
29,75.95833333333333,0.7097742533683777,74.875,0.6784892916679383,0.7591611886024475,3.8109713266549425e-05
30,76.0,0.7076330216725667,74.75,0.6778198742866516,0.7585795998573304,5.014216746641195e-07
