epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.125,2.0624482997258506,37.375,1.9276888751983643,1.9373522043228149,0.001280441239556911
2,43.0,1.6630369853973388,50.375,1.3480430555343628,1.3790664196014404,0.0023790547053399863
3,58.583333333333336,1.2518843666712443,60.125,1.1084033679962157,1.154012188911438,0.004061364894926917
4,66.45833333333333,1.0830503686269124,70.6875,0.8861506938934326,0.9434546232223511,0.006123280727223611
5,68.33333333333333,1.001491072177887,71.125,0.872769238948822,0.9340087413787842,0.008314658896944752
6,69.16666666666667,0.9951103766759236,69.8125,0.8987839365005493,0.9617880821228028,0.010369650250638927
7,68.875,0.9876697158813477,70.8125,0.8535740852355957,0.9189641594886779,0.012038951532812318
8,68.33333333333333,0.9868912331263224,73.75,0.8386819267272949,0.9015306282043457,0.01312004985050422
9,70.33333333333333,0.9602892176310222,75.5625,0.7613271379470825,0.8259444665908814,0.01348200549099317
10,70.04166666666667,0.9421214358011881,68.8125,0.929409761428833,0.9921842002868653,0.01340276431597644
11,71.70833333333333,0.9274648928642273,76.375,0.730961606502533,0.7974711608886719,0.013174721018021687
12,73.08333333333333,0.8867360202471415,71.8125,0.8243970036506653,0.8903151392936707,0.01280296970757501
13,71.70833333333333,0.9050051164627075,67.0625,0.9642919325828552,1.0278211498260499,0.012295814694611239
14,72.83333333333333,0.8910850620269776,72.75,0.7952196884155274,0.8620804786682129,0.011664584984071557
15,73.29166666666667,0.8933810957272847,72.875,0.7767588925361634,0.8453151392936706,0.010923381204613718
16,71.5,0.9140567247072856,74.75,0.783451771736145,0.8493660545349121,0.010088760623868438
17,72.75,0.8967113796869913,73.0,0.7879479026794434,0.8537290859222412,0.009179367286440572
18,72.875,0.8926836657524109,76.3125,0.740561773777008,0.8087367033958435,0.008215515536761003
19,74.25,0.851523289680481,75.3125,0.7615192246437072,0.8311178660392762,0.007218736230200505
20,72.29166666666667,0.891679429213206,76.1875,0.7130737638473511,0.7840547800064087,0.006211295769339412
21,74.41666666666667,0.8375544174512227,77.1875,0.6860864615440369,0.7582879900932312,0.0052156987093281175
22,75.91666666666667,0.798968825340271,78.1875,0.6827638983726502,0.7585287666320801,0.004254185043312655
23,75.08333333333333,0.8071304861704508,76.875,0.6576689553260803,0.7323898100852966,0.0033482333977383023
24,76.91666666666667,0.7841799259185791,78.0625,0.634510669708252,0.7119466161727905,0.0025180812353271667
25,76.875,0.7561775732040406,78.25,0.6506694459915161,0.727110652923584,0.0017822727836023526
26,78.58333333333333,0.7307609073321024,78.5,0.6202754354476929,0.7001190590858459,0.001157244787488531
27,79.125,0.7198339748382568,79.25,0.6059775996208191,0.6870494771003723,0.000656959339591209
28,79.41666666666667,0.6983470273017883,79.5,0.6116101217269897,0.6926304221153259,0.00029259199011959827
29,80.33333333333333,0.6830773663520813,79.25,0.6002894353866577,0.6818493175506591,7.228210356197258e-05
30,81.08333333333333,0.6758527366320292,79.25,0.6003067803382873,0.6819684815406799,9.510387329023123e-07
