epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,26.708333333333332,1.8605538972218831,37.3125,1.5224822330474854,1.5226671743392943,0.0005057336410901805
2,49.083333333333336,1.3060804303487141,54.8125,1.122851481437683,1.1229970312118531,0.000939651083794105
3,60.083333333333336,1.0315059264500936,64.75,0.9616449165344239,0.9617654228210449,0.00160411020252518
4,64.5,0.9194970178604126,64.0625,0.891898648738861,0.8920079112052918,0.0024185014992704696
5,66.41666666666667,0.8626901777585347,67.1875,0.8528201341629028,0.8529219555854798,0.0032840263094227207
6,67.16666666666667,0.8392827558517456,68.1875,0.8191812181472778,0.8192769408226013,0.004095682656942604
7,66.29166666666667,0.8160528659820556,69.875,0.8063773965835571,0.806468665599823,0.004755003670222521
8,69.79166666666667,0.7884235461552938,70.5,0.7875812983512879,0.7876705884933471,0.005182003185461499
9,69.70833333333333,0.7906758594512939,68.875,0.8285893273353576,0.8286755990982055,0.005324964172910598
10,70.08333333333333,0.772468490600586,70.375,0.7948596596717834,0.7949464726448059,0.005293666424347499
11,69.91666666666667,0.7692296743392945,71.4375,0.7934081578254699,0.7934880113601684,0.005203596561055077
12,70.25,0.763909466266632,70.9375,0.776151008605957,0.7762342286109924,0.005056766594943314
13,71.54166666666667,0.7431559419631958,71.8125,0.7670810079574585,0.7671627020835876,0.004856456464825933
14,70.83333333333333,0.7451866173744202,70.5,0.7864790892601013,0.786558609008789,0.004607140768007231
15,70.83333333333333,0.7512596837679545,70.3125,0.7682041811943054,0.7682797813415527,0.004314388805172348
16,72.25,0.7176888593037923,71.25,0.7573553848266602,0.7574340176582336,0.003984740171412961
17,70.29166666666667,0.7493375714619954,72.25,0.7496099662780762,0.7496876764297485,0.0036255586724792837
18,71.5,0.7319715921084086,71.0,0.7595399618148804,0.7596158051490783,0.0032448678295279357
19,72.125,0.7149609780311584,73.0625,0.7553539991378784,0.7554311466217041,0.0028511716469177685
20,70.875,0.7263391868273417,71.6875,0.7671703720092773,0.7672460460662842,0.0024532646468049335
21,71.79166666666667,0.7308740051587422,72.1875,0.7379563498497009,0.738031587600708,0.0020600354140504285
22,72.04166666666667,0.7119334284464518,72.625,0.7419962286949158,0.7420696663856506,0.0016802680399222428
23,72.0,0.7044307216008504,72.6875,0.7370530986785888,0.7371273469924927,0.0013224459000117025
24,73.25,0.7014461024602254,72.6875,0.7456042981147766,0.7456793880462647,0.000994562149641125
25,72.91666666666667,0.687970027923584,72.375,0.7355737853050232,0.7356462717056275,0.0007039411699821995
26,72.75,0.69002286195755,71.875,0.7412095785140991,0.7412825012207032,0.00045707495348379455
27,74.375,0.673237886428833,73.25,0.7295675158500672,0.7296397089958191,0.00025947808348834075
28,73.66666666666667,0.6805115453402202,72.8125,0.7294470548629761,0.7295197772979737,0.000115564547552539
29,73.33333333333333,0.6714296412467956,72.6875,0.729803535938263,0.7298753380775451,2.8549136259234924e-05
30,73.875,0.6651100118954977,72.8125,0.7288276767730713,0.7288995552062988,3.756301080828324e-07
