epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,11.041666666666666,2.087824831008911,9.375,2.0794247150421143,2.085663261413574,7.255467838236214e-05
2,12.666666666666666,2.086393200556437,11.125,2.079346160888672,2.0855862998962404,7.196500370199504e-05
3,12.875,2.0861679840087892,12.1875,2.0792657566070556,2.0855074977874755,7.098939364282749e-05
4,11.791666666666666,2.087207578023275,17.3125,2.0791829109191893,2.085426273345947,6.963853719282724e-05
5,13.291666666666666,2.085220069885254,17.5,2.07909649848938,2.0853416538238525,6.79272346179454e-05
6,11.458333333333334,2.086065346399943,15.1875,2.079006538391113,2.085253429412842,6.587423530730543e-05
7,12.875,2.085992981592814,16.625,2.0789169120788573,2.0851655864715575,6.350203235097245e-05
8,12.875,2.0854270839691162,17.9375,2.0788231563568114,2.085073776245117,6.0836616100951416e-05
9,13.666666666666666,2.0849288845062257,18.75,2.078728084564209,2.0849805641174317,5.7907189415451775e-05
10,11.375,2.0866888523101808,22.9375,2.0786327838897707,2.0848872089385986,5.47458477062618e-05
11,13.625,2.0860166994730633,20.9375,2.0785359954833984,2.0847923374176025,5.1387227294700674e-05
12,13.541666666666666,2.085076643625895,25.125,2.0784430408477785,2.0847012329101564,4.786812592883394e-05
13,12.958333333333334,2.0856201966603596,23.875,2.0783516788482665,2.0846117305755616,4.422709961964535e-05
14,14.041666666666666,2.08521821975708,24.625,2.078263292312622,2.084525079727173,4.0504040213312136e-05
15,12.958333333333334,2.0848745695749917,26.9375,2.078179416656494,2.0844428539276123,3.6739738327790326e-05
16,12.625,2.0862457211812337,26.6875,2.078101625442505,2.0843666648864745,3.297543644226851e-05
17,13.375,2.0853117020924885,27.25,2.078029079437256,2.0842955112457275,2.9252377035935273e-05
18,13.166666666666666,2.085547307332357,29.4375,2.0779634380340575,2.084231195449829,2.5611350726746696e-05
19,13.416666666666666,2.0837408256530763,29.125,2.077905502319336,2.084174404144287,2.2092249360879965e-05
20,13.75,2.0852193228403726,30.5,2.077854709625244,2.08412467956543,1.8733628949318836e-05
21,13.458333333333334,2.084367643992106,30.5,2.077810888290405,2.0840817070007325,1.557228724012886e-05
22,12.583333333333334,2.0847943592071534,31.0,2.0777734375,2.08404501914978,1.2642860554629226e-05
23,13.291666666666666,2.0845630900065104,31.125,2.077744092941284,2.0840162372589113,9.977444304608187e-06
24,12.916666666666666,2.0859584935506184,31.3125,2.0777202892303466,2.0839929485321047,7.6052413482752045e-06
25,13.0,2.085610802968343,31.1875,2.0777024459838866,2.083975439071655,5.552242037635235e-06
26,14.5,2.08343266805013,31.4375,2.077689275741577,2.083962526321411,3.840939462753382e-06
27,13.208333333333334,2.0844272009531655,31.4375,2.0776803398132326,2.0839537715911867,2.4900830127531392e-06
28,12.541666666666666,2.084372876485189,31.3125,2.0776745891571045,2.0839481067657473,1.5144729535855834e-06
29,14.333333333333334,2.084726457595825,31.3125,2.0776710414886477,2.083944711685181,9.247982732184941e-07
30,12.916666666666666,2.0851644388834636,31.3125,2.077668924331665,2.083942594528198,7.275195708473331e-07
