epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.583333333333332,2.050134687423706,36.125,1.8772156381607055,1.903045597076416,0.0011562806364003395
2,44.083333333333336,1.665857597986857,61.9375,1.2658680486679077,1.4019162940979004,0.0021483648009288266
3,62.791666666666664,1.3429150692621867,68.5625,1.001167769432068,1.2183522272109986,0.0036675463428412717
4,66.58333333333333,1.2514375336964925,71.375,0.9315078115463257,1.1559314632415771,0.005529524290065917
5,67.375,1.2126187054316202,69.6875,0.923385181427002,1.1686691427230835,0.0075084109944302604
6,67.91666666666667,1.2008069642384847,66.3125,0.9726613306999207,1.210851035118103,0.009364135909279883
7,69.66666666666667,1.173905488650004,66.75,0.9595280838012695,1.2076016139984131,0.010871569979087942
8,67.91666666666667,1.1874234676361084,71.5625,0.9081581616401673,1.1426921558380128,0.011847837387676488
9,69.58333333333333,1.1699649413426718,71.25,0.8867208862304687,1.1295997238159179,0.012174695259325546
10,69.625,1.1645998986562094,68.4375,0.9352762985229492,1.1700921535491944,0.012103137866883891
11,70.20833333333333,1.1496706771850587,73.375,0.8375276637077331,1.093052659034729,0.011897207253639037
12,72.75,1.1073445081710815,71.9375,0.8642824029922486,1.1225511455535888,0.01156150356920078
13,71.375,1.1256856552759806,70.125,0.9078535127639771,1.1619764900207519,0.01110352587914583
14,72.625,1.1025699241956075,74.6875,0.8046138334274292,1.0635669946670532,0.010533504648284665
15,71.95833333333333,1.111569554011027,74.75,0.8024637222290039,1.0578603219985963,0.009864173208982991
16,72.54166666666667,1.102683908144633,73.75,0.8225933933258056,1.0821739101409913,0.009110483319557902
17,72.33333333333333,1.0983334493637085,75.625,0.7874685668945313,1.0445878171920777,0.0082892711667041
18,72.83333333333333,1.1032598654429118,75.375,0.7923841381072998,1.0496630954742432,0.007418881272904107
19,73.20833333333333,1.100201790332794,75.75,0.7594774627685547,1.0321748924255372,0.006518756710109411
20,74.83333333333333,1.0590760882695516,75.5625,0.7632953906059265,1.0265961408615112,0.005609004773641779
21,75.33333333333333,1.0596093519528706,77.375,0.726900224685669,1.0064819049835205,0.004709947818442078
22,75.375,1.0431576005617778,77.1875,0.7355786609649658,1.0089053678512574,0.003841669291242574
23,76.66666666666667,1.0346289745966593,77.3125,0.7084695482254029,0.9977253866195679,0.0030235650995538246
24,76.79166666666667,1.0169876575469972,77.6875,0.7182192015647888,0.9978922891616822,0.0022739103391416797
25,78.08333333333333,1.000394819577535,79.1875,0.6965012407302856,0.9809227561950684,0.0016094510585865402
26,78.45833333333333,0.9914215342203776,80.25,0.6718103981018066,0.9575648593902588,0.001045030180230102
27,78.625,0.9712460303306579,80.375,0.6523558783531189,0.9464358711242675,0.0005932559338174198
28,79.95833333333333,0.9625246238708496,80.125,0.6478058624267579,0.9411866092681884,0.0002642202094788854
29,80.41666666666667,0.9522302317619323,80.375,0.6420155167579651,0.9370914888381958,6.527312158105333e-05
30,80.75,0.9467546399434408,80.5,0.6412340474128723,0.9368705797195435,8.588193173957685e-07
