epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,14.666666666666666,2.0791048701604207,29.1875,2.0027799224853515,2.0091557407379153,0.0004841986717119351
2,51.916666666666664,1.787046462694804,65.9375,1.4132177114486695,1.4597783517837524,0.0008996391967617916
3,71.58333333333333,1.2092918459574382,75.5,0.9270765686035156,1.0241641902923584,0.0015358045544843556
4,77.125,0.9471260952949524,79.75,0.7798097610473633,0.9052171468734741,0.0023155177317367164
5,80.41666666666667,0.8434185449282329,78.625,0.698181414604187,0.8403511714935302,0.00314418707338076
6,82.33333333333333,0.7605616664886474,82.5625,0.6059595417976379,0.7645226955413819,0.0039212817600393635
7,83.83333333333333,0.7311427648862203,82.3125,0.5953758406639099,0.7641847705841065,0.004552527801282994
8,84.08333333333333,0.720406817595164,83.1875,0.5629811429977417,0.7385548567771911,0.004961344975585791
9,85.20833333333333,0.7011437638600667,82.9375,0.5710263729095459,0.7533109045028686,0.005098218449298681
10,85.75,0.6770993248621623,82.75,0.54883709192276,0.7357230615615845,0.005068253410292853
11,85.79166666666667,0.673366125424703,84.0625,0.544645676612854,0.7314418244361878,0.004982018869767815
12,84.79166666666667,0.6833701467514038,82.75,0.5471624636650085,0.7389518928527832,0.004841441164860605
13,85.5,0.6666538445154826,83.5625,0.5293557357788086,0.7224637651443482,0.004649660569201188
14,85.66666666666667,0.6739653937021891,83.8125,0.5190717434883118,0.7096208453178405,0.0044109611443886995
15,86.04166666666667,0.657505391438802,85.3125,0.4931063723564148,0.6896900463104249,0.004130675041134525
16,85.66666666666667,0.6767853164672851,84.4375,0.5121294903755188,0.7071084976196289,0.0038150633878265188
17,86.08333333333333,0.6475948961575826,83.25,0.5465446138381957,0.7478526210784913,0.0034711764272670246
18,86.875,0.6463259625434875,85.375,0.4960577392578125,0.6971239972114563,0.003106696025898846
19,87.54166666666667,0.6262507398923238,85.9375,0.4821420907974243,0.6831018018722534,0.0027297640736028135
20,87.0,0.633588924407959,84.8125,0.492792546749115,0.7004132914543152,0.0023488006073319194
21,86.58333333333333,0.6401102352142334,86.0,0.4795916748046875,0.6814653730392456,0.001972315721399478
22,87.375,0.6214865112304687,86.375,0.4675293922424316,0.6736519646644592,0.0016087194660346746
23,88.41666666666667,0.6058860651652018,85.5625,0.4812615704536438,0.6888227272033691,0.0012661339807576307
24,88.16666666666667,0.6058590714136759,86.75,0.45071264743804934,0.6594732141494751,0.0009522120592039651
25,88.70833333333333,0.5985418621699016,86.3125,0.46511722564697267,0.6733052682876587,0.0006739661983608244
26,89.20833333333333,0.5887771677970887,86.875,0.442996461391449,0.6518853998184204,0.0004376119509720016
27,89.625,0.585715499718984,87.125,0.4459033274650574,0.6537577223777771,0.00024842908036052476
28,89.83333333333333,0.5727341032028198,87.0625,0.4385620355606079,0.64841304063797,0.00011064361924057226
29,90.41666666666667,0.5718736735979716,87.0625,0.43830300331115724,0.6486631774902344,2.7333467129942526e-05
30,90.125,0.5686231907208761,87.0625,0.4383899426460266,0.6489070081710815,3.59635160905355e-07
