epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.708333333333332,2.0614437611897785,35.4375,1.903770742416382,1.930324034690857,0.0011838639324053667
2,45.916666666666664,1.6797495905558268,53.375,1.313931393623352,1.445315728187561,0.0021996144546593283
3,60.75,1.3562073008219402,65.0,1.0473515367507935,1.2541116857528687,0.003755036363172046
4,68.0,1.2224857648213705,71.625,0.8704361939430236,1.105639295578003,0.005661432150890001
5,71.16666666666667,1.1601340548197427,72.4375,0.891086175441742,1.138961911201477,0.00768752557653684
6,70.58333333333333,1.1601716152826944,67.5,0.9215585923194886,1.1765189170837402,0.009587519164595031
7,71.375,1.145622994105021,71.3125,0.8382492709159851,1.1013387060165405,0.011130913362806714
8,70.70833333333333,1.1408740425109862,70.0,0.8890602993965149,1.1357385921478271,0.012130469817378935
9,71.58333333333333,1.1424272537231446,75.75,0.7812394165992737,1.0306386947631836,0.01246512494614832
10,72.08333333333333,1.1169276746114094,73.25,0.8438214874267578,1.0904152727127074,0.012391860538406978
11,72.875,1.109379816055298,75.5,0.7721377778053283,1.031147575378418,0.012181017410948177
12,73.66666666666667,1.0877268838882446,71.125,0.8547875738143921,1.115236096382141,0.011837305450831564
13,72.625,1.089847526550293,70.125,0.8951110625267029,1.1499660301208496,0.011368402615279227
14,73.375,1.106509459813436,72.9375,0.8186510515213012,1.0782815265655517,0.010784783418798797
15,74.29166666666667,1.0887611198425293,74.0,0.8260690903663636,1.084561176300049,0.010099484949837952
16,73.375,1.1007257588704427,74.625,0.7878556060791015,1.0479138708114624,0.009327815643771649
17,72.20833333333333,1.1089043839772543,73.1875,0.8376728773117066,1.0903796100616454,0.008487013317752264
18,73.20833333333333,1.0880174477895102,76.375,0.7818217563629151,1.0421225786209107,0.007595860106359052
19,75.0,1.064134042263031,75.5625,0.7610366463661193,1.0317190265655518,0.006674262899748183
20,73.625,1.080193314552307,78.0625,0.738165180683136,1.0067871618270874,0.0057428086566218015
21,75.29166666666667,1.051758418083191,79.125,0.7152099895477295,0.9820165824890137,0.004822304525589549
22,76.375,1.0295359683036804,77.625,0.7239464402198792,1.0019595050811767,0.0039333130478514
23,76.16666666666667,1.0371641810735066,78.5625,0.7107233190536499,0.9871768188476563,0.0030956928240058234
24,77.5,1.0200586517651875,79.4375,0.6856321239471436,0.9668721103668213,0.002328154905727782
25,77.5,1.0092989174524942,79.1875,0.6897166728973388,0.9689844131469727,0.0016478448217933713
26,79.08333333333333,0.9829362392425537,80.3125,0.6653642106056213,0.9530057239532471,0.001069959575299116
27,79.75,0.975272019704183,80.1875,0.6507059931755066,0.9436658191680908,0.0006074081677250708
28,79.83333333333333,0.9650780288378398,80.875,0.6478852653503417,0.9403958082199096,0.00027052323317325035
29,80.29166666666667,0.9509772570927938,80.6875,0.6441108369827271,0.9377577352523804,6.683022439594387e-05
30,80.75,0.9450812268257142,80.625,0.6441678476333618,0.9376328659057617,8.793066166731402e-07
