epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,12.5,2.109363454182943,12.5,2.0999078369140625,2.1019662761688234,0.00038188030679429203
2,12.416666666666666,2.096070515314738,12.5,2.086729145050049,2.0888001251220705,0.0007095320836979788
3,12.25,2.0849877198537192,12.5,2.07704421043396,2.0791225051879882,0.0012112662605391847
4,15.625,2.075726410547892,22.5,2.0617330646514893,2.0638122081756594,0.0018262144723711835
5,26.833333333333332,2.0393797747294107,32.875,1.989696226119995,1.9917689895629882,0.0024797736845416753
6,31.875,1.9189921998977661,36.3125,1.820588812828064,1.8225981140136718,0.0030926567317011923
7,38.75,1.7608430671691895,46.4375,1.685704050064087,1.6876186847686767,0.0035905111166388975
8,43.083333333333336,1.6460386530558269,50.1875,1.577499270439148,1.5793560934066773,0.0039129391550999535
9,50.708333333333336,1.5413697481155395,53.9375,1.4732078981399537,1.475012593269348,0.004020889232593299
10,55.583333333333336,1.4366846402486166,62.0625,1.3630559730529785,1.36480610370636,0.003997256251015323
11,60.333333333333336,1.3291479778289794,62.8125,1.2569852733612061,1.2586776256561278,0.003929244348637453
12,64.75,1.2315872271855672,65.125,1.1780725145339965,1.179695587158203,0.003818372798972524
13,67.0,1.1621017026901246,67.9375,1.1076116514205934,1.1091801881790162,0.00366711828923033
14,67.95833333333333,1.1068741528193156,70.25,1.0595670700073243,1.0610814237594604,0.0034788595952179586
15,68.625,1.0597904856999716,68.6875,1.0222842168807984,1.023750262260437,0.003257802105071518
16,69.875,1.0255777994791666,70.875,0.9948595952987671,0.9962877941131592,0.0030088838778343737
17,70.54166666666667,1.003358114560445,71.125,0.9705630302429199,0.9719575452804565,0.002737665335378015
18,71.875,0.9780586647987366,69.875,0.9591562080383301,0.9605207395553589,0.002450205051765767
19,70.95833333333333,0.9682475503285726,70.625,0.9393558931350708,0.940699372291565,0.002152924414719707
20,71.29166666666667,0.9488170099258423,71.8125,0.9244679641723633,0.9257893991470337,0.0018524641824299794
21,72.0,0.9336482032140097,72.1875,0.912936224937439,0.9142421340942383,0.001555536139990348
22,72.0,0.9251612639427185,72.5,0.9067581605911255,0.9080533170700074,0.0012687731692100955
23,71.875,0.9204845968882243,72.9375,0.8996517658233643,0.9009364509582519,0.0009985810809949058
24,72.16666666666667,0.9181305654843648,72.25,0.8961871099472046,0.8974634313583374,0.0007509955201165232
25,73.125,0.9088709505399069,72.625,0.8923555564880371,0.8936271429061889,0.0005315471388821449
26,72.91666666666667,0.9059684228897095,72.8125,0.8903524255752564,0.8916202020645142,0.00034513805150101405
27,72.91666666666667,0.9052833580970764,72.75,0.889206953048706,0.8904722023010254,0.00019593232895347994
28,72.58333333333333,0.9029600270589193,72.75,0.8884181022644043,0.8896821713447571,8.726298052622069e-05
29,72.79166666666667,0.9006654691696167,72.8125,0.8881756353378296,0.8894392561912536,2.1557499892408e-05
30,72.54166666666667,0.9017947928110759,72.8125,0.8881391382217407,0.8894026780128479,2.8363891436335415e-07
