epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,42.458333333333336,1.64114173412323,59.25,1.255318946838379,1.2569393730163574,0.017514002466202928
2,66.0,1.081463212966919,65.9375,1.0172736978530883,1.0185771894454956,0.017371660662249495
3,69.95833333333333,0.9163788398106892,73.125,0.84158940076828,0.842662341594696,0.017136157764803442
4,72.41666666666667,0.8432767542203268,73.625,0.8341652297973633,0.8351508736610412,0.016810073992891333
5,72.83333333333333,0.8112456750869751,75.6875,0.7636632704734803,0.7645896792411804,0.016396981988555662
6,74.83333333333333,0.7784390775362651,75.25,0.7518109536170959,0.7526692247390747,0.015901407674240982
7,75.33333333333333,0.7514504869778951,74.625,0.7390788078308106,0.7399049639701843,0.01532878066584052
8,75.75,0.7298865946133931,75.8125,0.7273807120323181,0.7282123398780823,0.014685374784688216
9,76.41666666666667,0.7269705780347189,76.125,0.7068992710113525,0.7076861119270325,0.013978239320259312
10,76.79166666666667,0.7072478453318278,75.375,0.729023745059967,0.7298130655288696,0.013215121796679701
11,78.04166666666667,0.6914215119679769,76.0625,0.7445645833015442,0.7453236317634583,0.01240438308923033
12,77.5,0.6864886657396952,77.625,0.6696869421005249,0.6704000258445739,0.011554905820847991
13,77.45833333333333,0.6865859643618266,76.0625,0.7268137979507446,0.7275274586677551,0.010675997042249632
14,78.29166666666667,0.6685461560885112,78.1875,0.6650867509841919,0.6657984590530396,0.009777286261937065
15,78.29166666666667,0.6631266800562541,76.8125,0.7265507888793945,0.7272419857978821,0.008868619943286712
16,79.04166666666667,0.6507667803764343,77.1875,0.6682836580276489,0.6689628005027771,0.007959953624636357
17,78.625,0.6478664326667786,76.4375,0.6755250167846679,0.6762083292007446,0.007061242844323786
18,79.16666666666667,0.6411437892913818,77.8125,0.6516839861869812,0.6523740386962891,0.00618233406572543
19,79.5,0.6314474630355835,78.1875,0.6496161031723022,0.6502762913703919,0.005332856797343092
20,79.91666666666667,0.6263071235020955,77.625,0.6580714416503907,0.6587540102005005,0.00452211808989372
21,79.45833333333333,0.6236757369836171,78.0625,0.6432072877883911,0.6438735008239747,0.0037590005663141078
22,79.95833333333333,0.6160124516487122,77.375,0.6496173238754273,0.6502798628807068,0.003051865101885206
23,80.70833333333333,0.6030953693389892,78.3125,0.6467717719078064,0.647424476146698,0.0024084592207329007
24,79.79166666666667,0.6066946101188659,78.9375,0.6365697765350342,0.6372200560569763,0.0018358322123324382
25,80.25,0.6008992119630178,78.125,0.6388201141357421,0.6394689893722534,0.0013402578980177568
26,81.20833333333333,0.5953793700536092,78.875,0.6330410146713257,0.6336873602867127,0.0009271658936820825
27,80.41666666666667,0.596340560913086,78.9375,0.632773060798645,0.633420443534851,0.0006010821217699767
28,80.375,0.5941008126735687,78.9375,0.6337482953071594,0.6343929505348206,0.0003655792243239214
29,80.25,0.5916941225528717,79.0,0.6330005836486816,0.6336439037322998,0.0002232374203704877
30,80.66666666666667,0.5916412011782328,78.9375,0.6325333619117737,0.6331761980056763,0.0001756162365007269
