epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,13.166666666666666,2.0859991614023845,13.0,2.079120798110962,2.085365514755249,7.255467838236214e-05
2,11.958333333333334,2.086003281275431,13.5,2.0790439796447755,2.0852902507781983,7.196500370199504e-05
3,13.291666666666666,2.0852587827046714,14.75,2.078968029022217,2.0852157878875732,7.098939364282749e-05
4,12.833333333333334,2.0863001918792725,15.625,2.0788885307312013,2.085137948989868,6.963853719282724e-05
5,13.291666666666666,2.085267531077067,15.5625,2.078807668685913,2.085058708190918,6.79272346179454e-05
6,12.125,2.085480162302653,17.125,2.0787237548828124,2.084976463317871,6.587423530730543e-05
7,14.375,2.0838250796000164,17.125,2.0786401081085204,2.0848944854736327,6.350203235097245e-05
8,12.333333333333334,2.08563162167867,18.0,2.0785521602630617,2.084808359146118,6.0836616100951416e-05
9,12.416666666666666,2.086329873402913,18.8125,2.0784637832641604,2.0847217273712157,5.7907189415451775e-05
10,13.541666666666666,2.084331661860148,20.0,2.078379259109497,2.084638948440552,5.47458477062618e-05
11,13.625,2.085080804824829,20.125,2.0782934761047365,2.084554843902588,5.1387227294700674e-05
12,13.583333333333334,2.084650109608968,20.5,2.078208522796631,2.084471626281738,4.786812592883394e-05
13,12.208333333333334,2.0859641869862875,21.1875,2.078127088546753,2.0843918323516846,4.422709961964535e-05
14,13.791666666666666,2.085115489959717,21.5625,2.078047962188721,2.0843143177032473,4.0504040213312136e-05
15,13.458333333333334,2.0848449897766113,21.875,2.077974500656128,2.0842423152923586,3.6739738327790326e-05
16,13.375,2.0852166589101158,22.0625,2.077903165817261,2.084172420501709,3.297543644226851e-05
17,12.666666666666666,2.0862541325887043,22.3125,2.0778399658203126,2.0841104888916018,2.9252377035935273e-05
18,13.791666666666666,2.083651663462321,23.0625,2.0777821826934812,2.084053888320923,2.5611350726746696e-05
19,12.541666666666666,2.086049960454305,22.9375,2.077730989456177,2.0840036869049072,2.2092249360879965e-05
20,14.0,2.084170373280843,23.125,2.077685661315918,2.0839592742919923,1.8733628949318836e-05
21,13.5,2.083832867940267,23.625,2.0776460647583006,2.083920478820801,1.557228724012886e-05
22,14.0,2.084135932922363,23.8125,2.077613658905029,2.083888683319092,1.2642860554629226e-05
23,15.5,2.083555564880371,23.75,2.0775868606567385,2.0838624382019044,9.977444304608187e-06
24,13.208333333333334,2.083681494394938,23.8125,2.077565565109253,2.0838415813446045,7.6052413482752045e-06
25,14.25,2.0837037722269693,23.9375,2.0775494956970215,2.083825798034668,5.552242037635235e-06
26,12.833333333333334,2.085525630315145,24.125,2.0775380420684812,2.083814582824707,3.840939462753382e-06
27,12.916666666666666,2.085227848688761,24.1875,2.077529954910278,2.083806676864624,2.4900830127531392e-06
28,14.75,2.0838121223449706,24.1875,2.0775248336791994,2.0838016510009765,1.5144729535855834e-06
29,14.583333333333334,2.0833599948883057,24.125,2.0775216579437257,2.0837985992431642,9.247982732184941e-07
30,14.166666666666666,2.083881842295329,24.125,2.077519807815552,2.08379674911499,7.275195708473331e-07
