epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,11.625,2.086574920018514,12.5,2.0794558334350586,2.085694055557251,0.0001325910795710894
2,12.166666666666666,2.0861820634206136,12.5,2.079439249038696,2.0856774711608885,0.0001325910795710894
3,12.416666666666666,2.08647998491923,12.5,2.0793976306915285,2.085635852813721,0.0001325910795710894
4,13.375,2.0867208099365233,12.5,2.07931809425354,2.0855563163757322,0.0001325910795710894
5,12.458333333333334,2.0854630279541015,12.5,2.0791881561279295,2.085426378250122,0.0001325910795710894
6,12.625,2.0854797808329266,12.5,2.078988103866577,2.0852263259887693,0.0001325910795710894
7,12.583333333333334,2.0862569427490234,12.5,2.0787033557891847,2.084941577911377,0.0001325910795710894
8,12.458333333333334,2.08533447265625,17.5625,2.0783108615875245,2.084549083709717,0.0001325910795710894
9,13.625,2.0847511959075926,20.9375,2.077791271209717,2.0840294933319092,0.0001325910795710894
10,14.041666666666666,2.0846532821655273,22.1875,2.077107982635498,2.0833462047576905,0.0001325910795710894
11,13.708333333333334,2.082954104741414,22.875,2.0762551403045655,2.082493362426758,0.0001325910795710894
12,15.25,2.0828426106770834,23.5,2.0752134037017824,2.081451625823975,0.0001325910795710894
13,16.5,2.080694891611735,23.9375,2.073971586227417,2.0802098083496094,0.0001325910795710894
14,15.958333333333334,2.0797132619222007,24.4375,2.0725082111358644,2.0787464332580567,0.0001325910795710894
15,16.458333333333332,2.079634704589844,32.5,2.070861053466797,2.0770992755889894,0.0001325910795710894
16,18.25,2.0770079549153646,35.8125,2.068984785079956,2.0752228355407714,0.0001325910795710894
17,19.5,2.0747983932495115,35.1875,2.0669187450408937,2.073156728744507,0.0001325910795710894
18,20.625,2.07304012298584,33.625,2.064613733291626,2.0708517169952394,0.0001325910795710894
19,22.541666666666668,2.068774865468343,32.625,2.0620592498779295,2.0682969951629637,0.0001325910795710894
20,22.708333333333332,2.068013296127319,32.0625,2.05934308052063,2.065580825805664,0.0001325910795710894
21,24.25,2.063994245529175,31.5625,2.0563822555541993,2.0626197624206544,0.0001325910795710894
22,25.25,2.0629029273986816,29.0,2.0532995319366454,2.0595368003845214,0.0001325910795710894
23,25.0,2.059649747212728,28.25,2.0500454711914062,2.056282501220703,0.0001325910795710894
24,25.833333333333332,2.0546408748626708,27.3125,2.046528148651123,2.0527648448944094,0.0001325910795710894
25,26.208333333333332,2.0511306285858155,26.625,2.0428591060638426,2.049095401763916,0.0001325910795710894
26,26.041666666666668,2.047936693827311,28.0625,2.0389985466003417,2.0452344036102295,0.0001325910795710894
27,27.833333333333332,2.043105576833089,29.1875,2.034946460723877,2.041181735992432,0.0001325910795710894
28,27.625,2.0407455190022787,30.0,2.0308024215698244,2.0370371246337893,0.0001325910795710894
29,26.0,2.037827809651693,30.875,2.026476879119873,2.0327107810974123,0.0001325910795710894
30,27.208333333333332,2.032236304283142,31.5,2.0219939517974854,2.0282270431518556,0.0001325910795710894
