epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,14.0,2.0800881163279215,20.5,2.062783374786377,2.0648621845245363,4.148150228604978e-05
2,27.583333333333332,2.0161417055130006,32.4375,1.9327103328704833,1.9347682189941406,7.700528780753713e-05
3,42.0,1.8078835725784301,56.875,1.653233118057251,1.6552228116989136,0.00013141677180232895
4,60.583333333333336,1.5264815696080525,67.5,1.4112842464447022,1.4131588745117187,0.00019813383643502253
5,68.75,1.3060836442311605,72.0625,1.2060128736495972,1.2077597093582153,0.0002690857666873215
6,73.54166666666667,1.11627215385437,75.4375,1.040063543319702,1.04166419506073,0.00033568955891215394
7,75.79166666666667,0.968037633895874,77.8125,0.9190678215026855,0.9205288076400757,0.00038988820057241476
8,77.29166666666667,0.8621798690160115,78.5,0.8339179229736328,0.8352433729171753,0.00042512532121585285
9,80.04166666666667,0.7779698491096496,80.125,0.761050283908844,0.7622748494148255,0.00043714009311915673
10,81.33333333333333,0.7113130879402161,81.0,0.7080502605438233,0.7091749453544617,0.00043463403731696645
11,82.16666666666667,0.6622744925816854,82.1875,0.6675174474716187,0.6685598397254944,0.00042730179935229984
12,83.41666666666667,0.6193069684505462,83.0625,0.6361785292625427,0.6371548628807068,0.0004153071693051288
13,84.16666666666667,0.5866596408685049,83.3125,0.6095194721221924,0.6104213523864747,0.0003989180873901778
14,85.0,0.5602574153741201,84.1875,0.5836074542999268,0.5844483399391174,0.0003785006586152841
15,84.875,0.539706315000852,84.0,0.5697018265724182,0.5704979658126831,0.00035451097460049345
16,85.45833333333333,0.52140998005867,84.0625,0.5552014732360839,0.5559588670730591,0.0003274849252449367
17,85.75,0.5062596229712168,84.25,0.5435649728775025,0.5442868757247925,0.000298026227832015
18,86.0,0.49275635242462157,83.875,0.5371157717704773,0.537801959514618,0.0002667929409829006
19,85.875,0.4815805810689926,84.3125,0.526487090587616,0.5271438455581665,0.00023448276471434997
20,86.125,0.475163117647171,84.0625,0.5227516603469848,0.5233869290351868,0.00020181745497324348
21,86.125,0.4633640537659327,84.625,0.5124824929237366,0.5131014704704284,0.00016952670080139795
22,86.375,0.45590179741382597,84.8125,0.5087958860397339,0.5093927192687988,0.00013833182428814732
23,86.54166666666667,0.44996253510316214,84.375,0.5118625950813294,0.5124433541297913,0.00010892966742681602
24,86.625,0.4436461633443832,84.875,0.5043706440925598,0.5049508213996887,8.197702581608438e-05
25,86.5,0.4361431592702866,84.75,0.5002891802787781,0.5008575201034546,5.807597693163675e-05
26,86.95833333333333,0.43436266740163165,84.75,0.4998184370994568,0.5003800415992736,3.7760430710257144e-05
27,87.29166666666667,0.4321775682767232,84.75,0.4977171754837036,0.49827603101730344,2.1484202884101713e-05
28,87.125,0.4287308692932129,84.6875,0.49694276809692384,0.4975000929832458,9.610877487149858e-06
29,86.75,0.42767031768957775,84.9375,0.49678162813186644,0.4973381233215332,2.4056849886899116e-06
30,87.125,0.4272226272026698,84.875,0.49687384128570555,0.49743003129959107,2.957748291526933e-08
