epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,17.958333333333332,2.0741663932800294,24.375,1.9862776470184327,1.993900556564331,0.0004841986717119351
2,34.833333333333336,1.8377870400746663,43.375,1.6117131853103637,1.6497927236557006,0.0008996391967617916
3,53.583333333333336,1.4751546239852906,59.0,1.2265255641937256,1.2978761672973633,0.0015358045544843556
4,63.208333333333336,1.2358953841527303,68.0625,1.0070157051086426,1.104781789779663,0.0023155177317367164
5,67.83333333333333,1.1030851316452026,70.4375,0.9113184642791748,1.0275953245162963,0.00314418707338076
6,69.25,1.050056292215983,70.375,0.8875362634658813,1.0129550790786743,0.0039212817600393635
7,72.125,0.9896833244959513,73.8125,0.8085432505607605,0.9445105791091919,0.004552527801282994
8,72.70833333333333,0.9839130973815918,75.375,0.778560392856598,0.9200015878677368,0.004961344975585791
9,72.45833333333333,0.9603593651453654,75.625,0.7533172464370728,0.8964771270751953,0.005098218449298681
10,74.0,0.9434089517593384,75.5,0.7703565549850464,0.9173002910614013,0.005068253410292853
11,74.375,0.9160250075658163,75.4375,0.7378012919425965,0.8866434955596924,0.004982018869767815
12,74.83333333333333,0.9172908274332682,74.1875,0.7679218769073486,0.9189399337768555,0.004841441164860605
13,74.29166666666667,0.9116291578610738,73.5,0.7956160187721253,0.9488777208328247,0.004649660569201188
14,75.5,0.9155473295847575,76.5625,0.7208087992668152,0.8787455320358276,0.0044109611443886995
15,75.33333333333333,0.9034391522407532,73.75,0.7567676687240601,0.9151480054855347,0.004130675041134525
16,74.75,0.9053756411870321,76.625,0.723830668926239,0.8771310806274414,0.0038150633878265188
17,75.54166666666667,0.908853801091512,78.1875,0.6815343618392944,0.8346622180938721,0.0034711764272670246
18,76.20833333333333,0.8833373665809632,77.3125,0.6967154979705811,0.8566842079162598,0.003106696025898846
19,76.75,0.8849594132105509,78.3125,0.6765253424644471,0.8365712475776672,0.0027297640736028135
20,76.16666666666667,0.8833571155865987,76.875,0.7009723520278931,0.8616117906570434,0.0023488006073319194
21,76.83333333333333,0.8701703747113546,76.6875,0.6760083317756653,0.8383387875556946,0.001972315721399478
22,76.70833333333333,0.865643535455068,78.0,0.6861095809936524,0.850741286277771,0.0016087194660346746
23,76.54166666666667,0.8640522265434265,77.125,0.681483359336853,0.8426338028907776,0.0012661339807576307
24,78.29166666666667,0.8439083989461263,78.0625,0.6535057330131531,0.8202568984031677,0.0009522120592039651
25,77.70833333333333,0.840477507909139,78.3125,0.6584597158432007,0.8220719456672668,0.0006739661983608244
26,78.58333333333333,0.8268814222017924,77.5625,0.6585081624984741,0.8257696962356568,0.0004376119509720016
27,78.5,0.8223050721486409,77.625,0.6464084029197693,0.8138996911048889,0.00024842908036052476
28,79.16666666666667,0.8109181316693624,78.5625,0.6415639090538025,0.809780924320221,0.00011064361924057226
29,79.33333333333333,0.8066921424865723,78.6875,0.6366769099235534,0.8053695964813232,2.7333467129942526e-05
30,79.375,0.8031427987416585,78.5625,0.6362142467498779,0.8050167798995972,3.59635160905355e-07
