epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,12.291666666666666,2.087111380894979,13.875,2.07944393157959,2.085682125091553,7.255467838236214e-05
2,12.958333333333334,2.0856758562723794,14.25,2.079363031387329,2.085602807998657,7.196500370199504e-05
3,12.125,2.086980635325114,16.125,2.079280023574829,2.085521478652954,7.098939364282749e-05
4,12.833333333333334,2.0854536437988282,16.625,2.0791941833496095,2.0854373455047606,6.963853719282724e-05
5,12.541666666666666,2.084400628407796,18.4375,2.0791069984436037,2.085351867675781,6.79272346179454e-05
6,12.5,2.0854927190144856,19.4375,2.0790155601501463,2.085262269973755,6.587423530730543e-05
7,11.5,2.0861262766520183,20.25,2.0789203357696535,2.085168981552124,6.350203235097245e-05
8,12.875,2.0861748695373534,20.5,2.078823947906494,2.0850744819641114,6.0836616100951416e-05
9,12.208333333333334,2.086561063130697,22.0,2.078727045059204,2.08497953414917,5.7907189415451775e-05
10,14.166666666666666,2.084632504781087,22.6875,2.07862811088562,2.0848826026916503,5.47458477062618e-05
11,12.458333333333334,2.0854180494944257,24.125,2.0785307693481445,2.0847872066497803,5.1387227294700674e-05
12,13.416666666666666,2.083450778325399,25.1875,2.0784317874908447,2.0846902084350587,4.786812592883394e-05
13,13.375,2.084847402572632,25.625,2.0783373069763185,2.0845975780487063,4.422709961964535e-05
14,13.166666666666666,2.0851809120178224,27.125,2.078245964050293,2.084508113861084,4.0504040213312136e-05
15,13.291666666666666,2.085689016977946,27.8125,2.078159866333008,2.084423704147339,3.6739738327790326e-05
16,14.291666666666666,2.0843348534901938,28.375,2.078078842163086,2.0843443202972414,3.297543644226851e-05
17,13.5,2.0851165771484377,28.5,2.07800555229187,2.0842724990844728,2.9252377035935273e-05
18,13.458333333333334,2.0842827796936034,29.0,2.0779381084442137,2.084206390380859,2.5611350726746696e-05
19,13.416666666666666,2.0843282159169516,29.875,2.0778771305084227,2.08414662361145,2.2092249360879965e-05
20,13.625,2.0845488548278808,30.6875,2.0778244972229003,2.0840950870513915,1.8733628949318836e-05
21,14.166666666666666,2.0846638043721515,30.875,2.0777798748016356,2.084051322937012,1.557228724012886e-05
22,13.083333333333334,2.084628527959188,31.5625,2.0777426052093504,2.084014835357666,1.2642860554629226e-05
23,13.583333333333334,2.0843939622243246,31.75,2.0777122592926025,2.083985071182251,9.977444304608187e-06
24,13.958333333333334,2.084720090230306,32.0,2.077687931060791,2.083961238861084,7.6052413482752045e-06
25,11.958333333333334,2.0849348449707032,32.0625,2.0776694679260252,2.0839431381225584,5.552242037635235e-06
26,13.25,2.08445751508077,32.0625,2.0776562976837156,2.0839302062988283,3.840939462753382e-06
27,13.666666666666666,2.085157429377238,32.3125,2.0776472091674805,2.0839212989807128,2.4900830127531392e-06
28,13.791666666666666,2.084099582036336,32.3125,2.0776412677764893,2.083915500640869,1.5144729535855834e-06
29,13.25,2.0839370981852214,32.3125,2.077637777328491,2.0839120864868166,9.247982732184941e-07
30,13.083333333333334,2.084649470647176,32.3125,2.0776355361938474,2.083909845352173,7.275195708473331e-07
