epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,29.75,1.9093674262364706,50.375,1.504269323348999,1.54518385887146,0.0012349438939866803
2,51.625,1.3342688703536987,60.625,1.0324020767211914,1.128039574623108,0.002292520876578427
3,57.875,1.169757192134857,61.5,1.0070481061935426,1.1174834394454956,0.0039124026604818955
4,57.791666666666664,1.1613088218371073,63.6875,0.9038410544395447,1.0236533641815186,0.005898633318781075
5,62.166666666666664,1.084046142101288,67.0,0.8736178183555603,1.0051350355148316,0.008010939966390424
6,63.291666666666664,1.070387806892395,69.5625,0.8856186652183533,1.0230514240264892,0.009993798397052315
7,63.625,1.0742073806126913,69.3125,0.837368221282959,0.9762222862243652,0.011607343661617635
8,63.708333333333336,1.0606131593386332,63.875,0.9530420637130738,1.0768055677413941,0.012656386357328303
9,63.333333333333336,1.0694109535217284,66.6875,0.8796710038185119,1.0089312744140626,0.013014077578280483
10,64.16666666666667,1.0553412787119547,68.875,0.8092168617248535,0.9517581057548523,0.012939469906418378
11,64.95833333333333,1.0581068968772889,64.3125,0.8923136043548584,1.0093365049362182,0.012721182187683382
12,65.25,1.0394810970624289,64.875,0.9102265691757202,1.045739450454712,0.01236409060900243
13,66.16666666666667,1.0348633567492167,70.25,0.8899185299873352,1.0237600231170654,0.011876172006167187
14,63.916666666666664,1.0626999680201212,66.1875,0.9167227816581726,1.0459776735305786,0.011268325674503775
15,65.66666666666667,1.03008691072464,68.75,0.8730041408538818,1.0073795223236084,0.010554129896625722
16,66.33333333333333,1.017493273417155,54.9375,1.0149079060554504,1.157754135131836,0.009749538626037828
17,63.333333333333336,1.0679587904612224,69.125,0.8487677907943726,0.9792282557487488,0.008872525102177979
18,65.33333333333333,1.016946100393931,69.3125,0.8053913569450378,0.9424004602432251,0.007942680357947976
19,65.91666666666667,1.0228829336166383,71.8125,0.8063222146034241,0.9487473201751709,0.006980775588411731
20,66.41666666666667,1.0053647470474243,71.0,0.7901181006431579,0.9347279787063598,0.006008298156620902
21,66.41666666666667,0.9995122702916464,65.1875,0.8672185277938843,1.0123755788803102,0.005046971601431115
22,67.41666666666667,1.0168623320261638,70.4375,0.7990411949157715,0.9409290146827698,0.004118270369540993
23,67.29166666666667,0.9863725845019022,71.1875,0.7791058874130249,0.9245724177360535,0.0032429401118383764
24,69.125,0.9481939204533895,71.3125,0.771436185836792,0.9187733721733093,0.0024405342598406276
25,68.08333333333333,0.9610167702039083,72.5625,0.7464458584785462,0.8976168203353881,0.0017289772343456248
26,70.5,0.9332384951909383,72.1875,0.7448081731796264,0.8977705931663513,0.0011241640434903315
27,70.0,0.9361009375254313,72.9375,0.7282650351524353,0.8832965040206909,0.0006396052145347458
28,70.29166666666667,0.9221471071243286,72.75,0.7259664249420166,0.8788150548934937,0.00028612499100837206
29,71.125,0.8984082706769307,73.5625,0.7209712767601013,0.873589928150177,7.16195369963042e-05
30,71.25,0.9058145848910014,73.5625,0.7178307676315308,0.8708989071846008,8.805498815791698e-07
