epoch,train_accuracy,train_objective_loss,validation_accuracy,validation_cross_entropy,validation_objective_loss,learning_rate
1,44.541666666666664,1.6652609395980835,49.3125,1.3774947261810302,1.4964426422119141,0.011614368743181877
2,63.583333333333336,1.3104513994852702,68.875,1.0492232131958008,1.2224215126037599,0.011519975117174622
3,68.45833333333333,1.196635840733846,63.875,1.08073664188385,1.266501669883728,0.011363801935384542
4,69.54166666666667,1.1550873295466104,71.1875,0.9258824634552002,1.135208477973938,0.011147560263872666
5,71.125,1.11626709540685,72.8125,0.8830795526504517,1.1023402786254883,0.010873619291643561
6,71.95833333333333,1.1019844754536947,72.5,0.8725291776657105,1.1002900648117064,0.010544980373314798
7,73.04166666666667,1.0846734062830607,73.0,0.8603759002685547,1.1000480604171754,0.010165244145647704
8,73.16666666666667,1.0827293666203817,73.9375,0.8392789530754089,1.0774207019805908,0.009738571078217515
9,73.33333333333333,1.0704290056228638,73.9375,0.8306035828590393,1.0726462078094483,0.009269635890438074
10,72.875,1.062776157061259,74.6875,0.8057221817970276,1.050134162902832,0.008763576334357691
11,74.33333333333333,1.052915153503418,75.1875,0.8096507239341736,1.0549112462997436,0.008225936904372552
12,74.58333333333333,1.0459238227208456,73.75,0.8084778928756714,1.0604948854446412,0.007662608090585856
13,74.20833333333333,1.03986856619517,75.5625,0.7889521384239196,1.0429462814331054,0.007079761841365585
14,74.95833333333333,1.0377748203277588,75.0,0.7979440259933471,1.0474296712875366,0.0064837839421866186
15,75.33333333333333,1.0296615107854208,76.0625,0.7825390434265137,1.0375895118713379,0.005881204051628749
16,76.54166666666667,1.024147702852885,75.25,0.7885047507286072,1.044083423614502,0.00527862416107088
17,76.125,1.0232644112904867,75.3125,0.7846715593338013,1.0407027053833007,0.00468264626189191
18,76.20833333333333,1.0147124862670898,76.0625,0.7700572800636292,1.0285400915145875,0.0040998000126716404
19,76.20833333333333,1.013746631940206,76.875,0.7641629528999329,1.0221300554275512,0.0035364711988849456
20,76.25,1.0102517668406168,76.1875,0.764788990020752,1.021629719734192,0.0029988317688998075
21,77.375,1.0070916318893433,76.3125,0.7610645890235901,1.020171937942505,0.0024927722128194234
22,77.58333333333333,1.0004972410202027,76.3125,0.7594578051567078,1.0209582614898682,0.0020238370250399845
23,77.375,1.004183166027069,76.375,0.7563089084625244,1.0171292877197267,0.0015971639576097942
24,76.91666666666667,1.0002479060490925,76.5625,0.756577594280243,1.0176942873001098,0.0012174277299427008
25,77.125,0.9961382389068604,76.5625,0.7515745353698731,1.0148139667510987,0.0008887888116139375
26,77.54166666666667,0.993866568406423,76.625,0.7514805316925048,1.0145089960098266,0.0006148478393848306
27,77.54166666666667,0.9938230888048808,76.9375,0.7510971879959106,1.0139952850341798,0.0003986061678729564
28,77.45833333333333,0.9923585232098897,76.8125,0.7508150911331177,1.013773431777954,0.00024243298608287578
29,77.875,0.9877335484822591,76.8125,0.7507051014900208,1.0137824678421021,0.0001480393600756219
30,78.16666666666667,0.9903438393274943,76.875,0.75041827917099,1.0135765266418457,0.00011645948617086633
